TemplateVersion,Header_AssetClass,Header_InstrumentType,Header_UseCase,Header_Level,Identifier_UPI,Identifier_Status,Identifier_StatusReason,Identifier_LastUpdateDateTime,Derived_ClassificationType,Derived_UnderlyingAssetType,Derived_SingleorMultiCurrency,Derived_CFIDeliveryType,Derived_ShortName,Derived_UnderlierName,Attributes_NotionalCurrency,Attributes_ReferenceRate,Attributes_ReferenceRateTermValue,Attributes_ReferenceRateTermUnit,Attributes_OtherNotionalCurrency,Attributes_OtherLegReferenceRate,Attributes_OtherLegReferenceRateTermValue,Attributes_OtherLegReferenceRateTermUnit,Attributes_NotionalSchedule,Attributes_DeliveryType,Attributes_Underlying_UnderlierCharacteristic,Attributes_Underlying_ReferenceRate,Attributes_Underlying_ReferenceRateTermValue,Attributes_Underlying_ReferenceRateTermUnit,Attributes_OtherLegUnderlying_OtherLegUnderlierCharacteristic,Attributes_OtherLegUnderlying_OtherLegReferenceRate,Attributes_OtherLegUnderlying_OtherLegReferenceRateTermValue,Attributes_OtherLegUnderlying_OtherLegReferenceRateTermUnit,Derived_OptionExerciseStyle,Derived_ValuationMethodorTrigger,Derived_CFIOptionStyleandType,Attributes_UnderlyingInstrumentIndex,Attributes_UnderlyingInstrumentIndexTermValue,Attributes_UnderlyingInstrumentIndexTermUnit,Attributes_OptionType,Attributes_UnderlyingInstrumentUPI,Attributes_OptionExerciseStyle,Attributes_ValuationMethodorTrigger,Derived_ReturnorPayoutTrigger,Attributes_UnderlyingAssetType,Attributes_UnderlyingInstrumentISIN,Attributes_UnderlierCharacteristic,Attributes_ReturnorPayoutTrigger
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZFCXKMR1TG6,New,,2023-10-25T22:37:53,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn CNY USD,USD-SOFR-COMPOUND,CNY,USD-SOFR-COMPOUND,1.0,DAYS,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZCNZJHQGBLQ,New,,2023-10-25T22:37:57,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn EUR GBP,EUR-LIBOR-BBA,EUR,EUR-LIBOR-BBA,3.0,MNTH,GBP,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZSB1L46LF2J,New,,2023-10-25T22:37:57,SRZYCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn EUR USD,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,3.0,MNTH,USD,,,,Custom,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZQ73BPFKZPQ,New,,2023-10-25T22:37:58,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn COP USD,USD-LIBOR-BBA,COP,USD-LIBOR-BBA,3.0,MNTH,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ4KQG3BMCHG,New,,2023-10-25T22:37:59,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn EUR PLN,PLN-WIBOR-WIBO,EUR,PLN-WIBOR-WIBO,3.0,MNTH,PLN,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZPKVQFNM978,New,,2023-10-25T22:38:00,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn EUR NOK,NOK-NIBOR-OIBOR,EUR,NOK-NIBOR-OIBOR,3.0,MNTH,NOK,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZD5B2JM7PMG,New,,2023-10-25T22:38:03,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn EUR RON,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,3.0,MNTH,RON,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZHK37ZXX2CC,New,,2023-10-25T22:38:04,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn CLP USD,USD-LIBOR-BBA,CLP,USD-LIBOR-BBA,6.0,MNTH,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZH11QDNV87R,New,,2023-10-25T22:38:04,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn HKD USD,USD-LIBOR-BBA,HKD,USD-LIBOR-BBA,3.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZGCMNPWM6NX,New,,2023-10-25T22:38:04,SRZDCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn MXN USD,USD-LIBOR-BBA,MXN,USD-LIBOR-BBA,3.0,MNTH,USD,,,,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZWT813SW7X7,New,,2023-10-25T22:38:05,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn HKD USD,USD-LIBOR-BBA,HKD,USD-LIBOR-BBA,6.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZT6P1FXQGZK,New,,2023-10-25T22:38:05,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn CAD USD,USD-LIBOR-BBA,CAD,USD-LIBOR-BBA,3.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZHSB23B3K3W,New,,2023-10-25T22:38:05,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn SGD USD,USD-LIBOR-BBA,SGD,USD-LIBOR-BBA,3.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZN91BQ01JL4,New,,2023-10-25T22:38:05,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn AUD USD,USD-LIBOR-BBA,AUD,USD-LIBOR-BBA,6.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ5DJCBSTT6P,New,,2023-10-25T22:38:07,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn EUR NOK,NOK-NIBOR-NIBR,EUR,NOK-NIBOR-NIBR,3.0,MNTH,NOK,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ70LTW8TNN9,New,,2023-10-25T22:38:08,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn NOK USD,USD-LIBOR-BBA,NOK,USD-LIBOR-BBA,3.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ0Z2TRB9NGV,New,,2023-10-25T22:38:08,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn EUR ZAR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,6.0,MNTH,ZAR,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZQZV5528D36,New,,2023-10-25T22:38:08,SRZYCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn BRL EUR,EUR-EURIBOR-Reuters,BRL,EUR-EURIBOR-Reuters,3.0,MNTH,EUR,,,,Custom,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ7DH8J0JQ32,New,,2023-10-25T22:38:09,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn NGN USD,USD-LIBOR-BBA,NGN,USD-LIBOR-BBA,1.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ7K56W98TJR,New,,2023-10-25T22:38:11,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn TRY USD,USD-LIBOR-BBA,TRY,USD-LIBOR-BBA,2.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ52DKF0FTVK,New,,2023-10-25T22:38:12,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn EUR PLN,PLN-WIBOR-WIBO,EUR,PLN-WIBOR-WIBO,1.0,MNTH,PLN,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ2STBZ6335L,New,,2023-10-25T22:38:14,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn EUR GBP,GBP-LIBOR-BBA,EUR,GBP-LIBOR-BBA,13.0,WEEK,GBP,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZRFW4JM2T4Z,New,,2023-10-25T22:38:14,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn NZD USD,USD-SOFR-COMPOUND,NZD,USD-SOFR-COMPOUND,1.0,DAYS,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZL2Q7HRQWFR,New,,2023-10-25T22:38:15,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn JPY ZAR,ZAR-JIBAR-SAFEX,JPY,ZAR-JIBAR-SAFEX,3.0,MNTH,ZAR,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZH58NBHQ350,New,,2023-10-25T22:38:16,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn USD ZMW,USD-LIBOR-BBA,USD,USD-LIBOR-BBA,3.0,MNTH,ZMW,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZCRKMCG1S1M,New,,2023-10-25T22:38:16,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn EUR MXN,MXN-TIIE-Banxico,EUR,MXN-TIIE-Banxico,4.0,WEEK,MXN,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ09WPZ2LLMP,New,,2023-10-25T22:38:16,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn EUR USD,EUR-EONIA-OIS-COMPOUND,EUR,EUR-EONIA-OIS-COMPOUND,1.0,DAYS,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZZ9MJHD2PR4,New,,2023-10-25T22:38:17,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn CNY HKD,HKD-HIBOR-HKAB,CNY,HKD-HIBOR-HKAB,3.0,MNTH,HKD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ2M79XF82V5,New,,2023-10-25T22:38:18,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn GBP USD,GBP-WMBA-SONIA-COMPOUND,GBP,GBP-WMBA-SONIA-COMPOUND,1.0,DAYS,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ0MVKLZ4K56,New,,2023-10-25T22:38:18,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn EUR NOK,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,6.0,MNTH,NOK,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZNRQ22Z9JWR,New,,2023-10-25T22:38:21,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn HKD USD,USD-LIBOR-BBA,HKD,USD-LIBOR-BBA,3.0,MNTH,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ18J6DP16C0,New,,2023-10-25T22:38:21,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn EUR GBP,GBP-WMBA-SONIA-COMPOUND,EUR,GBP-WMBA-SONIA-COMPOUND,1.0,DAYS,GBP,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ52W0VRVJCW,New,,2023-10-25T22:38:23,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn TRY USD,USD-LIBOR,TRY,USD-LIBOR,3.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ9DZKJW9NXH,New,,2023-10-25T22:38:24,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn JPY USD,USD-LIBOR,JPY,USD-LIBOR,1.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZGFK182V9VZ,New,,2023-10-25T22:38:24,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn EUR USD,USD-LIBOR,EUR,USD-LIBOR,1.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ12K96Q8PMM,New,,2023-10-25T22:38:24,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn JPY USD,USD-LIBOR-BBA,JPY,USD-LIBOR-BBA,1.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZF92FJ0M0ZM,New,,2023-10-25T22:38:25,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn COP USD,USD-LIBOR,COP,USD-LIBOR,6.0,MNTH,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZM1985231Z6,New,,2023-10-25T22:38:25,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn EUR USD,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,1.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ2F4X4SSMDD,New,,2023-10-25T22:38:25,SRZYCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn EUR USD,EUR-EuroSTR-COMPOUND,EUR,EUR-EuroSTR-COMPOUND,1.0,DAYS,USD,,,,Custom,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZNR27PTN35V,New,,2023-10-25T22:38:25,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn EUR USD,EUR-EONIA-OIS Compound,EUR,EUR-EONIA-OIS Compound,1.0,DAYS,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ04SQS9JNPP,New,,2023-10-25T22:38:26,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn EUR SEK,SEK-STIBOR-SIDE,EUR,SEK-STIBOR-SIDE,3.0,MNTH,SEK,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZVLW8F4BNWG,New,,2023-10-25T22:38:26,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn ILS USD,USD-SOFR-OIS Compound,ILS,USD-SOFR-OIS Compound,1.0,DAYS,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ8M9T5X2VF8,New,,2023-10-25T22:38:27,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn KRW USD,KRW-CD-KSDA-Bloomberg,KRW,KRW-CD-KSDA-Bloomberg,3.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZNDS0P35MX6,New,,2023-10-25T22:38:27,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn SGD USD,USD-SOFR-OIS Compound,SGD,USD-SOFR-OIS Compound,1.0,DAYS,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ1QD0W03M15,New,,2023-10-25T22:38:28,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn USD ZAR,USD-SOFR-OIS Compound,USD,USD-SOFR-OIS Compound,1.0,DAYS,ZAR,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZWFX6L0HV70,New,,2023-10-25T22:38:28,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn GBP USD,USD-SOFR-OIS Compound,GBP,USD-SOFR-OIS Compound,1.0,DAYS,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZDW16SXZ4CC,New,,2023-10-25T22:38:28,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn RUB USD,USD-SOFR-OIS Compound,RUB,USD-SOFR-OIS Compound,1.0,DAYS,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ0DCXSH8GM6,New,,2023-10-25T22:38:28,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn GBP USD,USD-SOFR-COMPOUND,GBP,USD-SOFR-COMPOUND,1.0,DAYS,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZQK1962MWJT,New,,2023-10-25T22:38:29,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn GBP HKD,GBP-SONIA-COMPOUND,GBP,GBP-SONIA-COMPOUND,1.0,DAYS,HKD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZKWVX63GL2F,New,,2023-10-25T22:38:30,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn AUD USD,USD-SOFR-OIS Compound,AUD,USD-SOFR-OIS Compound,1.0,DAYS,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZJ47ZFP68BV,New,,2023-10-25T22:38:32,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn GBP USD,USD-SOFR-COMPOUND,GBP,USD-SOFR-COMPOUND,1.0,DAYS,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZPFQN0P3CBL,New,,2023-10-25T22:38:33,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn NOK USD,NOK-NIBOR,NOK,NOK-NIBOR,1.0,YEAR,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZCGN1VSQ7ST,New,,2023-10-25T22:38:34,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn COP USD,COP-IBR-OIS-COMPOUND,COP,COP-IBR-OIS-COMPOUND,1.0,DAYS,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZWL762QCFLF,New,,2023-10-25T22:38:35,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn GBP USD,GBP-SONIA-OIS Compound,GBP,GBP-SONIA-OIS Compound,1.0,DAYS,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZNRWCQWTBD7,New,,2023-10-25T22:38:35,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn CHF USD,CHF-SARON-OIS-COMPOUND,CHF,CHF-SARON-OIS-COMPOUND,1.0,DAYS,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ72LCC08WHK,New,,2023-10-25T22:38:35,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn IDR USD,USD-SOFR-COMPOUND,IDR,USD-SOFR-COMPOUND,1.0,DAYS,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZCFG5LD0S5K,New,,2023-10-25T22:38:35,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn EUR USD,EUR-EURIBOR,EUR,EUR-EURIBOR,1.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ48F6TMFQ8F,New,,2023-10-25T22:38:35,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn IDR USD,USD-SOFR-OIS Compound,IDR,USD-SOFR-OIS Compound,1.0,DAYS,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZVRH7B300L0,New,,2023-10-25T22:38:35,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn CHF USD,USD-SOFR-OIS Compound,CHF,USD-SOFR-OIS Compound,1.0,DAYS,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZP2P3G18QN7,New,,2023-10-25T22:38:36,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn JPY USD,USD-SOFR-COMPOUND,JPY,USD-SOFR-COMPOUND,1.0,YEAR,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZP3BKT0F6FR,New,,2023-10-25T22:38:36,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn NZD USD,USD-SOFR-COMPOUND,NZD,USD-SOFR-COMPOUND,1.0,DAYS,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZMWG3BZ8HQM,New,,2023-10-25T22:38:36,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn NZD USD,USD-SOFR-OIS Compound,NZD,USD-SOFR-OIS Compound,1.0,DAYS,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ258QD90440,New,,2023-10-25T22:38:37,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn MXN USD,MXN-TIIE,MXN,MXN-TIIE,1.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZWPTJ649B7R,New,,2023-10-25T22:38:37,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn MXN USD,MXN-TIIE,MXN,MXN-TIIE,4.0,WEEK,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZMXKQ0M3HF6,New,,2023-10-25T22:38:37,SRZDCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn BAM CLF,DKK-DESTR-OIS Compound,BAM,DKK-DESTR-OIS Compound,3.0,MNTH,CLF,,,,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZH7DVH9DS46,New,,2023-10-25T22:38:37,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn CHE CRC,USD-FXI Term,CHE,USD-FXI Term,4.0,MNTH,CRC,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZRDJMLKSFFP,New,,2023-10-25T22:38:37,SRZYCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn COU INR,USD-SOFR ICE Term,COU,USD-SOFR ICE Term,1.0,YEAR,INR,,,,Custom,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZPC129NQ0GW,New,,2023-10-25T22:38:37,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn NZD USD,NZD-BBR-FRA,NZD,NZD-BBR-FRA,3.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZF7HFK0ZDC6,New,,2023-10-25T22:38:38,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn NGN USD,USD-LIBOR-BBA,NGN,USD-LIBOR-BBA,3.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZLL1VBJHRD5,New,,2023-10-25T22:38:39,SRZCCC,Zero Coupon,Cross Currency,Cash,NA/Swap Zero Cpn AUD USD,USD-SOFR-COMPOUND,AUD,USD-SOFR-COMPOUND,1.0,DAYS,USD,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Cross_Currency_Zero_Coupon,UPI,QZ72Z99VP1BV,New,,2023-10-25T22:38:39,SRZCCP,Zero Coupon,Cross Currency,Physical,NA/Swap Zero Cpn NOK USD,NOK-NIBOR-OIBOR,NOK,NOK-NIBOR-OIBOR,3.0,MNTH,USD,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
