TemplateVersion,Header_AssetClass,Header_InstrumentType,Header_UseCase,Header_Level,Identifier_UPI,Identifier_Status,Identifier_StatusReason,Identifier_LastUpdateDateTime,Derived_ClassificationType,Derived_ShortName,Derived_UnderlierName,Derived_UnderlyingAssetType,Derived_ReturnorPayoutTrigger,Derived_CFIDeliveryType,Attributes_NotionalCurrency,Attributes_OtherNotionalCurrency,Attributes_DeliveryType,Derived_DeliveryType,Attributes_SettlementCurrency,Derived_ValuationMethodorTrigger,Derived_CFIOptionStyleandType,Attributes_OptionType,Attributes_OptionExerciseStyle,Attributes_UnderlyingAssetType,Attributes_ReturnorPayoutTrigger,Attributes_PlaceofSettlement,Attributes_ValuationMethodorTrigger
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZDQDBRGBB21,New,,2023-11-11T12:56:19,HFVDMP,NA/O Fwd Vol Put CAD EUR,CAD EUR,Volatility,,Physical,CAD,EUR,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ06LPWX07VM,New,,2023-11-11T12:56:21,HFVGMP,NA/O Fwd Vol O EUR NOK,EUR NOK,Volatility,,Physical,EUR,NOK,PHYS,,,Other,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZPLZDGLNNHK,New,,2023-11-11T12:56:22,HFVDMP,NA/O Fwd Vol Put ILS USD,ILS USD,Volatility,,Physical,ILS,USD,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZQBWHL3QN2S,New,,2023-11-11T12:56:22,HFVAMP,NA/O Fwd Vol Call CNY USD,CNY USD,Volatility,,Physical,CNY,USD,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZMTNT5V05L9,New,,2023-11-11T12:56:23,HFVGMP,NA/O Fwd Vol O NZD USD,NZD USD,Volatility,,Physical,NZD,USD,PHYS,,,Other,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZB6X0ZQS8PX,New,,2023-11-11T12:56:23,HFVGMP,NA/O Fwd Vol O COP USD,COP USD,Volatility,,Physical,COP,USD,PHYS,,,Other,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ6GVRJLG213,New,,2023-11-11T12:56:24,HFVGMP,NA/O Fwd Vol O NOK USD,NOK USD,Volatility,,Physical,NOK,USD,PHYS,,,Other,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ3SWRQPB9MD,New,,2023-11-28T14:28:41,HFVGMC,NA/O Fwd Vol O EUR USD,EUR USD,Volatility,,Cash,EUR,USD,CASH,,,Other,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZGMX4DBTKBK,New,,2023-11-28T14:28:42,HFVBMC,NA/O Fwd Vol Call EUR USD,EUR USD,Volatility,,Cash,EUR,USD,CASH,,,Other,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ7N7VLK61F7,New,,2023-11-28T14:28:43,HFVCMC,NA/O Fwd Vol Call EUR USD,EUR USD,Volatility,,Cash,EUR,USD,CASH,,,Other,Bermudan-Call,CALL,BERM,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZZPP2Z1FWQ1,New,,2023-11-28T14:28:44,HFVDME,NA/O Fwd Vol Put EUR USD,EUR USD,Volatility,,Elect at Exercise,EUR,USD,OPTL,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ5R8V9CFM14,New,,2023-11-29T17:01:34,HFVGMP,NA/O Fwd Vol O IDR USD,IDR USD,Volatility,,Physical,IDR,USD,PHYS,,,Other,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ5D6K6NPG8V,New,,2023-12-01T02:50:53,HFVFMP,NA/O Fwd Vol Put CAD USD,CAD USD,Volatility,,Physical,CAD,USD,PHYS,,,Other,Bermudan-Put,PUTO,BERM,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZR52WVZ0V8H,New,,2023-12-01T15:52:03,HFVGMC,NA/O Fwd Vol O TWD USD,TWD USD,Volatility,,Cash,TWD,USD,CASH,,,Other,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ27TH109MS1,New,,2023-12-13T17:01:15,HFVGMP,NA/O Fwd Vol O USD ZAR,USD ZAR,Volatility,,Physical,USD,ZAR,PHYS,,,Other,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZZQ5LKFBD0V,New,,2023-12-14T01:04:29,HFVBMP,NA/O Fwd Vol Call EUR USD,EUR USD,Volatility,,Physical,EUR,USD,PHYS,,,Other,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZW1Q469P1JZ,New,,2023-12-14T01:04:29,HFVDMC,NA/O Fwd Vol Put CAD USD,CAD USD,Volatility,,Cash,CAD,USD,CASH,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZW3ZLWL8LZN,New,,2023-12-14T01:04:29,HFVAMP,NA/O Fwd Vol Call USD ZAR,USD ZAR,Volatility,,Physical,USD,ZAR,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZH2JGRQH60K,New,,2023-12-14T01:04:29,HFVDMP,NA/O Fwd Vol Put TRY USD,TRY USD,Volatility,,Physical,TRY,USD,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZZNCHP7828N,New,,2023-12-14T01:04:30,HFVGMP,NA/O Fwd Vol O TRY USD,TRY USD,Volatility,,Physical,TRY,USD,PHYS,,,Other,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZXM95SJ4PLF,New,,2023-12-14T01:04:30,HFVGMC,NA/O Fwd Vol O BRL USD,BRL USD,Volatility,,Cash,BRL,USD,CASH,,,Other,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ54ZKJXSQ0W,New,,2023-12-14T01:04:34,HFVDMP,NA/O Fwd Vol Put USD XAG,USD XAG,Volatility,,Physical,USD,XAG,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ2MFJSH509X,New,,2023-12-14T01:04:35,HFVAMP,NA/O Fwd Vol Call JPY KRW,JPY KRW,Volatility,,Physical,JPY,KRW,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZTR0CKSFRS8,New,,2023-12-14T01:04:35,HFVDMP,NA/O Fwd Vol Put RUB USD,RUB USD,Volatility,,Physical,RUB,USD,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZLK3QGQGDXX,New,,2023-12-14T01:04:36,HFVAMC,NA/O Fwd Vol Call EUR JPY,EUR JPY,Volatility,,Cash,EUR,JPY,CASH,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZK1QGLLWVX6,New,,2023-12-14T01:04:37,HFVAMC,NA/O Fwd Vol Call AUD USD,AUD USD,Volatility,,Cash,AUD,USD,CASH,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZCK8JCBPP3M,New,,2023-12-14T01:04:37,HFVDMC,NA/O Fwd Vol Put KRW USD,KRW USD,Volatility,,Cash,KRW,USD,CASH,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZWZ7BQ4PS8P,New,,2023-12-14T01:04:39,HFVDMC,NA/O Fwd Vol Put CHF USD,CHF USD,Volatility,,Cash,CHF,USD,CASH,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZBJMSW36N5Q,New,,2023-12-14T01:04:41,HFVAMC,NA/O Fwd Vol Call GBP USD,GBP USD,Volatility,,Cash,GBP,USD,CASH,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZQ0C05T4X3S,New,,2023-12-14T01:04:41,HFVDMC,NA/O Fwd Vol Put AUD EUR,AUD EUR,Volatility,,Cash,AUD,EUR,CASH,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZP5MB4QX1L7,New,,2023-12-14T01:04:49,HFVGMP,NA/O Fwd Vol O EUR PLN,EUR PLN,Volatility,,Physical,EUR,PLN,PHYS,,,Other,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZNCRJG0M0QG,New,,2023-12-14T01:04:52,HFVAMP,NA/O Fwd Vol Call CHF JPY,CHF JPY,Volatility,,Physical,CHF,JPY,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZLZSK8930FX,New,,2023-12-14T01:04:53,HFVDMP,NA/O Fwd Vol Put BRL JPY,BRL JPY,Volatility,,Physical,BRL,JPY,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ7CCNS3KK65,New,,2023-12-14T01:04:53,HFVAMP,NA/O Fwd Vol Call BRL JPY,BRL JPY,Volatility,,Physical,BRL,JPY,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ880SLNCCZD,New,,2023-12-14T01:04:55,HFVAMC,NA/O Fwd Vol Call AED USD,AED USD,Volatility,,Cash,AED,USD,CASH,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ5B8T96999X,New,,2023-12-14T01:04:55,HFVAMP,NA/O Fwd Vol Call SGD USD,SGD USD,Volatility,,Physical,SGD,USD,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZMNF9FFHS0T,New,,2023-12-14T01:04:58,HFVDMP,NA/O Fwd Vol Put EUR JPY,EUR JPY,Volatility,,Physical,EUR,JPY,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZQS0W7B4TJC,New,,2023-12-14T01:05:03,HFVDMP,NA/O Fwd Vol Put AUD EUR,AUD EUR,Volatility,,Physical,AUD,EUR,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZKJ7HP0XL49,New,,2023-12-14T01:05:16,HFVAMP,NA/O Fwd Vol Call AUD NOK,AUD NOK,Volatility,,Physical,AUD,NOK,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ7RDNLJDNG4,New,,2023-12-14T01:05:16,HFVAMP,NA/O Fwd Vol Call EUR HUF,EUR HUF,Volatility,,Physical,EUR,HUF,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZQK6NRP2CDX,New,,2023-12-14T01:05:17,HFVDMP,NA/O Fwd Vol Put DKK EUR,DKK EUR,Volatility,,Physical,DKK,EUR,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ2PXW96TSP7,New,,2023-12-14T01:05:23,HFVGMP,NA/O Fwd Vol O SEK USD,SEK USD,Volatility,,Physical,SEK,USD,PHYS,,,Other,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZDP2P3V0N34,New,,2023-12-14T01:05:24,HFVGMP,NA/O Fwd Vol O USD VES,USD VES,Volatility,,Physical,USD,VES,PHYS,,,Other,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZRZ6JH9P7CW,New,,2023-12-14T01:05:24,HFVAMP,NA/O Fwd Vol Call CHF NZD,CHF NZD,Volatility,,Physical,CHF,NZD,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZQ5L4V0TKX5,New,,2023-12-14T01:05:24,HFVDMP,NA/O Fwd Vol Put CHF NZD,CHF NZD,Volatility,,Physical,CHF,NZD,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZGT8LNMCWTT,New,,2023-12-14T01:05:24,HFVGMP,NA/O Fwd Vol O CAD NZD,CAD NZD,Volatility,,Physical,CAD,NZD,PHYS,,,Other,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZL4079J1GX4,New,,2023-12-14T01:05:24,HFVDMP,NA/O Fwd Vol Put CAD NZD,CAD NZD,Volatility,,Physical,CAD,NZD,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZPX2XX14L6B,New,,2023-12-14T01:05:26,HFVDMP,NA/O Fwd Vol Put EUR SEK,EUR SEK,Volatility,,Physical,EUR,SEK,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ4QWLFVM40D,New,,2023-12-14T01:05:35,HFVEMP,NA/O Fwd Vol Put GBP USD,GBP USD,Volatility,,Physical,GBP,USD,PHYS,,,Other,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZPCK4QF13Q2,New,,2023-12-14T01:05:41,HFVAMP,NA/O Fwd Vol Call NOK SEK,NOK SEK,Volatility,,Physical,NOK,SEK,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZZ491HD1T1J,New,,2023-12-14T01:05:45,HFVAMP,NA/O Fwd Vol Call EUR TRY,EUR TRY,Volatility,,Physical,EUR,TRY,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZJSKW8MXRLC,New,,2023-12-14T01:05:46,HFVAMP,NA/O Fwd Vol Call CAD JPY,CAD JPY,Volatility,,Physical,CAD,JPY,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZPQ86PCRNHR,New,,2023-12-14T01:05:49,HFVDMC,NA/O Fwd Vol Put GBP USD,GBP USD,Volatility,,Cash,GBP,USD,CASH,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ2NQQPNK3QZ,New,,2023-12-14T01:05:49,HFVAMC,NA/O Fwd Vol Call CHF JPY,CHF JPY,Volatility,,Cash,CHF,JPY,CASH,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ6WHJ5CG9F0,New,,2023-12-14T01:05:50,HFVGMP,NA/O Fwd Vol O RUB USD,RUB USD,Volatility,,Physical,RUB,USD,PHYS,,,Other,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZXLXMZ5J0T7,New,,2023-12-14T01:05:50,HFVDMC,NA/O Fwd Vol Put EUR GBP,EUR GBP,Volatility,,Cash,EUR,GBP,CASH,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZW5W2G8F8QS,New,,2023-12-14T01:05:51,HFVAMC,NA/O Fwd Vol Call NZD USD,NZD USD,Volatility,,Cash,NZD,USD,CASH,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZLK6RGVPG5S,New,,2023-12-14T01:05:52,HFVDMP,NA/O Fwd Vol Put CLP USD,CLP USD,Volatility,,Physical,CLP,USD,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZQ9QXVNT4Q5,New,,2023-12-14T01:05:53,HFVDMP,NA/O Fwd Vol Put BRL EUR,BRL EUR,Volatility,,Physical,BRL,EUR,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZRRW2RMB7SC,New,,2023-12-14T01:05:54,HFVDMP,NA/O Fwd Vol Put COP USD,COP USD,Volatility,,Physical,COP,USD,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZTKLQ6HXLKD,New,,2023-12-14T01:05:55,HFVAMP,NA/O Fwd Vol Call CAD MXN,CAD MXN,Volatility,,Physical,CAD,MXN,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZP0V6Z622ZM,New,,2023-12-14T01:05:56,HFVDMC,NA/O Fwd Vol Put AUD JPY,AUD JPY,Volatility,,Cash,AUD,JPY,CASH,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZJ6TBLJ2B7J,New,,2023-12-14T01:05:59,HFVAMC,NA/O Fwd Vol Call CHF USD,CHF USD,Volatility,,Cash,CHF,USD,CASH,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZDGDVMLVWX2,New,,2023-12-14T01:06:00,HFVDMC,NA/O Fwd Vol Put CAD JPY,CAD JPY,Volatility,,Cash,CAD,JPY,CASH,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZWCK1F8J5TJ,New,,2023-12-14T01:06:00,HFVAMC,NA/O Fwd Vol Call MXN USD,MXN USD,Volatility,,Cash,MXN,USD,CASH,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZG87TN279BN,New,,2023-12-14T01:06:00,HFVDMC,NA/O Fwd Vol Put AUD NZD,AUD NZD,Volatility,,Cash,AUD,NZD,CASH,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZD6XW96RNWB,New,,2023-12-14T01:06:01,HFVDMC,NA/O Fwd Vol Put AUD CAD,AUD CAD,Volatility,,Cash,AUD,CAD,CASH,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZM9507BDDMN,New,,2023-12-14T01:06:01,HFVDMC,NA/O Fwd Vol Put GBP JPY,GBP JPY,Volatility,,Cash,GBP,JPY,CASH,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZBSR5VR6QN4,New,,2023-12-14T01:06:03,HFVDMC,NA/O Fwd Vol Put EUR NOK,EUR NOK,Volatility,,Cash,EUR,NOK,CASH,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZVBKZ3B0Q3K,New,,2023-12-14T01:06:03,HFVAMC,NA/O Fwd Vol Call CAD USD,CAD USD,Volatility,,Cash,CAD,USD,CASH,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZHQG1R99KS7,New,,2023-12-14T01:06:03,HFVAMC,NA/O Fwd Vol Call CAD EUR,CAD EUR,Volatility,,Cash,CAD,EUR,CASH,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZQ9673QP38X,New,,2023-12-14T01:06:04,HFVDMC,NA/O Fwd Vol Put NOK SEK,NOK SEK,Volatility,,Cash,NOK,SEK,CASH,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZB1F0538VB0,New,,2023-12-14T01:06:04,HFVDMC,NA/O Fwd Vol Put EUR JPY,EUR JPY,Volatility,,Cash,EUR,JPY,CASH,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZMMJHHKVH89,New,,2023-12-14T01:06:05,HFVAMC,NA/O Fwd Vol Call SGD USD,SGD USD,Volatility,,Cash,SGD,USD,CASH,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZLCNPKGLFQH,New,,2023-12-14T01:06:05,HFVAMC,NA/O Fwd Vol Call BRL USD,BRL USD,Volatility,,Cash,BRL,USD,CASH,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZKZL7LPZTB2,New,,2023-12-14T01:06:06,HFVAMC,NA/O Fwd Vol Call TRY USD,TRY USD,Volatility,,Cash,TRY,USD,CASH,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZXFRWM9NZ5H,New,,2023-12-14T01:06:06,HFVAMC,NA/O Fwd Vol Call GBP JPY,GBP JPY,Volatility,,Cash,GBP,JPY,CASH,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZXBN4QRF43X,New,,2023-12-14T01:06:07,HFVDMC,NA/O Fwd Vol Put NZD USD,NZD USD,Volatility,,Cash,NZD,USD,CASH,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ719SJCL80K,New,,2023-12-14T01:06:08,HFVAMC,NA/O Fwd Vol Call KRW USD,KRW USD,Volatility,,Cash,KRW,USD,CASH,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ4VNPNFM4P1,New,,2023-12-14T01:06:08,HFVAMC,NA/O Fwd Vol Call TWD USD,TWD USD,Volatility,,Cash,TWD,USD,CASH,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZW9VJ3KZS2V,New,,2023-12-14T01:06:09,HFVGMP,NA/O Fwd Vol O CHF JPY,CHF JPY,Volatility,,Physical,CHF,JPY,PHYS,,,Other,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZL3WSHRZHTL,New,,2023-12-14T01:06:11,HFVAMC,NA/O Fwd Vol Call RUB USD,RUB USD,Volatility,,Cash,RUB,USD,CASH,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ7DZCKG9SV5,New,,2023-12-14T01:06:11,HFVDMP,NA/O Fwd Vol Put JPY NZD,JPY NZD,Volatility,,Physical,JPY,NZD,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZX34PVHSWNF,New,,2023-12-14T01:06:12,HFVDMC,NA/O Fwd Vol Put TRY USD,TRY USD,Volatility,,Cash,TRY,USD,CASH,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZPBJRJTSLRK,New,,2023-12-14T01:06:13,HFVAMC,NA/O Fwd Vol Call JPY NOK,JPY NOK,Volatility,,Cash,JPY,NOK,CASH,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZNL00K72WLC,New,,2023-12-14T01:06:17,HFVAMC,NA/O Fwd Vol Call CHF EUR,CHF EUR,Volatility,,Cash,CHF,EUR,CASH,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ9PDTT36DF3,New,,2023-12-14T01:06:18,HFVAMC,NA/O Fwd Vol Call AUD JPY,AUD JPY,Volatility,,Cash,AUD,JPY,CASH,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZVWN5S8LWR5,New,,2023-12-14T01:06:20,HFVAMC,NA/O Fwd Vol Call CAD NZD,CAD NZD,Volatility,,Cash,CAD,NZD,CASH,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ5HQFWSHQ5T,New,,2023-12-14T01:06:23,HFVGMP,NA/O Fwd Vol O EUR HUF,EUR HUF,Volatility,,Physical,EUR,HUF,PHYS,,,Other,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZHSQK03D4N4,New,,2023-12-14T01:06:26,HFVDMC,NA/O Fwd Vol Put EUR HUF,EUR HUF,Volatility,,Cash,EUR,HUF,CASH,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZBKMM5M67ZP,New,,2023-12-14T01:06:27,HFVAMP,NA/O Fwd Vol Call CAD SEK,CAD SEK,Volatility,,Physical,CAD,SEK,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ2XRQ48T0LZ,New,,2023-12-14T01:06:29,HFVDMC,NA/O Fwd Vol Put MXN USD,MXN USD,Volatility,,Cash,MXN,USD,CASH,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZLB241WQFZK,New,,2023-12-14T01:06:29,HFVGMP,NA/O Fwd Vol O NOK SEK,NOK SEK,Volatility,,Physical,NOK,SEK,PHYS,,,Other,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZ8PRH6PTWBX,New,,2023-12-14T01:06:30,HFVAMC,NA/O Fwd Vol Call NOK USD,NOK USD,Volatility,,Cash,NOK,USD,CASH,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZKX3XTLK8VS,New,,2023-12-14T01:06:33,HFVDMC,NA/O Fwd Vol Put CHF EUR,CHF EUR,Volatility,,Cash,CHF,EUR,CASH,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZJQQ8C03P8W,New,,2023-12-14T01:06:33,HFVDMC,NA/O Fwd Vol Put CHF GBP,CHF GBP,Volatility,,Cash,CHF,GBP,CASH,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZR1J1SDNR0V,New,,2023-12-14T01:06:44,HFVDMP,NA/O Fwd Vol Put GBP JPY,GBP JPY,Volatility,,Physical,GBP,JPY,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Forward_Vol_Agreement,UPI,QZC4N89SN8LG,New,,2023-12-14T01:07:01,HFVAMP,NA/O Fwd Vol Call EUR INR,EUR INR,Volatility,,Physical,EUR,INR,PHYS,,,Other,European-Call,CALL,EURO,,,,
