TemplateVersion,Header_AssetClass,Header_InstrumentType,Header_UseCase,Header_Level,Identifier_UPI,Identifier_Status,Identifier_StatusReason,Identifier_LastUpdateDateTime,Derived_ClassificationType,Derived_ShortName,Derived_UnderlierName,Derived_UnderlyingAssetType,Derived_ReturnorPayoutTrigger,Derived_CFIDeliveryType,Attributes_NotionalCurrency,Attributes_OtherNotionalCurrency,Attributes_SettlementCurrency,Attributes_DeliveryType,Derived_DeliveryType,Derived_ValuationMethodorTrigger,Derived_CFIOptionStyleandType,Attributes_OptionType,Attributes_OptionExerciseStyle,Attributes_UnderlyingAssetType,Attributes_ReturnorPayoutTrigger,Attributes_PlaceofSettlement,Attributes_ValuationMethodorTrigger
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZCPJ29ZRJXN,New,,2024-04-27 16:24:28,JFTXCC,NA/Fwd CFD BGN RON,BGN RON,Spot,Contract for Difference (CFD),Cash,BGN,RON,RON,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZVDS9KTWM6P,New,,2024-04-27 16:24:29,JFTXCC,NA/Fwd CFD BGN TRY,BGN TRY,Spot,Contract for Difference (CFD),Cash,BGN,TRY,BGN,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ8M15BKX899,New,,2024-04-27 16:24:29,JFTXCC,NA/Fwd CFD RON TRY,RON TRY,Spot,Contract for Difference (CFD),Cash,RON,TRY,RON,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZHTSC3KS8GW,New,,2024-04-27 16:24:29,JFTXCC,NA/Fwd CFD BGN GBP,BGN GBP,Spot,Contract for Difference (CFD),Cash,BGN,GBP,BGN,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZW96GXJRGL5,New,,2024-04-27 16:24:29,JFTXCC,NA/Fwd CFD GBP RON,GBP RON,Spot,Contract for Difference (CFD),Cash,GBP,RON,RON,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZQGLMSF4807,New,,2024-04-28 20:59:55,JFTXCC,NA/Fwd CFD USD XPD,USD XPD,Spot,Contract for Difference (CFD),Cash,USD,XPD,EUR,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZFNCS4KJKN0,New,,2024-04-28 21:04:51,JFTXCC,NA/Fwd CFD USD XPD,USD XPD,Spot,Contract for Difference (CFD),Cash,USD,XPD,PLN,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZLG7ZV55123,New,,2024-04-28 21:21:55,JFTXCC,NA/Fwd CFD USD XPT,USD XPT,Spot,Contract for Difference (CFD),Cash,USD,XPT,PLN,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZWJ35M3FZ1V,New,,2024-04-28 21:22:40,JFTXCC,NA/Fwd CFD USD XPT,USD XPT,Spot,Contract for Difference (CFD),Cash,USD,XPT,EUR,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZQJLR3ZCL5K,New,,2024-04-28 21:23:19,JFTXCC,NA/Fwd CFD USD XPT,USD XPT,Spot,Contract for Difference (CFD),Cash,USD,XPT,CZK,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ2FD02WLTKR,New,,2024-04-28 21:23:26,JFTXCC,NA/Fwd CFD USD XPT,USD XPT,Spot,Contract for Difference (CFD),Cash,USD,XPT,RON,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ411ZXWBV5G,New,,2024-04-28 21:23:33,JFTXCC,NA/Fwd CFD USD XPT,USD XPT,Spot,Contract for Difference (CFD),Cash,USD,XPT,GBP,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZL3FRJNVX75,New,,2024-04-28 21:23:40,JFTXCC,NA/Fwd CFD USD XPT,USD XPT,Spot,Contract for Difference (CFD),Cash,USD,XPT,CLP,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ69P3R68KVT,New,,2024-04-28 21:23:47,JFTXCC,NA/Fwd CFD USD XPT,USD XPT,Spot,Contract for Difference (CFD),Cash,USD,XPT,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ0FN0TT67BW,New,,2024-04-28 21:23:54,JFTXCC,NA/Fwd CFD USD XPT,USD XPT,Spot,Contract for Difference (CFD),Cash,USD,XPT,CAD,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZX12SXPKV60,New,,2024-04-28 21:24:01,JFTXCC,NA/Fwd CFD USD XPT,USD XPT,Spot,Contract for Difference (CFD),Cash,USD,XPT,HUF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ1K7ZC8NQ0R,New,,2024-04-28 21:24:28,JFTXCC,NA/Fwd CFD USD XPD,USD XPD,Spot,Contract for Difference (CFD),Cash,USD,XPD,CZK,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZL6N89TFXZ2,New,,2024-04-28 21:24:35,JFTXCC,NA/Fwd CFD USD XPD,USD XPD,Spot,Contract for Difference (CFD),Cash,USD,XPD,RON,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ8KVCSSN827,New,,2024-04-28 21:24:42,JFTXCC,NA/Fwd CFD USD XPD,USD XPD,Spot,Contract for Difference (CFD),Cash,USD,XPD,GBP,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ2QVRJGLJCM,New,,2024-04-28 21:24:48,JFTXCC,NA/Fwd CFD USD XPD,USD XPD,Spot,Contract for Difference (CFD),Cash,USD,XPD,CLP,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZB3Z7G0D009,New,,2024-04-28 21:24:55,JFTXCC,NA/Fwd CFD USD XPD,USD XPD,Spot,Contract for Difference (CFD),Cash,USD,XPD,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ8ZJZKQH1HH,New,,2024-04-28 21:25:02,JFTXCC,NA/Fwd CFD USD XPD,USD XPD,Spot,Contract for Difference (CFD),Cash,USD,XPD,CAD,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZL4C1JJD10C,New,,2024-04-28 21:25:09,JFTXCC,NA/Fwd CFD USD XPD,USD XPD,Spot,Contract for Difference (CFD),Cash,USD,XPD,HUF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZQDRJ782HTX,New,,2024-04-29 09:01:43,JFTXCC,NA/Fwd CFD USD XXX,USD XXX,Spot,Contract for Difference (CFD),Cash,USD,XXX,EUR,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZZD4KHXD6KS,New,,2024-04-29 09:02:36,JFTXCC,NA/Fwd CFD USD XXX,USD XXX,Spot,Contract for Difference (CFD),Cash,USD,XXX,USD,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ9BZ71DSZ0K,New,,2024-04-29 09:03:23,JFTXCC,NA/Fwd CFD USD XXX,USD XXX,Spot,Contract for Difference (CFD),Cash,USD,XXX,PLN,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZT8RJ95GX46,New,,2024-04-29 09:04:06,JFTXCC,NA/Fwd CFD USD XXX,USD XXX,Spot,Contract for Difference (CFD),Cash,USD,XXX,CZK,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ2JC4FHHW3X,New,,2024-04-29 09:04:47,JFTXCC,NA/Fwd CFD USD XXX,USD XXX,Spot,Contract for Difference (CFD),Cash,USD,XXX,CLP,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZQCPTC8SX7P,New,,2024-04-29 09:05:33,JFTXCC,NA/Fwd CFD USD XXX,USD XXX,Spot,Contract for Difference (CFD),Cash,USD,XXX,RON,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZBVCXZ00LK7,New,,2024-04-29 09:06:17,JFTXCC,NA/Fwd CFD USD XXX,USD XXX,Spot,Contract for Difference (CFD),Cash,USD,XXX,GBP,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZB41R9P9RSX,New,,2024-04-29 09:07:01,JFTXCC,NA/Fwd CFD USD XXX,USD XXX,Spot,Contract for Difference (CFD),Cash,USD,XXX,HUF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZB06PCF87S3,New,,2024-04-29 09:08:03,JFTXCC,NA/Fwd CFD USD XXX,USD XXX,Spot,Contract for Difference (CFD),Cash,USD,XXX,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZVJZQ4GHSGD,New,,2024-04-29 09:08:51,JFTXCC,NA/Fwd CFD USD XXX,USD XXX,Spot,Contract for Difference (CFD),Cash,USD,XXX,CAD,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZSTQ8TPVK0T,New,,2024-04-29 15:59:23,JFTXCC,NA/Fwd CFD EUR RON,EUR RON,Spot,Contract for Difference (CFD),Cash,EUR,RON,GBP,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZGSF85JSHL1,New,,2024-04-29 15:59:30,JFTXCC,NA/Fwd CFD EUR RON,EUR RON,Spot,Contract for Difference (CFD),Cash,EUR,RON,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ4VB03J8ZCS,New,,2024-04-29 15:59:37,JFTXCC,NA/Fwd CFD EUR RUB,EUR RUB,Spot,Contract for Difference (CFD),Cash,EUR,RUB,CLP,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ3P3XVXFN09,New,,2024-04-29 15:59:44,JFTXCC,NA/Fwd CFD EUR RUB,EUR RUB,Spot,Contract for Difference (CFD),Cash,EUR,RUB,CZK,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZH5QCZ8CSW5,New,,2024-04-29 15:59:57,JFTXCC,NA/Fwd CFD EUR RUB,EUR RUB,Spot,Contract for Difference (CFD),Cash,EUR,RUB,HUF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZV2SZRFDZ8V,New,,2024-04-29 16:00:04,JFTXCC,NA/Fwd CFD EUR RUB,EUR RUB,Spot,Contract for Difference (CFD),Cash,EUR,RUB,PLN,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZDZNNF5STL5,New,,2024-04-29 16:00:11,JFTXCC,NA/Fwd CFD EUR RUB,EUR RUB,Spot,Contract for Difference (CFD),Cash,EUR,RUB,RON,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZNGT45N20PC,New,,2024-04-29 16:00:18,JFTXCC,NA/Fwd CFD EUR RUB,EUR RUB,Spot,Contract for Difference (CFD),Cash,EUR,RUB,USD,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZQR88WN6MMH,New,,2024-04-29 16:00:25,JFTXCC,NA/Fwd CFD EUR RUB,EUR RUB,Spot,Contract for Difference (CFD),Cash,EUR,RUB,GBP,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ617W4QZ510,New,,2024-04-29 16:00:31,JFTXCC,NA/Fwd CFD EUR RUB,EUR RUB,Spot,Contract for Difference (CFD),Cash,EUR,RUB,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZMJ0L88SQ0W,New,,2024-04-29 16:00:38,JFTXCC,NA/Fwd CFD RUB USD,RUB USD,Spot,Contract for Difference (CFD),Cash,RUB,USD,CLP,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ60CG8ZKV6S,New,,2024-04-29 16:00:45,JFTXCC,NA/Fwd CFD RUB USD,RUB USD,Spot,Contract for Difference (CFD),Cash,RUB,USD,CZK,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZNT27GCS958,New,,2024-04-29 16:00:58,JFTXCC,NA/Fwd CFD RUB USD,RUB USD,Spot,Contract for Difference (CFD),Cash,RUB,USD,HUF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZST66Q3JM8K,New,,2024-04-29 16:01:05,JFTXCC,NA/Fwd CFD RUB USD,RUB USD,Spot,Contract for Difference (CFD),Cash,RUB,USD,PLN,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZZVDXR27J77,New,,2024-04-29 16:01:12,JFTXCC,NA/Fwd CFD RUB USD,RUB USD,Spot,Contract for Difference (CFD),Cash,RUB,USD,RON,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZWKPHXFJDC6,New,,2024-04-29 16:01:25,JFTXCC,NA/Fwd CFD RUB USD,RUB USD,Spot,Contract for Difference (CFD),Cash,RUB,USD,GBP,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZP2JRMTLZQL,New,,2024-04-29 16:01:32,JFTXCC,NA/Fwd CFD RUB USD,RUB USD,Spot,Contract for Difference (CFD),Cash,RUB,USD,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZDQGZ7M1HNH,New,,2024-04-30 12:46:38,JFTXCP,NA/Fwd CFD CAD JPY,CAD JPY,Spot,Contract for Difference (CFD),Physical,CAD,JPY,CAD,PHYS,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ5ZBMSLJJC8,New,,2024-05-01 08:27:40,JFTXCC,NA/Fwd CFD UGX USD,UGX USD,Spot,Contract for Difference (CFD),Cash,UGX,USD,USD,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ132PK3J16N,New,,2024-05-01 08:46:13,JFTXCC,NA/Fwd CFD UGX USD,UGX USD,Spot,Contract for Difference (CFD),Cash,UGX,USD,UGX,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ2T2JTP709Z,New,,2024-05-01 08:53:41,JFTXCC,NA/Fwd CFD KES USD,KES USD,Spot,Contract for Difference (CFD),Cash,KES,USD,KES,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZRJV66V1178,New,,2024-05-06 14:32:50,JFTXCC,NA/Fwd CFD EUR SGD,EUR SGD,Spot,Contract for Difference (CFD),Cash,EUR,SGD,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZVF1XP886CC,New,,2024-05-06 14:32:52,JFTXCC,NA/Fwd CFD EUR SGD,EUR SGD,Spot,Contract for Difference (CFD),Cash,EUR,SGD,CAD,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZRX9SJBDLQ2,New,,2024-05-06 14:32:54,JFTXCC,NA/Fwd CFD EUR TRY,EUR TRY,Spot,Contract for Difference (CFD),Cash,EUR,TRY,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZW3HBDVWB2N,New,,2024-05-06 14:32:56,JFTXCC,NA/Fwd CFD EUR TRY,EUR TRY,Spot,Contract for Difference (CFD),Cash,EUR,TRY,CAD,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZCL5RDK58XQ,New,,2024-05-06 14:32:59,JFTXCC,NA/Fwd CFD SGD USD,SGD USD,Spot,Contract for Difference (CFD),Cash,SGD,USD,CAD,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ5794VR93J7,New,,2024-05-06 14:33:02,JFTXCC,NA/Fwd CFD SGD USD,SGD USD,Spot,Contract for Difference (CFD),Cash,SGD,USD,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZN7G78B915Z,New,,2024-05-06 14:33:04,JFTXCC,NA/Fwd CFD GBP MXN,GBP MXN,Spot,Contract for Difference (CFD),Cash,GBP,MXN,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZP2SWK1D9F1,New,,2024-05-06 14:33:06,JFTXCC,NA/Fwd CFD GBP MXN,GBP MXN,Spot,Contract for Difference (CFD),Cash,GBP,MXN,CAD,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZBW20LWJ4KJ,New,,2024-05-06 14:33:07,JFTXCC,NA/Fwd CFD GBP PLN,GBP PLN,Spot,Contract for Difference (CFD),Cash,GBP,PLN,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZDMCR36WZ39,New,,2024-05-06 14:33:09,JFTXCC,NA/Fwd CFD CZK USD,CZK USD,Spot,Contract for Difference (CFD),Cash,CZK,USD,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ6XLBSNKB8R,New,,2024-05-06 14:33:11,JFTXCC,NA/Fwd CFD GBP SEK,GBP SEK,Spot,Contract for Difference (CFD),Cash,GBP,SEK,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ0X8S21FT4K,New,,2024-05-06 14:33:13,JFTXCC,NA/Fwd CFD GBP SEK,GBP SEK,Spot,Contract for Difference (CFD),Cash,GBP,SEK,CAD,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZPPK21175G9,New,,2024-05-06 14:33:15,JFTXCC,NA/Fwd CFD CHF NOK,CHF NOK,Spot,Contract for Difference (CFD),Cash,CHF,NOK,CAD,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ0NGXN44L4X,New,,2024-05-06 14:33:20,JFTXCC,NA/Fwd CFD GBP ZAR,GBP ZAR,Spot,Contract for Difference (CFD),Cash,GBP,ZAR,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZD0QK7V2WBX,New,,2024-05-06 14:33:21,JFTXCC,NA/Fwd CFD GBP ZAR,GBP ZAR,Spot,Contract for Difference (CFD),Cash,GBP,ZAR,CAD,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZMVVM271XX2,New,,2024-05-06 14:33:23,JFTXCC,NA/Fwd CFD EUR HUF,EUR HUF,Spot,Contract for Difference (CFD),Cash,EUR,HUF,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ80JX64JV6T,New,,2024-05-06 14:33:25,JFTXCC,NA/Fwd CFD MXN USD,MXN USD,Spot,Contract for Difference (CFD),Cash,MXN,USD,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ649LSGN0D4,New,,2024-05-06 14:33:26,JFTXCC,NA/Fwd CFD EUR MXN,EUR MXN,Spot,Contract for Difference (CFD),Cash,EUR,MXN,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZCHJK665R8H,New,,2024-05-06 14:33:28,JFTXCC,NA/Fwd CFD INR USD,INR USD,Spot,Contract for Difference (CFD),Cash,INR,USD,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZLJQ74G95HJ,New,,2024-05-06 14:33:30,JFTXCC,NA/Fwd CFD ILS USD,ILS USD,Spot,Contract for Difference (CFD),Cash,ILS,USD,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZNDG6WXBSDN,New,,2024-05-06 14:33:31,JFTXCC,NA/Fwd CFD NZD SGD,NZD SGD,Spot,Contract for Difference (CFD),Cash,NZD,SGD,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZJ19NVJQ5QP,New,,2024-05-06 14:33:33,JFTXCC,NA/Fwd CFD CAD MXN,CAD MXN,Spot,Contract for Difference (CFD),Cash,CAD,MXN,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZVFT5RPN1VR,New,,2024-05-06 14:33:35,JFTXCC,NA/Fwd CFD EUR ZAR,EUR ZAR,Spot,Contract for Difference (CFD),Cash,EUR,ZAR,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZVV70N794CP,New,,2024-05-06 14:33:37,JFTXCC,NA/Fwd CFD RON USD,RON USD,Spot,Contract for Difference (CFD),Cash,RON,USD,CAD,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ4WVPNRZK9V,New,,2024-05-06 14:33:39,JFTXCC,NA/Fwd CFD RON USD,RON USD,Spot,Contract for Difference (CFD),Cash,RON,USD,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZKP6TJ408HD,New,,2024-05-06 14:33:41,JFTXCC,NA/Fwd CFD HUF USD,HUF USD,Spot,Contract for Difference (CFD),Cash,HUF,USD,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZMKJ3VN6T30,New,,2024-05-06 14:33:42,JFTXCC,NA/Fwd CFD EUR RON,EUR RON,Spot,Contract for Difference (CFD),Cash,EUR,RON,CAD,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZJNX2WG85Z8,New,,2024-05-06 14:33:44,JFTXCC,NA/Fwd CFD CZK EUR,CZK EUR,Spot,Contract for Difference (CFD),Cash,CZK,EUR,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZH4NTPNCQ75,New,,2024-05-06 14:33:46,JFTXCC,NA/Fwd CFD USD ZAR,USD ZAR,Spot,Contract for Difference (CFD),Cash,USD,ZAR,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ8820BWHKTW,New,,2024-05-06 14:33:47,JFTXCC,NA/Fwd CFD CLP USD,CLP USD,Spot,Contract for Difference (CFD),Cash,CLP,USD,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZRGPN0ZR5CJ,New,,2024-05-06 14:33:49,JFTXCC,NA/Fwd CFD EUR PLN,EUR PLN,Spot,Contract for Difference (CFD),Cash,EUR,PLN,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZXD4FQWF20N,New,,2024-05-06 14:33:51,JFTXCC,NA/Fwd CFD GBP NOK,GBP NOK,Spot,Contract for Difference (CFD),Cash,GBP,NOK,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZZ743DMG3F2,New,,2024-05-06 14:33:52,JFTXCC,NA/Fwd CFD BRL USD,BRL USD,Spot,Contract for Difference (CFD),Cash,BRL,USD,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZT4V5QBWHW0,New,,2024-05-06 14:33:54,JFTXCC,NA/Fwd CFD BRL USD,BRL USD,Spot,Contract for Difference (CFD),Cash,BRL,USD,CAD,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ8GQ17GMRTT,New,,2024-05-06 14:33:56,JFTXCC,NA/Fwd CFD NOK SEK,NOK SEK,Spot,Contract for Difference (CFD),Cash,NOK,SEK,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ3XQQ698803,New,,2024-05-06 14:33:58,JFTXCC,NA/Fwd CFD EUR RUB,EUR RUB,Spot,Contract for Difference (CFD),Cash,EUR,RUB,CAD,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ84Z5TVM6Z1,New,,2024-05-06 14:33:59,JFTXCC,NA/Fwd CFD TRY USD,TRY USD,Spot,Contract for Difference (CFD),Cash,TRY,USD,CAD,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZSF9VP8KSQB,New,,2024-05-06 14:34:01,JFTXCC,NA/Fwd CFD TRY USD,TRY USD,Spot,Contract for Difference (CFD),Cash,TRY,USD,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZGGTQXLP2FM,New,,2024-05-06 14:34:06,JFTXCC,NA/Fwd CFD PLN USD,PLN USD,Spot,Contract for Difference (CFD),Cash,PLN,USD,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ1BF4KNRX0M,New,,2024-05-06 14:34:08,JFTXCC,NA/Fwd CFD THB USD,THB USD,Spot,Contract for Difference (CFD),Cash,THB,USD,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZX9885WPNT7,New,,2024-05-06 14:34:09,JFTXCC,NA/Fwd CFD COP USD,COP USD,Spot,Contract for Difference (CFD),Cash,COP,USD,RON,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZZ1D63VK581,New,,2024-05-06 14:34:11,JFTXCC,NA/Fwd CFD COP USD,COP USD,Spot,Contract for Difference (CFD),Cash,COP,USD,HUF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ3QHW9NS60D,New,,2024-05-06 14:34:13,JFTXCC,NA/Fwd CFD COP USD,COP USD,Spot,Contract for Difference (CFD),Cash,COP,USD,CAD,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZQ6H0QV9ZRV,New,,2024-05-06 14:34:15,JFTXCC,NA/Fwd CFD COP USD,COP USD,Spot,Contract for Difference (CFD),Cash,COP,USD,CZK,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZZ9BWK0JP06,New,,2024-05-06 14:34:16,JFTXCC,NA/Fwd CFD COP USD,COP USD,Spot,Contract for Difference (CFD),Cash,COP,USD,CHF,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZWLX9VV8RDG,New,,2024-05-06 14:34:18,JFTXCC,NA/Fwd CFD COP USD,COP USD,Spot,Contract for Difference (CFD),Cash,COP,USD,PLN,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZB8SX88SWZJ,New,,2024-05-06 14:34:20,JFTXCC,NA/Fwd CFD COP USD,COP USD,Spot,Contract for Difference (CFD),Cash,COP,USD,GBP,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ2L8W9CQ60N,New,,2024-05-06 14:34:22,JFTXCC,NA/Fwd CFD COP USD,COP USD,Spot,Contract for Difference (CFD),Cash,COP,USD,EUR,CASH,,,,,,,,,
1,Foreign_Exchange,Forward,Contract_For_Difference,UPI,QZ0H7R532Z7G,New,,2024-05-06 14:34:23,JFTXCC,NA/Fwd CFD RUB USD,RUB USD,Spot,Contract for Difference (CFD),Cash,RUB,USD,CAD,CASH,,,,,,,,,
