TemplateVersion,Header_AssetClass,Header_InstrumentType,Header_UseCase,Header_Level,Identifier_UPI,Identifier_Status,Identifier_StatusReason,Identifier_LastUpdateDateTime,Derived_ClassificationType,Derived_ShortName,Derived_UnderlierName,Derived_UnderlyingAssetType,Derived_ReturnorPayoutTrigger,Derived_CFIDeliveryType,Attributes_NotionalCurrency,Attributes_OtherNotionalCurrency,Attributes_DeliveryType,Derived_DeliveryType,Attributes_SettlementCurrency,Derived_ValuationMethodorTrigger,Derived_CFIOptionStyleandType,Attributes_OptionType,Attributes_OptionExerciseStyle,Attributes_UnderlyingAssetType,Attributes_ReturnorPayoutTrigger,Attributes_PlaceofSettlement,Attributes_ValuationMethodorTrigger
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZDX1TLVT4LL,New,,2024-02-11T19:10:54,SFCXXP,NA/Swaps EGP LAK,EGP LAK,Forward-Forward Swap,,Physical,EGP,LAK,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ1BPZSFR7M3,New,,2024-02-12T23:52:48,SFCXXP,NA/Swaps BND EGP,BND EGP,Forward-Forward Swap,,Physical,BND,EGP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZZSJ4S3JNZ0,New,,2024-02-25T18:41:40,SFCXXP,NA/Swaps EGP LKR,EGP LKR,Forward-Forward Swap,,Physical,EGP,LKR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ4Q25XSG322,New,,2024-03-03T23:51:12,SFCXXP,NA/Swaps BAM EGP,BAM EGP,Forward-Forward Swap,,Physical,BAM,EGP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZS6LXK3TTTB,New,,2024-03-04T23:51:22,SFCXXP,NA/Swaps GYD SGD,GYD SGD,Forward-Forward Swap,,Physical,GYD,SGD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZWMT4VGVWG2,New,,2024-03-05T15:50:46,SFCXXP,NA/Swaps EGP PEN,EGP PEN,Forward-Forward Swap,,Physical,EGP,PEN,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZC53PVTSP0Z,New,,2024-03-13T07:36:08,SFCXXP,NA/Swaps MYR YER,MYR YER,Forward-Forward Swap,,Physical,MYR,YER,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ8P9WK47QR6,New,,2024-03-19T15:28:46,SFCXXP,NA/Swaps CHF NIO,CHF NIO,Forward-Forward Swap,,Physical,CHF,NIO,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZPQ63B7QHG4,New,,2024-03-20T15:20:45,SFCXXP,NA/Swaps AFN CLP,AFN CLP,Forward-Forward Swap,,Physical,AFN,CLP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ7VMTLQ81RK,New,,2024-03-21T13:04:40,SFCXXN,NA/Swaps CNY MXN,CNY MXN,Forward-Forward Swap,,Non-Deliverable,CNY,MXN,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZH58W9HJF5X,New,,2024-03-22T02:06:02,SFCXXP,NA/Swaps AED CLP,AED CLP,Forward-Forward Swap,,Physical,AED,CLP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ1KB3JXRNHT,New,,2024-03-25T09:01:39,SFCXXP,NA/Swaps ILS SAR,ILS SAR,Forward-Forward Swap,,Physical,ILS,SAR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZHKL9CGM5GL,New,,2024-03-26T09:06:04,SFCXXP,NA/Swaps GBP TJS,GBP TJS,Forward-Forward Swap,,Physical,GBP,TJS,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZR4S8CB257R,New,,2024-03-27T07:05:58,SFCXXP,NA/Swaps JOD SGD,JOD SGD,Forward-Forward Swap,,Physical,JOD,SGD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ0DKR1WPJ1C,New,,2024-03-27T09:20:42,SFCXXP,NA/Swaps CRC INR,CRC INR,Forward-Forward Swap,,Physical,CRC,INR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZFQTFRSZGSZ,New,,2024-04-04T01:05:52,SFCXXP,NA/Swaps EGP JMD,EGP JMD,Forward-Forward Swap,,Physical,EGP,JMD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ4BS4XC8PMF,New,,2024-04-08T08:27:11,SFCXXP,NA/Swaps GYD THB,GYD THB,Forward-Forward Swap,,Physical,GYD,THB,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZTFCNFTMGRR,New,,2024-04-10T03:27:28,SFCXXP,NA/Swaps EGP QAR,EGP QAR,Forward-Forward Swap,,Physical,EGP,QAR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZW232PC7W42,New,,2024-04-15T01:50:57,SFCXXP,NA/Swaps AUD SRD,AUD SRD,Forward-Forward Swap,,Physical,AUD,SRD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZCHSMFHKVQQ,New,,2024-04-23T03:05:55,SFCXXP,NA/Swaps BSD IDR,BSD IDR,Forward-Forward Swap,,Physical,BSD,IDR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZB124HKJL1L,New,,2024-04-26T09:48:54,SFCXXP,NA/Swaps USD XXX,USD XXX,Forward-Forward Swap,,Physical,USD,XXX,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZQMLWBK4N99,New,,2024-04-29T05:47:53,SFCXXN,NA/Swaps GBP INR,GBP INR,Forward-Forward Swap,,Non-Deliverable,GBP,INR,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZGZ3BNQKWM5,New,,2024-04-29T06:04:58,SFCXXN,NA/Swaps CHF CZK,CHF CZK,Forward-Forward Swap,,Non-Deliverable,CHF,CZK,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ1KDZXP9735,New,,2024-04-29T06:12:49,SFCXXN,NA/Swaps CHF RON,CHF RON,Forward-Forward Swap,,Non-Deliverable,CHF,RON,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ5V1V4VNSS8,New,,2024-04-29T07:29:01,SFCXXN,NA/Swaps EUR RSD,EUR RSD,Forward-Forward Swap,,Non-Deliverable,EUR,RSD,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZXX02T9MCHT,New,,2024-04-29T07:35:04,SFCXXN,NA/Swaps BGN EUR,BGN EUR,Forward-Forward Swap,,Non-Deliverable,BGN,EUR,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZXSKV3G0MJT,New,,2024-04-29T07:52:26,SFCXXN,NA/Swaps USD XPT,USD XPT,Forward-Forward Swap,,Non-Deliverable,USD,XPT,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZQ46XQVXJ4N,New,,2024-04-29T07:52:31,SFCXXN,NA/Swaps USD XPD,USD XPD,Forward-Forward Swap,,Non-Deliverable,USD,XPD,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZC9GXN8CNC9,New,,2024-04-29T08:18:43,SFCXXN,NA/Swaps CZK PLN,CZK PLN,Forward-Forward Swap,,Non-Deliverable,CZK,PLN,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZXQLQP6TKPP,New,,2024-04-29T08:23:38,SFCXXN,NA/Swaps EUR TND,EUR TND,Forward-Forward Swap,,Non-Deliverable,EUR,TND,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZT0HS5TCJWM,New,,2024-04-29T08:47:31,SFCXXN,NA/Swaps PLN SEK,PLN SEK,Forward-Forward Swap,,Non-Deliverable,PLN,SEK,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZGDPVNP53CV,New,,2024-04-29T08:51:12,SFCXXN,NA/Swaps MAD USD,MAD USD,Forward-Forward Swap,,Non-Deliverable,MAD,USD,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ8V46SBT944,New,,2024-04-29T11:50:18,SFCXXN,NA/Swaps CHF CNY,CHF CNY,Forward-Forward Swap,,Non-Deliverable,CHF,CNY,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZLQXS59CFNQ,New,,2024-04-29T12:34:29,SFCXXN,NA/Swaps RON SGD,RON SGD,Forward-Forward Swap,,Non-Deliverable,RON,SGD,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZW8R00KMS7Z,New,,2024-04-29T12:34:30,SFCXXN,NA/Swaps MXN SGD,MXN SGD,Forward-Forward Swap,,Non-Deliverable,MXN,SGD,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZLPQMV40FGT,New,,2024-04-29T12:34:38,SFCXXN,NA/Swaps SEK SGD,SEK SGD,Forward-Forward Swap,,Non-Deliverable,SEK,SGD,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ2QFJZWK2ZH,New,,2024-04-29T12:35:05,SFCXXN,NA/Swaps DKK SGD,DKK SGD,Forward-Forward Swap,,Non-Deliverable,DKK,SGD,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZSWQN2420FR,New,,2024-04-29T12:39:17,SFCXXN,NA/Swaps MXN NZD,MXN NZD,Forward-Forward Swap,,Non-Deliverable,MXN,NZD,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZRXLBFQJX3F,New,,2024-04-29T17:08:58,SFCXXN,NA/Swaps CAD DKK,CAD DKK,Forward-Forward Swap,,Non-Deliverable,CAD,DKK,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZG7TLBZW53M,New,,2024-04-29T17:22:31,SFCXXN,NA/Swaps GBP ILS,GBP ILS,Forward-Forward Swap,,Non-Deliverable,GBP,ILS,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ8VBZW60VF3,New,,2024-04-29T17:27:52,SFCXXN,NA/Swaps GBP MXN,GBP MXN,Forward-Forward Swap,,Non-Deliverable,GBP,MXN,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZFX2KTFK41G,New,,2024-04-29T17:57:50,SFCXXN,NA/Swaps AUD HUF,AUD HUF,Forward-Forward Swap,,Non-Deliverable,AUD,HUF,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ9C4TK8H985,New,,2024-04-30T03:40:16,SFCXXN,NA/Swaps JPY THB,JPY THB,Forward-Forward Swap,,Non-Deliverable,JPY,THB,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ30XXM1ZPWX,New,,2024-04-30T06:24:05,SFCXXN,NA/Swaps MYR SGD,MYR SGD,Forward-Forward Swap,,Non-Deliverable,MYR,SGD,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZSSWSK09831,New,,2024-04-30T06:24:16,SFCXXN,NA/Swaps CNY NZD,CNY NZD,Forward-Forward Swap,,Non-Deliverable,CNY,NZD,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ88LW8Q0Q7K,New,,2024-04-30T06:51:05,SFCXXN,NA/Swaps AUD XAU,AUD XAU,Forward-Forward Swap,,Non-Deliverable,AUD,XAU,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZP0548Q1J5W,New,,2024-04-30T11:44:39,SFCXXN,NA/Swaps CNY INR,CNY INR,Forward-Forward Swap,,Non-Deliverable,CNY,INR,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZTKDLF9ZPS7,New,,2024-04-30T13:07:38,SFCXXN,NA/Swaps PLN RON,PLN RON,Forward-Forward Swap,,Non-Deliverable,PLN,RON,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZGQ5L73P2QX,New,,2024-05-23T15:05:47,SFCXXP,NA/Swaps LBP SAR,LBP SAR,Forward-Forward Swap,,Physical,LBP,SAR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZFSJ74GN2B7,New,,2024-05-29T14:40:24,SFCXXP,NA/Swaps ARS GBP,ARS GBP,Forward-Forward Swap,,Physical,ARS,GBP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZP4T0M5HT6S,New,,2024-05-31T13:20:50,SFCXXP,NA/Swaps DJF EGP,DJF EGP,Forward-Forward Swap,,Physical,DJF,EGP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZPZCFJDMB70,New,,2024-06-04T03:50:55,SFCXXP,NA/Swaps EGP FJD,EGP FJD,Forward-Forward Swap,,Physical,EGP,FJD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ9XWQT8JW0P,New,,2024-06-07T14:35:51,SFCXXP,NA/Swaps AED UGX,AED UGX,Forward-Forward Swap,,Physical,AED,UGX,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ5FCWRJD30C,New,,2024-06-13T11:05:54,SFCXXP,NA/Swaps EGP NGN,EGP NGN,Forward-Forward Swap,,Physical,EGP,NGN,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ5FHPC95KGX,New,,2024-06-24T08:50:51,SFCXXP,NA/Swaps ERN HKD,ERN HKD,Forward-Forward Swap,,Physical,ERN,HKD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZD6GWDC1Z73,New,,2024-06-25T06:50:43,SFCXXP,NA/Swaps EGP ZAR,EGP ZAR,Forward-Forward Swap,,Physical,EGP,ZAR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZGW5PJWXQS0,New,,2024-06-28T11:35:44,SFCXXP,NA/Swaps ANG EGP,ANG EGP,Forward-Forward Swap,,Physical,ANG,EGP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZMSFKN9KNLK,New,,2024-07-04T03:50:49,SFCXXP,NA/Swaps SAR UYU,SAR UYU,Forward-Forward Swap,,Physical,SAR,UYU,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ073KD2S1HB,New,,2024-07-10T13:27:08,SFCXXP,NA/Swaps CZK THB,CZK THB,Forward-Forward Swap,,Physical,CZK,THB,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZFHFMG667ZG,New,,2024-07-22T11:24:46,SFCXXP,NA/Swaps CAD XOF,CAD XOF,Forward-Forward Swap,,Physical,CAD,XOF,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZSVLG2KFN59,New,,2024-07-26T11:20:45,SFCXXP,NA/Swaps EGP ILS,EGP ILS,Forward-Forward Swap,,Physical,EGP,ILS,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZPGPVD9HLVG,New,,2024-08-28T03:50:54,SFCXXP,NA/Swaps NZD TWD,NZD TWD,Forward-Forward Swap,,Physical,NZD,TWD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZFJ3C5C9Q6H,New,,2024-09-03T03:55:33,SFCXXP,NA/Swaps AUD PGK,AUD PGK,Forward-Forward Swap,,Physical,AUD,PGK,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZBKTDLRCW5L,New,,2024-09-03T03:56:26,SFCXXP,NA/Swaps CAD PGK,CAD PGK,Forward-Forward Swap,,Physical,CAD,PGK,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZWXC8MQB7GR,New,,2024-09-03T03:56:51,SFCXXP,NA/Swaps CHF PGK,CHF PGK,Forward-Forward Swap,,Physical,CHF,PGK,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZWN2J4ZT640,New,,2024-09-03T03:57:22,SFCXXP,NA/Swaps EUR PGK,EUR PGK,Forward-Forward Swap,,Physical,EUR,PGK,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZKG5MXVN3VF,New,,2024-09-03T03:58:03,SFCXXP,NA/Swaps GBP PGK,GBP PGK,Forward-Forward Swap,,Physical,GBP,PGK,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZK4PBM0BFWZ,New,,2024-09-03T03:58:31,SFCXXP,NA/Swaps HKD PGK,HKD PGK,Forward-Forward Swap,,Physical,HKD,PGK,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZFKS9JJJ03F,New,,2024-09-03T03:58:53,SFCXXP,NA/Swaps JPY PGK,JPY PGK,Forward-Forward Swap,,Physical,JPY,PGK,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ2DDLZPTNGZ,New,,2024-09-03T04:00:03,SFCXXP,NA/Swaps KWD MYR,KWD MYR,Forward-Forward Swap,,Physical,KWD,MYR,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZLQ2L7MQW43,New,,2024-09-03T04:01:53,SFCXXP,NA/Swaps NZD PGK,NZD PGK,Forward-Forward Swap,,Physical,NZD,PGK,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZC1HL3M1K7F,New,,2024-09-03T04:02:16,SFCXXP,NA/Swaps NZD PHP,NZD PHP,Forward-Forward Swap,,Physical,NZD,PHP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ8K72KN8JP3,New,,2024-09-03T04:03:15,SFCXXP,NA/Swaps PGK SGD,PGK SGD,Forward-Forward Swap,,Physical,PGK,SGD,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZR19PKB850W,New,,2024-09-03T04:06:01,SFCXXN,NA/Swaps SCR USD,SCR USD,Forward-Forward Swap,,Non-Deliverable,SCR,USD,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ5Z06JK6K4H,New,,2024-09-03T04:06:33,SFCXXN,NA/Swaps PGK SGD,PGK SGD,Forward-Forward Swap,,Non-Deliverable,PGK,SGD,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZBWC8L1GWK9,New,,2024-09-03T04:07:01,SFCXXN,NA/Swaps NZD TWD,NZD TWD,Forward-Forward Swap,,Non-Deliverable,NZD,TWD,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZCH3BK2WDBF,New,,2024-09-03T04:07:24,SFCXXN,NA/Swaps NZD PHP,NZD PHP,Forward-Forward Swap,,Non-Deliverable,NZD,PHP,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZM10TTX0GKJ,New,,2024-09-03T04:08:12,SFCXXN,NA/Swaps NZD PGK,NZD PGK,Forward-Forward Swap,,Non-Deliverable,NZD,PGK,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZWM8QGPRJWR,New,,2024-09-03T04:08:51,SFCXXN,NA/Swaps KWD MYR,KWD MYR,Forward-Forward Swap,,Non-Deliverable,KWD,MYR,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZCBP473L2V2,New,,2024-09-03T04:09:21,SFCXXN,NA/Swaps JPY PGK,JPY PGK,Forward-Forward Swap,,Non-Deliverable,JPY,PGK,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZM5DVBSSKJM,New,,2024-09-03T04:09:50,SFCXXN,NA/Swaps HKD PGK,HKD PGK,Forward-Forward Swap,,Non-Deliverable,HKD,PGK,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZZD6JNXJTTM,New,,2024-09-03T04:20:23,SFCXXN,NA/Swaps GBP PGK,GBP PGK,Forward-Forward Swap,,Non-Deliverable,GBP,PGK,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ19L3DNW21B,New,,2024-09-03T04:23:10,SFCXXN,NA/Swaps EUR PGK,EUR PGK,Forward-Forward Swap,,Non-Deliverable,EUR,PGK,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ5DMSPJRGCR,New,,2024-09-03T04:23:26,SFCXXN,NA/Swaps CHF PGK,CHF PGK,Forward-Forward Swap,,Non-Deliverable,CHF,PGK,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ106GW8NWBN,New,,2024-09-03T04:23:47,SFCXXN,NA/Swaps CAD PGK,CAD PGK,Forward-Forward Swap,,Non-Deliverable,CAD,PGK,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZWMH4LWW3FD,New,,2024-09-03T04:23:59,SFCXXN,NA/Swaps AUD PGK,AUD PGK,Forward-Forward Swap,,Non-Deliverable,AUD,PGK,OPTL,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ1S4GQ8QKK2,New,,2024-09-09T09:35:51,SFCXXP,NA/Swaps BWP ZMW,BWP ZMW,Forward-Forward Swap,,Physical,BWP,ZMW,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZN281BPQK1Z,New,,2024-09-09T12:50:56,SFCXXP,NA/Swaps CNY XOF,CNY XOF,Forward-Forward Swap,,Physical,CNY,XOF,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZBM1P20GWK1,New,,2024-09-10T11:36:32,SFCXXP,NA/Swaps AUD SSP,AUD SSP,Forward-Forward Swap,,Physical,AUD,SSP,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZZGK3536H75,New,,2024-09-16T11:05:54,SFCXXP,NA/Swaps EGP RON,EGP RON,Forward-Forward Swap,,Physical,EGP,RON,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZ80TPM5BX2B,New,,2024-09-23T01:35:53,SFCXXP,NA/Swaps ANG KRW,ANG KRW,Forward-Forward Swap,,Physical,ANG,KRW,PHYS,,,,,,,,,,
1,Foreign_Exchange,Swap,FX_Swap,UPI,QZJRX7LVTS6L,New,,2024-09-24T00:35:55,SFCXXP,NA/Swaps AED PAB,AED PAB,Forward-Forward Swap,,Physical,AED,PAB,PHYS,,,,,,,,,,
1M2,Foreign_Exchange,Swap,FX_Swap,UPI,QZW8ZFJF8H2Z,New,,2024-10-03T17:16:00,SFCXXN,NA/Swaps EUR USD,EUR USD,Forward-Forward Swap,,Non-Deliverable,EUR,USD,CASH,,,,,,,,,,
1M2,Foreign_Exchange,Swap,FX_Swap,UPI,QZX7M5TMJQ2P,New,,2024-10-04T13:30:23,SFCXXP,NA/Swaps GBP XPD,GBP XPD,Forward-Forward Swap,,Physical,GBP,XPD,PHYS,,,,,,,,,,
1M2,Foreign_Exchange,Swap,FX_Swap,UPI,QZ1XT49FCFZJ,New,,2024-10-08T07:05:57,SFCXXP,NA/Swaps CVE RON,CVE RON,Forward-Forward Swap,,Physical,CVE,RON,PHYS,,,,,,,,,,
1M2,Foreign_Exchange,Swap,FX_Swap,UPI,QZ4ZB9X7QSH6,New,,2024-10-11T10:06:10,SFCXXP,NA/Swaps CNY ERN,CNY ERN,Forward-Forward Swap,,Physical,CNY,ERN,PHYS,,,,,,,,,,
1M2,Foreign_Exchange,Swap,FX_Swap,UPI,QZQ9WJ0S27WN,New,,2024-10-11T14:31:44,SFCXXP,NA/Swaps CZK SAR,CZK SAR,Forward-Forward Swap,,Physical,CZK,SAR,PHYS,,,,,,,,,,
1M2,Foreign_Exchange,Swap,FX_Swap,UPI,QZ25MJ04K612,New,,2024-10-15T05:05:51,SFCXXP,NA/Swaps AED MUR,AED MUR,Forward-Forward Swap,,Physical,AED,MUR,PHYS,,,,,,,,,,
1M2,Foreign_Exchange,Swap,FX_Swap,UPI,QZX6LC0NW08P,New,,2024-10-15T14:40:08,SFCXXN,NA/Swaps BRL EUR,BRL EUR,Forward-Forward Swap,,Non-Deliverable,BRL,EUR,CASH,,,,,,,,,,
1M2,Foreign_Exchange,Swap,FX_Swap,UPI,QZSJB5QQWHLW,New,,2024-10-15T17:26:21,SFCXXN,NA/Swaps BRL USD,BRL USD,Forward-Forward Swap,,Non-Deliverable,BRL,USD,CASH,,,,,,,,,,
1M2,Foreign_Exchange,Swap,FX_Swap,UPI,QZJH78DFR6J3,New,,2024-10-15T17:34:15,SFCXXN,NA/Swaps TWD USD,TWD USD,Forward-Forward Swap,,Non-Deliverable,TWD,USD,CASH,,,,,,,,,,
1M2,Foreign_Exchange,Swap,FX_Swap,UPI,QZG48N03V6Q7,New,,2024-10-15T17:36:32,SFCXXN,NA/Swaps AUD USD,AUD USD,Forward-Forward Swap,,Non-Deliverable,AUD,USD,CASH,,,,,,,,,,
1M2,Foreign_Exchange,Swap,FX_Swap,UPI,QZJ7D8MPWFJR,New,,2024-10-15T17:38:18,SFCXXN,NA/Swaps GBP USD,GBP USD,Forward-Forward Swap,,Non-Deliverable,GBP,USD,CASH,,,,,,,,,,
1M2,Foreign_Exchange,Swap,FX_Swap,UPI,QZHKCZHNMBSG,New,,2024-10-15T17:46:26,SFCXXN,NA/Swaps KWD USD,KWD USD,Forward-Forward Swap,,Non-Deliverable,KWD,USD,CASH,,,,,,,,,,
1M2,Foreign_Exchange,Swap,FX_Swap,UPI,QZTWLKSMGT8P,New,,2024-10-16T14:07:05,SFCXXN,NA/Swaps CLP USD,CLP USD,Forward-Forward Swap,,Non-Deliverable,CLP,USD,CASH,,,,,,,,,,
1M2,Foreign_Exchange,Swap,FX_Swap,UPI,QZ656VXLTRX9,New,,2024-10-17T04:51:33,SFCXXP,NA/Swaps RON TWD,RON TWD,Forward-Forward Swap,,Physical,RON,TWD,PHYS,,,,,,,,,,
1M2,Foreign_Exchange,Swap,FX_Swap,UPI,QZ2BS233PZ6W,New,,2024-10-18T14:28:45,SFCXXN,NA/Swaps AED SAR,AED SAR,Forward-Forward Swap,,Non-Deliverable,AED,SAR,CASH,,,,,,,,,,
1M2,Foreign_Exchange,Swap,FX_Swap,UPI,QZ0MSMDSV2WM,New,,2024-10-18T18:41:29,SFCXXN,NA/Swaps AUD CNY,AUD CNY,Forward-Forward Swap,,Non-Deliverable,AUD,CNY,CASH,,,,,,,,,,
1M2,Foreign_Exchange,Swap,FX_Swap,UPI,QZDM99KVKFJ9,New,,2024-10-18T18:41:31,SFCXXN,NA/Swaps JPY USD,JPY USD,Forward-Forward Swap,,Non-Deliverable,JPY,USD,CASH,,,,,,,,,,
