TemplateVersion,Header_AssetClass,Header_InstrumentType,Header_UseCase,Header_Level,Identifier_UPI,Identifier_Status,Identifier_StatusReason,Identifier_LastUpdateDateTime,Derived_ClassificationType,Derived_UnderlyingAssetType,Derived_SingleorMultiCurrency,Derived_CFIDeliveryType,Derived_ShortName,Derived_UnderlierName,Attributes_NotionalCurrency,Attributes_ReferenceRate,Attributes_ReferenceRateTermValue,Attributes_ReferenceRateTermUnit,Attributes_OtherNotionalCurrency,Attributes_OtherLegReferenceRate,Attributes_OtherLegReferenceRateTermValue,Attributes_OtherLegReferenceRateTermUnit,Attributes_NotionalSchedule,Attributes_DeliveryType,Attributes_Underlying_UnderlierCharacteristic,Attributes_Underlying_ReferenceRate,Attributes_Underlying_ReferenceRateTermValue,Attributes_Underlying_ReferenceRateTermUnit,Attributes_OtherLegUnderlying_OtherLegUnderlierCharacteristic,Attributes_OtherLegUnderlying_OtherLegReferenceRate,Attributes_OtherLegUnderlying_OtherLegReferenceRateTermValue,Attributes_OtherLegUnderlying_OtherLegReferenceRateTermUnit,Derived_OptionExerciseStyle,Derived_ValuationMethodorTrigger,Derived_CFIOptionStyleandType,Attributes_UnderlyingInstrumentIndex,Attributes_UnderlyingInstrumentIndexTermValue,Attributes_UnderlyingInstrumentIndexTermUnit,Attributes_OptionType,Attributes_UnderlyingInstrumentUPI,Attributes_OptionExerciseStyle,Attributes_ValuationMethodorTrigger,Derived_ReturnorPayoutTrigger,Attributes_UnderlyingAssetType,Attributes_UnderlyingInstrumentISIN,Attributes_UnderlierCharacteristic,Attributes_ReturnorPayoutTrigger
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZMZP7FRRF73,New,,2023-12-07T04:37:24,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn JPY,JPY-Euroyen TIBOR,JPY,JPY-Euroyen TIBOR,1.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ8VPLNL0N4R,New,,2023-12-07T04:39:58,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn JPY,JPY-Euroyen TIBOR,JPY,JPY-Euroyen TIBOR,3.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZT6ZX1B9T6N,New,,2023-12-07T04:41:55,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn JPY,JPY-Euroyen TIBOR,JPY,JPY-Euroyen TIBOR,6.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZJJRC9L5FBB,New,,2023-12-07T04:47:27,SRZYSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn JPY,JPY-TIBOR,JPY,JPY-TIBOR,1.0,MNTH,,,,,Custom,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZSJNNFLS3DP,New,,2023-12-07T08:55:25,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn AUD,AUD-AONIA-OIS Compound,AUD,AUD-AONIA-OIS Compound,1.0,DAYS,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ27KPH2SS73,New,,2023-12-07T15:12:56,SRZISP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn JPY,JPY-TONA,JPY,JPY-TONA,1.0,MNTH,,,,,Accreting,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZGNLV7PZR7J,New,,2023-12-11T06:07:08,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn USD,USD-Federal Funds,USD,USD-Federal Funds,1.0,DAYS,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZGXSDK3FTZC,New,,2023-12-11T06:25:01,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn EUR,EUR-EuroSTR,EUR,EUR-EuroSTR,1.0,DAYS,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZF5QN97S96P,New,,2023-12-11T06:25:45,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn CAD,CAD-CORRA-OIS Compound,CAD,CAD-CORRA-OIS Compound,1.0,DAYS,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZMFKXPQN26V,New,,2023-12-11T07:09:53,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn NZD,NZD-NZIONA-OIS Compound,NZD,NZD-NZIONA-OIS Compound,1.0,DAYS,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZVS3P01WK60,New,,2023-12-11T17:09:14,SRZYSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn JPY,JPY-TONA,JPY,JPY-TONA,1.0,MNTH,,,,,Custom,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZF2JXKWCK3Q,New,,2023-12-11T17:52:13,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn USD,USD-BSBY,USD,USD-BSBY,1.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZQ2DPC1J88P,New,,2023-12-13T03:59:59,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn AUD,AUD-BBSW,AUD,AUD-BBSW,1.0,MNTH,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZV59MZCM6VM,New,,2023-12-13T04:05:15,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn AUD,AUD-BBSW,AUD,AUD-BBSW,6.0,MNTH,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZSCFZ4MQNK6,New,,2023-12-15T16:48:58,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn EUR,EUR-EURIBOR ICE Swap Rate-11:00,EUR,EUR-EURIBOR ICE Swap Rate-11:00,10.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ31SNTF1FXR,New,,2023-12-19T07:06:12,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn THB,THB-THBFIX-Reuters,THB,THB-THBFIX-Reuters,3.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ48C8PPQ96Z,New,,2023-12-28T12:27:50,SRZDSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn GBP,GBP-SONIA,GBP,GBP-SONIA,3.0,MNTH,,,,,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ1369TWRZT7,New,,2023-12-28T15:07:10,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn EUR,EUR-EuroSTR,EUR,EUR-EuroSTR,1.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZL4Z4Q0CM2C,New,,2024-01-11T09:57:14,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn AUD,AUD-BBSW,AUD,AUD-BBSW,1.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ0DTD2978MK,New,,2024-01-17T12:34:38,SRZDSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn BRL,BRL-CDI,BRL,BRL-CDI,99.0,YEAR,,,,,Amortizing,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZHDVLHG73D9,New,,2024-01-17T12:51:32,SRZDSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn BRL,BRL-CDI,BRL,BRL-CDI,99.0,YEAR,,,,,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ1P8JMZ1RT6,New,,2024-01-19T04:28:17,SRZISP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn USD,USD-SOFR,USD,USD-SOFR,1.0,DAYS,,,,,Accreting,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ4S322LRTP2,New,,2024-01-19T05:45:26,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn USD,USD-SOFR,USD,USD-SOFR,3.0,MNTH,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZLLB28HG606,New,,2024-01-19T06:31:38,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn GBP,GBP-SONIA,GBP,GBP-SONIA,6.0,MNTH,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ024R8JBN69,New,,2024-01-19T16:05:51,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn GBP,GBP-SONIA,GBP,GBP-SONIA,3.0,MNTH,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ24H7S1J1L7,New,,2024-01-22T06:27:09,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn CAD,CAD-CORRA-OIS Compound,CAD,CAD-CORRA-OIS Compound,1.0,DAYS,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ7C6LCW7BJD,New,,2024-01-22T18:38:12,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn GBP,GBP-SONIA,GBP,GBP-SONIA,1.0,DAYS,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZNVP0FVDJL3,New,,2024-01-22T20:31:05,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn CAD,CAD-CORRA,CAD,CAD-CORRA,1.0,DAYS,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZXLWV3LVK4L,New,,2024-01-23T13:29:42,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn USD,USD-SOFR-COMPOUND,USD,USD-SOFR-COMPOUND,1.0,YEAR,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ1ZTJH6XD3K,New,,2024-01-23T15:31:42,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn EUR,GBP-SONIA-COMPOUND,EUR,GBP-SONIA-COMPOUND,1.0,DAYS,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZTFM9V3VJDJ,New,,2024-01-24T16:31:05,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn NOK,NOK-NOWA-OIS Compound,NOK,NOK-NOWA-OIS Compound,1.0,DAYS,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZZBV51KD3ZT,New,,2024-01-29T10:32:42,SRZISP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn USD,USD-SOFR-COMPOUND,USD,USD-SOFR-COMPOUND,1.0,DAYS,,,,,Accreting,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZFH7FRPNV24,New,,2024-02-01T13:14:00,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn USD,USD-SOFR,USD,USD-SOFR,1.0,DAYS,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ5S2MSLJ27L,New,,2024-02-06T14:39:59,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn INR,INR-MIBOR-OIS Compound,INR,INR-MIBOR-OIS Compound,1.0,DAYS,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZQFZZT3W7BC,New,,2024-02-06T15:00:17,SRZDSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn USD,USD-Federal Funds,USD,USD-Federal Funds,1.0,YEAR,,,,,Amortizing,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZK22QHF86FQ,New,,2024-02-14T14:40:47,SRZDSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn EUR,EUR-EURIBOR-Reuters,EUR,EUR-EURIBOR-Reuters,1.0,YEAR,,,,,Amortizing,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZGTZ54D8GNF,New,,2024-02-14T19:48:31,SRZISP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn USD,USD-SOFR,USD,USD-SOFR,1.0,MNTH,,,,,Accreting,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ4W3MD1L77F,New,,2024-02-20T12:51:32,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn SEK,SEK-STIBOR-OIS Compound,SEK,SEK-STIBOR-OIS Compound,1.0,DAYS,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZBZVR526V9B,New,,2024-02-23T02:16:15,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn JPY,JPY-TIBOR-ZTIBOR,JPY,JPY-TIBOR-ZTIBOR,6.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ32KJM9TX3R,New,,2024-02-28T19:00:21,SRZDSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn USD,USD-SOFR CME Term,USD,USD-SOFR CME Term,3.0,MNTH,,,,,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZHGMC2H5BR6,New,,2024-02-29T16:13:23,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn RUB,RUB-RUONIA-OIS-COMPOUND,RUB,RUB-RUONIA-OIS-COMPOUND,1.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ5VGLCDL7VN,New,,2024-03-04T13:02:12,SRZISC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn USD,USD-SOFR,USD,USD-SOFR,3.0,MNTH,,,,,Accreting,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZKFVL8854LM,New,,2024-03-04T18:19:25,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn SEK,SEK-SWESTR,SEK,SEK-SWESTR,1.0,DAYS,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZH637HQ3HRW,New,,2024-03-12T13:55:41,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn CHF,CHF-SARON,CHF,CHF-SARON,1.0,DAYS,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZTM97H9JMJ9,New,,2024-03-14T14:14:28,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn DKK,DKK-CIBOR2,DKK,DKK-CIBOR2,6.0,MNTH,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZWD6F6P3463,New,,2024-03-16T10:48:57,SRZYSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn USD,EUR-EONIA-OIS-COMPOUND,USD,EUR-EONIA-OIS-COMPOUND,1.0,DAYS,,,,,Custom,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZNTS8C3H60M,New,,2024-03-16T10:48:58,SRZYSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn USD,EUR-EONIA-OIS-COMPOUND,USD,EUR-EONIA-OIS-COMPOUND,1.0,WEEK,,,,,Custom,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZZW7LTJ8CNS,New,,2024-03-16T10:48:58,SRZYSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn USD,EUR-EONIA-OIS-COMPOUND,USD,EUR-EONIA-OIS-COMPOUND,1.0,MNTH,,,,,Custom,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZD773N8LL4R,New,,2024-03-16T10:48:59,SRZYSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn USD,EUR-EONIA-OIS-COMPOUND,USD,EUR-EONIA-OIS-COMPOUND,1.0,YEAR,,,,,Custom,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ2CXLP2T2NG,New,,2024-03-16T10:48:59,SRZDSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn USD,EUR-EONIA-OIS-COMPOUND,USD,EUR-EONIA-OIS-COMPOUND,1.0,DAYS,,,,,Amortizing,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZMV872S9ZPB,New,,2024-03-16T10:49:00,SRZISC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn USD,EUR-EONIA-OIS-COMPOUND,USD,EUR-EONIA-OIS-COMPOUND,1.0,DAYS,,,,,Accreting,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZFQ1KRXSHX5,New,,2024-03-16T10:49:00,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn USD,EUR-EONIA-OIS-COMPOUND,USD,EUR-EONIA-OIS-COMPOUND,1.0,DAYS,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZN7ZP000RTN,New,,2024-03-16T10:49:00,SRZYSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn USD,EUR-EONIA-OIS-COMPOUND,USD,EUR-EONIA-OIS-COMPOUND,1.0,DAYS,,,,,Custom,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZGCKDDDVK6P,New,,2024-03-18T12:16:12,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn BRL,BRL-CDI,BRL,BRL-CDI,99.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ43PVXP4ZD7,New,,2024-03-18T13:44:40,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn BRL,BRL-CDI,BRL,BRL-CDI,99.0,YEAR,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZW0H9G3VGDV,New,,2024-03-18T17:07:37,SRZYSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn ZAR,ZAR-JIBAR,ZAR,ZAR-JIBAR,3.0,MNTH,,,,,Custom,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZKNPMSHL9DN,New,,2024-03-21T19:51:20,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn COP,OTHER,COP,OTHER,1.0,DAYS,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZMD01M9C6HX,New,,2024-03-22T09:15:41,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn USD,USD-Federal Funds-H.15,USD,USD-Federal Funds-H.15,1.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZG139F6NRS2,New,,2024-03-22T09:15:47,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn JPY,JPY-TONA,JPY,JPY-TONA,1.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZBQ2ZWL0X0J,New,,2024-03-26T09:16:50,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn IDR,IDR-SOR-Reference Banks,IDR,IDR-SOR-Reference Banks,1.0,DAYS,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZW6501JJX1R,New,,2024-03-28T18:16:03,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn USD,USD-SOFR,USD,USD-SOFR,1.0,YEAR,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZKJHVS5NM4K,New,,2024-04-02T05:54:00,SRZYSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn USD,USD-SOFR-OIS Compound,USD,USD-SOFR-OIS Compound,1.0,DAYS,,,,,Custom,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ4S24ZB9JKG,New,,2024-04-02T06:12:54,SRZCSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn TWD,TWD-TAIBOR,TWD,TWD-TAIBOR,3.0,MNTH,,,,,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ41RQWX1J1G,New,,2024-04-08T14:24:21,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn USD,USD-Federal Funds,USD,USD-Federal Funds,1.0,YEAR,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZCXNK8QTQ3C,New,,2024-04-17T15:46:28,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn JPY,JPY-TONA-OIS-COMPOUND,JPY,JPY-TONA-OIS-COMPOUND,6.0,MNTH,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZL6F6HGV1KK,New,,2024-04-18T12:03:57,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn USD,USD-SOFR-COMPOUND,USD,USD-SOFR-COMPOUND,6.0,MNTH,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZP4426Q7PHD,New,,2024-04-18T12:44:36,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn CZK,CZK-PRIBOR,CZK,CZK-PRIBOR,3.0,MNTH,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZKTGN1N3BLR,New,,2024-04-19T03:41:30,SRZYSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn EUR,EUR-EURIBOR,EUR,EUR-EURIBOR,6.0,MNTH,,,,,Custom,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZC0ZC1W479V,New,,2024-04-22T07:24:44,SRZDSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn USD,USD-SOFR-OIS Compound,USD,USD-SOFR-OIS Compound,999.0,DAYS,,,,,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ88SCBTC1XD,New,,2024-04-22T09:00:38,SRZDSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn CHF,CHF-SARON-OIS Compound,CHF,CHF-SARON-OIS Compound,999.0,YEAR,,,,,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ0QZM8JF9TM,New,,2024-04-23T10:09:31,SRZDSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn USD,USD-SOFR-OIS Compound,USD,USD-SOFR-OIS Compound,999.0,YEAR,,,,,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZKCJGBXF5V8,New,,2024-04-23T13:35:18,SRZDSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn USD,USD-SOFR-OIS Compound,USD,USD-SOFR-OIS Compound,3.0,MNTH,,,,,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ88N72SXZRT,New,,2024-04-23T13:42:35,SRZDSP,Zero Coupon,Single Currency,Physical,NA/Swap Zero Cpn CAD,CAD-CDOR,CAD,CAD-CDOR,3.0,MNTH,,,,,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZ3CMR48LL3F,New,,2024-04-23T15:12:04,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn EUR,USD-LIBOR-BBA,EUR,USD-LIBOR-BBA,3.0,MNTH,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Fixed_Float_Zero_Coupon,UPI,QZSP8VCBDH6W,New,,2024-04-23T15:13:08,SRZCSC,Zero Coupon,Single Currency,Cash,NA/Swap Zero Cpn USD,USD-SOFR-COMPOUND,USD,USD-SOFR-COMPOUND,3.0,MNTH,,,,,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
