TemplateVersion,Header_AssetClass,Header_InstrumentType,Header_UseCase,Header_Level,Identifier_UPI,Identifier_Status,Identifier_StatusReason,Identifier_LastUpdateDateTime,Derived_ClassificationType,Derived_UnderlyingAssetType,Derived_SingleorMultiCurrency,Derived_CFIDeliveryType,Derived_ShortName,Derived_UnderlierName,Attributes_NotionalCurrency,Attributes_ReferenceRate,Attributes_ReferenceRateTermValue,Attributes_ReferenceRateTermUnit,Attributes_OtherNotionalCurrency,Attributes_OtherLegReferenceRate,Attributes_OtherLegReferenceRateTermValue,Attributes_OtherLegReferenceRateTermUnit,Attributes_NotionalSchedule,Attributes_DeliveryType,Attributes_Underlying_UnderlierCharacteristic,Attributes_Underlying_ReferenceRate,Attributes_Underlying_ReferenceRateTermValue,Attributes_Underlying_ReferenceRateTermUnit,Attributes_OtherLegUnderlying_OtherLegUnderlierCharacteristic,Attributes_OtherLegUnderlying_OtherLegReferenceRate,Attributes_OtherLegUnderlying_OtherLegReferenceRateTermValue,Attributes_OtherLegUnderlying_OtherLegReferenceRateTermUnit,Derived_OptionExerciseStyle,Derived_ValuationMethodorTrigger,Derived_CFIOptionStyleandType,Attributes_UnderlyingInstrumentIndex,Attributes_UnderlyingInstrumentIndexTermValue,Attributes_UnderlyingInstrumentIndexTermUnit,Attributes_OptionType,Attributes_UnderlyingInstrumentUPI,Attributes_OptionExerciseStyle,Attributes_ValuationMethodorTrigger,Derived_ReturnorPayoutTrigger,Attributes_UnderlyingAssetType,Attributes_UnderlyingInstrumentISIN,Attributes_UnderlierCharacteristic,Attributes_ReturnorPayoutTrigger
1,Rates,Swap,Inflation_Basis,UPI,QZSQQ5J32XXH,New,,2023-10-27T01:57:00,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,AUD-CPI vs THB-THOR-COMPOUND,USD,AUD-CPI,6.0,MNTH,,THB-THOR-COMPOUND,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZVJTBTP2MK1,New,,2023-10-27T01:57:00,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,AUD-CPI vs USD Swap Rate-BCMP1,USD,AUD-CPI,6.0,MNTH,,USD Swap Rate-BCMP1,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZDD0PJG9Q8Z,New,,2023-10-27T01:57:01,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,AUD-CPI vs TRY-TLREF-OIS-COMPOUND,USD,AUD-CPI,6.0,MNTH,,TRY-TLREF-OIS-COMPOUND,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZD9XT4NDDZM,New,,2023-10-27T01:57:01,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,USA-CPI-U vs USD-SOFR-COMPOUND,USD,USA-CPI-U,1.0,MNTH,,USD-SOFR-COMPOUND,1.0,YEAR,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZSNDL0JMF07,New,,2023-10-27T01:57:01,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,USA-CPI-U vs USD-Federal Funds-H.15-OIS-COMPOUND,USD,USA-CPI-U,1.0,MNTH,,USD-Federal Funds-H.15-OIS-COMPOUND,1.0,YEAR,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZLNCBQV9S23,New,,2023-10-27T01:57:01,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,AUD-CPI vs GBP-SONIA Swap Rate,USD,AUD-CPI,6.0,MNTH,,GBP-SONIA Swap Rate,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ681M8D5LPN,New,,2023-10-27T01:57:02,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt CLP,CLP-CPI vs CL-CLICP-Bloomberg,CLP,CLP-CPI,6.0,MNTH,,CL-CLICP-Bloomberg,10.0,YEAR,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZH6BM27RKG8,New,,2023-10-27T01:57:02,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt BRL,BRL-IPCA vs BRL-CDI,BRL,BRL-IPCA,1.0,YEAR,,BRL-CDI,1.0,DAYS,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ71FHN6B9F0,New,,2023-10-27T01:57:02,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt BTN,BRL-IPCA vs BRL-CDI,BTN,BRL-IPCA,1.0,YEAR,,BRL-CDI,1.0,DAYS,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZSKHXW2DLT7,New,,2023-10-27T01:57:02,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,AUD-CPI vs CZK-CZEONIA,USD,AUD-CPI,14.0,MNTH,,CZK-CZEONIA,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZG4ZVGK89VC,New,,2023-10-27T01:57:02,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,AUD-CPI vs AED-EIBOR,USD,AUD-CPI,14.0,MNTH,,AED-EIBOR,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ1XJ9SPP96H,New,,2023-10-27T01:57:02,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,CAD-CPI vs AED-EIBOR,USD,CAD-CPI,6.0,MNTH,,AED-EIBOR,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZTKCHB1J535,New,,2023-10-27T01:57:02,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,AUD-CPI vs INR-Modified MIFOR,USD,AUD-CPI,14.0,MNTH,,INR-Modified MIFOR,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZVMPZ6704FT,New,,2023-10-27T01:57:03,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,CAD-CPI vs USD-SOFR CME Term,USD,CAD-CPI,6.0,MNTH,,USD-SOFR CME Term,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ16H4BF9354,New,,2023-10-27T01:57:02,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,AUD-CPI vs JPY-TORF QUICK,USD,AUD-CPI,14.0,MNTH,,JPY-TORF QUICK,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZJ7Z40HXQWX,New,,2023-10-27T01:57:03,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,AUD-CPI vs JPY-TONA TSR-10:00,USD,AUD-CPI,14.0,MNTH,,JPY-TONA TSR-10:00,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZW9CMR3N046,New,,2023-10-27T01:57:03,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,CAD-CPI vs USD-CRITR,USD,CAD-CPI,6.0,MNTH,,USD-CRITR,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ1GLCJB6596,New,,2023-10-27T01:57:03,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,AUD-CPI vs JPY-TONA TSR-15:00,USD,AUD-CPI,14.0,MNTH,,JPY-TONA TSR-15:00,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZZMPS1SXS6P,New,,2023-10-27T01:57:03,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,CAD-CPI vs USD-SOFR ICE Swap Rate,USD,CAD-CPI,6.0,MNTH,,USD-SOFR ICE Swap Rate,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZP72LG6XVSS,New,,2023-10-27T01:57:04,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,AUD-CPI vs GBP-SONIA ICE Compounded Index 0 Floor 5D Lag,USD,AUD-CPI,14.0,MNTH,,GBP-SONIA ICE Compounded Index 0 Floor 5D Lag,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ40894LX02B,New,,2023-10-27T01:57:04,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,AUD-CPI vs USD-SOFR ICE Compounded Index 2D Lag,USD,AUD-CPI,14.0,MNTH,,USD-SOFR ICE Compounded Index 2D Lag,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZNXGPK0FDCN,New,,2023-10-27T01:57:04,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt EUR,FRC-EXT-CPI vs EUR-EURIBOR-Reuters,EUR,FRC-EXT-CPI,1.0,YEAR,,EUR-EURIBOR-Reuters,1.0,YEAR,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZL1206VL43P,New,,2023-10-27T01:57:05,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,OTHER-INFLATION vs USD-LIBOR-BBA,USD,OTHER-INFLATION,6.0,MNTH,,USD-LIBOR-BBA,6.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ9538MQ55C3,New,,2023-10-27T01:57:05,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,OTHER-INFLATION vs AED-EBOR-Reuters,USD,OTHER-INFLATION,6.0,MNTH,,AED-EBOR-Reuters,6.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZXTJ06VB76P,New,,2023-10-27T01:57:16,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt CLP,CLP-CPI vs CL-CLICP-Bloomberg,CLP,CLP-CPI,6.0,MNTH,,CL-CLICP-Bloomberg,6.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZVC8KJ8013R,New,,2023-10-27T01:57:16,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt MXN,MXN-UDI vs MXN-TIIE-Banxico,MXN,MXN-UDI,26.0,WEEK,,MXN-TIIE-Banxico,4.0,WEEK,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZVXRP20PF24,New,,2023-10-27T01:57:16,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt EUR,EUR-EXT-CPI vs EUR-ISDA-EURIBOR Swap Rate-11:00,EUR,EUR-EXT-CPI,1.0,YEAR,,EUR-ISDA-EURIBOR Swap Rate-11:00,10.0,YEAR,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ3DN1MCXZQ5,New,,2023-10-27T01:57:16,SRGDSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt EUR,FRC-EXT-CPI vs EUR-EURIBOR-Reuters,EUR,FRC-EXT-CPI,1.0,YEAR,,EUR-EURIBOR-Reuters,1.0,YEAR,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZF03JK5DDX6,New,,2023-10-27T01:57:17,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt ILS,ILS-CPI vs ILS-TELBOR01-Reuters,ILS,ILS-CPI,1.0,YEAR,,ILS-TELBOR01-Reuters,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZFBXJPQQ45N,New,,2023-11-29T11:59:05,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt EUR,EUR-EXT-CPI vs GBP-LIBOR-BBA,EUR,EUR-EXT-CPI,1.0,WEEK,,GBP-LIBOR-BBA,2.0,DAYS,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ575FPRGDC6,New,,2023-11-30T12:29:57,SRGDSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt GBP,UK-RPI vs GBP-LIBOR-BBA,GBP,UK-RPI,6.0,MNTH,,GBP-LIBOR-BBA,3.0,MNTH,Amortizing,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZH0L3P840B3,New,,2023-11-30T12:35:53,SRGDSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt GBP,UK-RPI vs GBP-SONIA-COMPOUND,GBP,UK-RPI,6.0,MNTH,,GBP-SONIA-COMPOUND,1.0,DAYS,Amortizing,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZTJ2V3FVNL1,New,,2023-12-03T12:49:55,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,AUD-CPI vs MXN-TIIE ON,USD,AUD-CPI,6.0,MNTH,,MXN-TIIE ON,6.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZDCDBT7L589,New,,2023-12-03T12:50:23,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,AUD-CPI vs MXN-TIIE ON-OIS Compound,USD,AUD-CPI,6.0,MNTH,,MXN-TIIE ON-OIS Compound,6.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZL5ZZTBS4F1,New,,2023-12-03T12:50:51,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,AUD-CPI vs ZAR-ZARONIA,USD,AUD-CPI,6.0,MNTH,,ZAR-ZARONIA,6.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZJRF4D5203X,New,,2023-12-03T12:51:21,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,AUD-CPI vs ZAR-ZARONIA-OIS Compound,USD,AUD-CPI,6.0,MNTH,,ZAR-ZARONIA-OIS Compound,6.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZBNVP5Z50F3,New,,2023-12-03T12:51:49,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,AUD-CPI vs CAD-CORRA CanDeal TMX Term,USD,AUD-CPI,6.0,MNTH,,CAD-CORRA CanDeal TMX Term,6.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZQVN93XZLQ4,New,,2023-12-12T17:34:04,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt GBP,UK-RPI vs GBP-SONIA-COMPOUND,GBP,UK-RPI,2.0,MNTH,,GBP-SONIA-COMPOUND,1.0,DAYS,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ7HXR1MR658,New,,2023-12-12T17:38:28,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt GBP,UK-RPI vs GBP-SONIA-COMPOUND,GBP,UK-RPI,1.0,MNTH,,GBP-SONIA-COMPOUND,1.0,DAYS,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZCWZ3C5PS44,New,,2024-01-03T10:20:42,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt GBP,UK-RPI vs GBP-LIBOR,GBP,UK-RPI,1.0,YEAR,,GBP-LIBOR,6.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ9JDBSMNHCG,New,,2024-01-12T08:20:47,SRGDSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt AUD,AUD-CPI vs AUD-BBSW,AUD,AUD-CPI,3.0,MNTH,,AUD-BBSW,3.0,MNTH,Amortizing,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZV5N144B4BM,New,,2024-01-16T16:45:37,SRGDSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,USA-CPI-U vs USD-LIBOR,USD,USA-CPI-U,6.0,MNTH,,USD-LIBOR,3.0,MNTH,Amortizing,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ62R72VCX1F,New,,2024-01-16T16:45:45,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,USA-CPI-U vs USD-LIBOR,USD,USA-CPI-U,1.0,YEAR,,USD-LIBOR,3.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ4ZW05K59CL,New,,2024-01-17T16:47:53,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt GBP,UK-RPI vs GBP-LIBOR-BBA,GBP,UK-RPI,6.0,MNTH,,GBP-LIBOR-BBA,409.0,MNTH,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZKKQRTX2M7W,New,,2024-01-17T23:09:52,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx GBP,UK-RPI vs UK-RPI,GBP,UK-RPI,1.0,MNTH,,UK-RPI,1.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZW7LJM88M49,New,,2024-01-21T12:34:22,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt EUR,GRD-HICP vs EUR-EURIBOR,EUR,GRD-HICP,6.0,MNTH,,EUR-EURIBOR,6.0,MNTH,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZH0PMXBZS17,New,,2024-01-21T12:40:20,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt EUR,GRD-HICP vs EUR-EURIBOR,EUR,GRD-HICP,6.0,MNTH,,EUR-EURIBOR,6.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZL484D1GFCC,New,,2024-01-21T14:16:07,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt EUR,ITL-BC-EXT-CPI vs EUR-EURIBOR,EUR,ITL-BC-EXT-CPI,6.0,MNTH,,EUR-EURIBOR,6.0,MNTH,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZKX1PT28J6X,New,,2024-01-21T14:24:47,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt EUR,ITL-BC-EXT-CPI vs EUR-EURIBOR,EUR,ITL-BC-EXT-CPI,6.0,MNTH,,EUR-EURIBOR,3.0,MNTH,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ2J9VQW2QB0,New,,2024-01-21T14:38:42,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt EUR,ITL-HICP vs EUR-EURIBOR,EUR,ITL-HICP,6.0,MNTH,,EUR-EURIBOR,6.0,MNTH,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZS8R1WZD70V,New,,2024-01-21T14:40:19,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt EUR,ITL-HICP vs EUR-EURIBOR,EUR,ITL-HICP,6.0,MNTH,,EUR-EURIBOR,3.0,MNTH,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ68N1P4QR1K,New,,2024-01-21T14:44:53,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt EUR,GRD-HICP vs EUR-EURIBOR,EUR,GRD-HICP,1.0,YEAR,,EUR-EURIBOR,6.0,MNTH,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZRTZ8KZ86WK,New,,2024-01-21T14:46:16,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt EUR,GRD-HICP vs EUR-EURIBOR,EUR,GRD-HICP,1.0,YEAR,,EUR-EURIBOR,3.0,MNTH,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZJD3LLGW5PS,New,,2024-01-21T14:49:56,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt GBP,UK-RPI vs GBP-SONIA-OIS Compound,GBP,UK-RPI,6.0,MNTH,,GBP-SONIA-OIS Compound,6.0,MNTH,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZQMTM88C9LC,New,,2024-01-21T14:56:19,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt EUR,ITL-HICP vs EUR-EURIBOR,EUR,ITL-HICP,1.0,DAYS,,EUR-EURIBOR,6.0,MNTH,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ1JR8XMSMV4,New,,2024-01-21T14:58:15,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt EUR,ITL-HICP vs EUR-EURIBOR,EUR,ITL-HICP,1.0,DAYS,,EUR-EURIBOR,3.0,MNTH,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZTQ7HL2BSZ4,New,,2024-01-21T14:59:11,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt EUR,GRD-HICP vs EUR-EURIBOR,EUR,GRD-HICP,1.0,DAYS,,EUR-EURIBOR,6.0,MNTH,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ7RDWDKR67Z,New,,2024-01-21T15:00:05,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt EUR,GRD-HICP vs EUR-EURIBOR,EUR,GRD-HICP,1.0,DAYS,,EUR-EURIBOR,3.0,MNTH,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ50ZTHS19MW,New,,2024-01-23T10:52:59,SRGDSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt AUD,AUD-CPI vs AUD-BBSW,AUD,AUD-CPI,3.0,MNTH,,AUD-BBSW,3.0,MNTH,Amortizing,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZLJWM3SCP9V,New,,2024-01-23T11:34:12,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt EUR,EUR-EXT-CPI vs EUR-EURIBOR-Reuters,EUR,EUR-EXT-CPI,6.0,MNTH,,EUR-EURIBOR-Reuters,1.0,MNTH,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ4BH4TKWH5S,New,,2024-01-27T13:04:17,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt EUR,ESP-HICP vs EUR-EURIBOR-Telerate,EUR,ESP-HICP,6.0,MNTH,,EUR-EURIBOR-Telerate,6.0,MNTH,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZRS5KHWK4X7,New,,2024-01-27T14:02:33,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt EUR,UK-RPI vs GBP-LIBOR,EUR,UK-RPI,1.0,MNTH,,GBP-LIBOR,6.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ42SGDJJ3MZ,New,,2024-01-27T19:11:39,SRGYSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt GBP,UK-RPI vs GBP-SONIA-OIS Compound,GBP,UK-RPI,6.0,MNTH,,GBP-SONIA-OIS Compound,3.0,MNTH,Custom,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZBK3PN3GKTP,New,,2024-01-28T13:24:08,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx GBP,UK-RPI vs UK-RPI,GBP,UK-RPI,1.0,MNTH,,UK-RPI,1.0,MNTH,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZC0DTJMK954,New,,2024-01-28T13:25:11,SRGCSP,Inflation Rate Index,Single Currency,Physical,NA/Swap Infl Idx Flt GBP,UK-RPI vs GBP-SONIA-OIS Compound,GBP,UK-RPI,1.0,MNTH,,GBP-SONIA-OIS Compound,6.0,MNTH,Constant,PHYS,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ4B2DKN56QP,New,,2024-02-08T07:03:27,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt USD,USA-CPI-U vs USD-SOFR-OIS Compound,USD,USA-CPI-U,1.0,DAYS,,USD-SOFR-OIS Compound,1.0,DAYS,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
1,Rates,Swap,Inflation_Basis,UPI,QZ4LBM7GB2Z6,New,,2024-02-08T07:04:37,SRGCSC,Inflation Rate Index,Single Currency,Cash,NA/Swap Infl Idx Flt EUR,EUR-EXT-CPI vs EUR-EURIBOR,EUR,EUR-EXT-CPI,1.0,DAYS,,EUR-EURIBOR,6.0,MNTH,Constant,CASH,,,,,,,,,,,,,,,,,,,,,,,
