TemplateVersion,Header_AssetClass,Header_InstrumentType,Header_UseCase,Header_Level,Identifier_UPI,Identifier_Status,Identifier_StatusReason,Identifier_LastUpdateDateTime,Derived_ClassificationType,Derived_ShortName,Derived_UnderlierName,Derived_UnderlyingAssetType,Derived_ReturnorPayoutTrigger,Derived_CFIDeliveryType,Attributes_NotionalCurrency,Attributes_OtherNotionalCurrency,Attributes_DeliveryType,Derived_DeliveryType,Attributes_SettlementCurrency,Derived_ValuationMethodorTrigger,Derived_CFIOptionStyleandType,Attributes_OptionType,Attributes_OptionExerciseStyle,Attributes_UnderlyingAssetType,Attributes_ReturnorPayoutTrigger,Attributes_PlaceofSettlement,Attributes_ValuationMethodorTrigger
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZPPS7Z0M2KM,New,,2024-04-21T21:51:36,HFTIVP,NA/O Van O MAD TWD,MAD TWD,Spot,,Physical,MAD,TWD,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZSV6035WSD2,New,,2024-04-21T21:51:37,HFTIVP,NA/O Van O MAD UGX,MAD UGX,Spot,,Physical,MAD,UGX,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ071FBC2FCC,New,,2024-04-21T21:51:37,HFTIVP,NA/O Van O MAD VND,MAD VND,Spot,,Physical,MAD,VND,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ0104K0J16H,New,,2024-04-21T21:51:38,HFTIVP,NA/O Van O MAD ZAR,MAD ZAR,Spot,,Physical,MAD,ZAR,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZN497QRMQ4L,New,,2024-04-21T21:51:38,HFTIVP,NA/O Van O MGA USD,MGA USD,Spot,,Physical,MGA,USD,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZR0XPJ10T78,New,,2024-04-21T21:51:39,HFTIVP,NA/O Van O MMK MNT,MMK MNT,Spot,,Physical,MMK,MNT,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZR0PNKT72PP,New,,2024-04-21T21:51:39,HFTIVP,NA/O Van O MMK MXN,MMK MXN,Spot,,Physical,MMK,MXN,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ0KJ0C0S642,New,,2024-04-21T21:51:39,HFTIVP,NA/O Van O MMK MYR,MMK MYR,Spot,,Physical,MMK,MYR,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZPGXFQ7LHPS,New,,2024-04-21T21:51:40,HFTIVP,NA/O Van O MMK MZN,MMK MZN,Spot,,Physical,MMK,MZN,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZCZHG827G4K,New,,2024-04-21T21:51:40,HFTIVP,NA/O Van O MMK NGN,MMK NGN,Spot,,Physical,MMK,NGN,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZDB0X4JQQ30,New,,2024-04-21T21:51:41,HFTIVP,NA/O Van O MMK NOK,MMK NOK,Spot,,Physical,MMK,NOK,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZCBJPC787TQ,New,,2024-04-21T21:51:41,HFTIVP,NA/O Van O MMK NPR,MMK NPR,Spot,,Physical,MMK,NPR,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ7FMKVLXQCK,New,,2024-04-21T21:51:42,HFTIVP,NA/O Van O MMK NZD,MMK NZD,Spot,,Physical,MMK,NZD,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ9M717MS5DM,New,,2024-04-21T21:51:42,HFTIVP,NA/O Van O MMK PGK,MMK PGK,Spot,,Physical,MMK,PGK,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ3SV35HZ0M3,New,,2024-04-21T21:51:43,HFTIVP,NA/O Van O MMK PHP,MMK PHP,Spot,,Physical,MMK,PHP,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZGBR1PQ8HZW,New,,2024-04-21T21:51:43,HFTIVP,NA/O Van O MMK PKR,MMK PKR,Spot,,Physical,MMK,PKR,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ5NGN457BQ0,New,,2024-04-21T21:51:44,HFTIVP,NA/O Van O MMK PLN,MMK PLN,Spot,,Physical,MMK,PLN,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZGDBJ9VXHQ8,New,,2024-04-21T21:51:44,HFTIVP,NA/O Van O MMK QAR,MMK QAR,Spot,,Physical,MMK,QAR,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZL0J86D8TSS,New,,2024-04-21T21:51:45,HFTIVP,NA/O Van O MMK RON,MMK RON,Spot,,Physical,MMK,RON,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ6GDXK9R1W7,New,,2024-04-21T21:51:45,HFTIVP,NA/O Van O MMK RUB,MMK RUB,Spot,,Physical,MMK,RUB,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZQZDDKR7K65,New,,2024-04-21T21:51:46,HFTIVP,NA/O Van O MMK SAR,MMK SAR,Spot,,Physical,MMK,SAR,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZX8CVTT4N9V,New,,2024-04-21T21:51:46,HFTIVP,NA/O Van O MMK SEK,MMK SEK,Spot,,Physical,MMK,SEK,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZKJ6WSJCFQG,New,,2024-04-21T21:51:47,HFTIVP,NA/O Van O MMK SGD,MMK SGD,Spot,,Physical,MMK,SGD,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZKQHDQR1Z7S,New,,2024-04-21T21:51:47,HFTIVP,NA/O Van O MMK THB,MMK THB,Spot,,Physical,MMK,THB,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZJLSFK3J8WR,New,,2024-04-21T21:51:47,HFTIVP,NA/O Van O MMK TRY,MMK TRY,Spot,,Physical,MMK,TRY,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZGVLXTBRRJ8,New,,2024-04-21T21:51:48,HFTIVP,NA/O Van O MMK TWD,MMK TWD,Spot,,Physical,MMK,TWD,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZSJ8NRM7KQ8,New,,2024-04-21T21:51:48,HFTIVP,NA/O Van O MMK UGX,MMK UGX,Spot,,Physical,MMK,UGX,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZRDSBR56ZKD,New,,2024-04-21T21:51:49,HFTIVP,NA/O Van O MMK USD,MMK USD,Spot,,Physical,MMK,USD,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZFBXNQ34Q9V,New,,2024-04-21T21:51:49,HFTIVP,NA/O Van O MMK VND,MMK VND,Spot,,Physical,MMK,VND,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZV642KT9KZS,New,,2024-04-21T21:51:50,HFTIVP,NA/O Van O MMK ZAR,MMK ZAR,Spot,,Physical,MMK,ZAR,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZNPCDWC7XHB,New,,2024-04-21T21:51:50,HFTIVP,NA/O Van O MNT MXN,MNT MXN,Spot,,Physical,MNT,MXN,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZKM3GT314T0,New,,2024-04-21T21:51:51,HFTIVP,NA/O Van O MNT MYR,MNT MYR,Spot,,Physical,MNT,MYR,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ39Q7C4G95J,New,,2024-04-21T21:51:51,HFTIVP,NA/O Van O MNT MZN,MNT MZN,Spot,,Physical,MNT,MZN,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ98TJL2NGT9,New,,2024-04-21T21:51:52,HFTIVP,NA/O Van O MNT NGN,MNT NGN,Spot,,Physical,MNT,NGN,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZBH1JJT6H8V,New,,2024-04-21T21:51:52,HFTIVP,NA/O Van O MNT NOK,MNT NOK,Spot,,Physical,MNT,NOK,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ573F12BVR2,New,,2024-04-21T21:51:53,HFTIVP,NA/O Van O MNT NPR,MNT NPR,Spot,,Physical,MNT,NPR,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZX7DDLMQ5HH,New,,2024-04-21T21:51:53,HFTIVP,NA/O Van O MNT NZD,MNT NZD,Spot,,Physical,MNT,NZD,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZT7B0G8P35H,New,,2024-04-21T21:51:53,HFTIVP,NA/O Van O MNT PGK,MNT PGK,Spot,,Physical,MNT,PGK,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZJM7MQ0CC43,New,,2024-04-21T21:51:54,HFTIVP,NA/O Van O MNT PHP,MNT PHP,Spot,,Physical,MNT,PHP,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ48TRLPDMV2,New,,2024-04-21T21:51:54,HFTIVP,NA/O Van O MNT PKR,MNT PKR,Spot,,Physical,MNT,PKR,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZVW161BVQB3,New,,2024-04-21T21:51:55,HFTIVP,NA/O Van O MNT PLN,MNT PLN,Spot,,Physical,MNT,PLN,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZLJGW3TNZMN,New,,2024-04-21T21:51:55,HFTIVP,NA/O Van O MNT QAR,MNT QAR,Spot,,Physical,MNT,QAR,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZF6B9GHCG7S,New,,2024-04-21T21:51:56,HFTIVP,NA/O Van O MNT RON,MNT RON,Spot,,Physical,MNT,RON,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ6NMJGGSBFN,New,,2024-04-21T21:51:56,HFTIVP,NA/O Van O MNT RUB,MNT RUB,Spot,,Physical,MNT,RUB,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ1WZ6GZ669V,New,,2024-04-21T21:51:57,HFTIVP,NA/O Van O MNT SAR,MNT SAR,Spot,,Physical,MNT,SAR,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ8VF2JRVDR8,New,,2024-04-21T21:51:57,HFTIVP,NA/O Van O MNT SEK,MNT SEK,Spot,,Physical,MNT,SEK,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZBXFKCDZ43M,New,,2024-04-21T21:51:58,HFTIVP,NA/O Van O MNT SGD,MNT SGD,Spot,,Physical,MNT,SGD,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ82082XK8LZ,New,,2024-04-21T21:51:58,HFTIVP,NA/O Van O MNT THB,MNT THB,Spot,,Physical,MNT,THB,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZD4TQ43X6S3,New,,2024-04-21T21:51:58,HFTIVP,NA/O Van O MNT TRY,MNT TRY,Spot,,Physical,MNT,TRY,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ0QSQWDWV3H,New,,2024-04-21T21:51:59,HFTIVP,NA/O Van O MNT TWD,MNT TWD,Spot,,Physical,MNT,TWD,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ2T8GRSZSHC,New,,2024-04-21T21:51:59,HFTIVP,NA/O Van O MNT UGX,MNT UGX,Spot,,Physical,MNT,UGX,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ0GLQZVHQJC,New,,2024-04-21T21:52:00,HFTIVP,NA/O Van O MNT USD,MNT USD,Spot,,Physical,MNT,USD,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZQK99BBP3W4,New,,2024-04-21T21:52:00,HFTIVP,NA/O Van O MNT VND,MNT VND,Spot,,Physical,MNT,VND,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZRGFFR1N9KZ,New,,2024-04-21T21:52:01,HFTIVP,NA/O Van O MNT ZAR,MNT ZAR,Spot,,Physical,MNT,ZAR,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZZ887CQ1NZL,New,,2024-04-21T21:52:01,HFTIVP,NA/O Van O MOP MXN,MOP MXN,Spot,,Physical,MOP,MXN,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZN59PN9ZV20,New,,2024-04-21T21:52:02,HFTIVP,NA/O Van O MOP MYR,MOP MYR,Spot,,Physical,MOP,MYR,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZV8B894734W,New,,2024-04-21T21:52:02,HFTIVP,NA/O Van O MOP NOK,MOP NOK,Spot,,Physical,MOP,NOK,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ2NMHNBRH86,New,,2024-04-21T21:52:03,HFTIVP,NA/O Van O MOP NZD,MOP NZD,Spot,,Physical,MOP,NZD,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZG5WGHM8V85,New,,2024-04-21T21:52:03,HFTIVP,NA/O Van O MOP PHP,MOP PHP,Spot,,Physical,MOP,PHP,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ29W34C4155,New,,2024-04-21T21:52:04,HFTIVP,NA/O Van O MOP PLN,MOP PLN,Spot,,Physical,MOP,PLN,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZGW94KQ48ZN,New,,2024-04-21T21:52:04,HFTIVP,NA/O Van O MOP SAR,MOP SAR,Spot,,Physical,MOP,SAR,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZF2L6MRFZKR,New,,2024-04-21T21:52:04,HFTIVP,NA/O Van O MOP SEK,MOP SEK,Spot,,Physical,MOP,SEK,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZNR4SZ1QQXG,New,,2024-04-21T21:52:05,HFTIVP,NA/O Van O MOP SGD,MOP SGD,Spot,,Physical,MOP,SGD,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ9PKLFHF3QD,New,,2024-04-21T21:52:05,HFTIVP,NA/O Van O MOP THB,MOP THB,Spot,,Physical,MOP,THB,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ8R6VXM719F,New,,2024-04-21T21:52:06,HFTIVP,NA/O Van O MOP TWD,MOP TWD,Spot,,Physical,MOP,TWD,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ0MW22ND5B5,New,,2024-04-21T21:52:06,HFTIVP,NA/O Van O MOP USD,MOP USD,Spot,,Physical,MOP,USD,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ55368JV646,New,,2024-04-21T21:52:07,HFTIVP,NA/O Van O MOP VND,MOP VND,Spot,,Physical,MOP,VND,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ7TTQV3HS39,New,,2024-04-21T21:52:07,HFTIVP,NA/O Van O MOP ZAR,MOP ZAR,Spot,,Physical,MOP,ZAR,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZD971ZMKGQB,New,,2024-04-21T21:52:08,HFTIVP,NA/O Van O MUR USD,MUR USD,Spot,,Physical,MUR,USD,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZB9366B38X9,New,,2024-04-21T21:52:08,HFTIVP,NA/O Van O MXN MYR,MXN MYR,Spot,,Physical,MXN,MYR,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZB2BNK1K6JJ,New,,2024-04-21T21:52:09,HFTIVP,NA/O Van O MXN MZN,MXN MZN,Spot,,Physical,MXN,MZN,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZBB8C5NVV91,New,,2024-04-21T21:52:09,HFTIVP,NA/O Van O MXN NGN,MXN NGN,Spot,,Physical,MXN,NGN,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZCLHSP12DS8,New,,2024-04-21T21:52:10,HFTIVP,NA/O Van O MXN NOK,MXN NOK,Spot,,Physical,MXN,NOK,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZNC1S28G471,New,,2024-04-21T21:52:10,HFTIVP,NA/O Van O MXN NPR,MXN NPR,Spot,,Physical,MXN,NPR,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZWQVW63VB2T,New,,2024-04-21T21:52:10,HFTIVP,NA/O Van O MXN NZD,MXN NZD,Spot,,Physical,MXN,NZD,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ3F3JLF7R2S,New,,2024-04-21T21:52:11,HFTIVP,NA/O Van O MXN PGK,MXN PGK,Spot,,Physical,MXN,PGK,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZQGXRQXV77V,New,,2024-04-21T21:52:11,HFTIVP,NA/O Van O MXN PHP,MXN PHP,Spot,,Physical,MXN,PHP,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZG7BXGNVK3N,New,,2024-04-21T21:52:12,HFTIVP,NA/O Van O MXN PKR,MXN PKR,Spot,,Physical,MXN,PKR,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZSDM2G7RWFS,New,,2024-04-21T21:52:12,HFTIVP,NA/O Van O MXN PLN,MXN PLN,Spot,,Physical,MXN,PLN,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZH63MJJ7BDZ,New,,2024-04-21T21:52:13,HFTIVP,NA/O Van O MXN QAR,MXN QAR,Spot,,Physical,MXN,QAR,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZS6S13MS0PV,New,,2024-04-21T21:52:13,HFTIVP,NA/O Van O MXN RON,MXN RON,Spot,,Physical,MXN,RON,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZVGTNLXWJVM,New,,2024-04-21T21:52:14,HFTIVP,NA/O Van O MXN RUB,MXN RUB,Spot,,Physical,MXN,RUB,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZB5TWND1VX2,New,,2024-04-21T21:52:14,HFTIVP,NA/O Van O MXN SAR,MXN SAR,Spot,,Physical,MXN,SAR,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ28N04NN2VF,New,,2024-04-21T21:52:15,HFTIVP,NA/O Van O MXN SEK,MXN SEK,Spot,,Physical,MXN,SEK,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZRXPBDKFQB7,New,,2024-04-21T21:52:15,HFTIVP,NA/O Van O MXN SGD,MXN SGD,Spot,,Physical,MXN,SGD,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ9KTGDDV3D1,New,,2024-04-21T21:52:15,HFTIVP,NA/O Van O MXN THB,MXN THB,Spot,,Physical,MXN,THB,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZHB95T730RG,New,,2024-04-21T21:52:16,HFTIVP,NA/O Van O MXN TRY,MXN TRY,Spot,,Physical,MXN,TRY,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZHXTK9SWX6W,New,,2024-04-21T21:52:16,HFTIVP,NA/O Van O MXN TWD,MXN TWD,Spot,,Physical,MXN,TWD,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ75RF6RDB41,New,,2024-04-21T21:52:17,HFTIVP,NA/O Van O MXN UGX,MXN UGX,Spot,,Physical,MXN,UGX,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ64M1QNVBBP,New,,2024-04-21T21:52:17,HFTIVP,NA/O Van O MXN VND,MXN VND,Spot,,Physical,MXN,VND,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZL7JB28DDS9,New,,2024-04-21T21:52:18,HFTIVP,NA/O Van O MXN ZAR,MXN ZAR,Spot,,Physical,MXN,ZAR,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZZX9XLSVPKB,New,,2024-04-21T21:52:18,HFTIVP,NA/O Van O MYR MZN,MYR MZN,Spot,,Physical,MYR,MZN,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZKZB8CWJ8RB,New,,2024-04-21T21:52:19,HFTIVP,NA/O Van O MYR NGN,MYR NGN,Spot,,Physical,MYR,NGN,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ969Z6RMGMC,New,,2024-04-21T21:52:19,HFTIVP,NA/O Van O MYR NPR,MYR NPR,Spot,,Physical,MYR,NPR,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZMJ5GJ4L8HX,New,,2024-04-21T21:52:20,HFTIVP,NA/O Van O MYR PGK,MYR PGK,Spot,,Physical,MYR,PGK,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZDTD2VF9BPG,New,,2024-04-21T21:52:20,HFTIVP,NA/O Van O MYR PHP,MYR PHP,Spot,,Physical,MYR,PHP,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZQ2DJJC1Q1N,New,,2024-04-21T21:52:21,HFTIVP,NA/O Van O MYR PKR,MYR PKR,Spot,,Physical,MYR,PKR,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
1,Foreign_Exchange,Option,Vanilla_Option,UPI,QZ4RHC3FNNJ9,New,,2024-04-21T21:52:21,HFTIVP,NA/O Van O NAD USD,NAD USD,Spot,,Physical,NAD,USD,PHYS,,,Vanilla,Bermudan-Chooser,OPTL,BERM,,,,
