config,panel,trades,total_bp,avg_bp,hit_rate,sr_per_trade,t_stat,max_dd_bp,span_days,trades_per_year
rel|tier2 only|TY|fade,rel,676,-78.64778340175498,-0.11634287485466713,0.46449704142011833,-0.057612609098411455,-1.4979278365586979,-97.60724244264011,2771.03125,89.10365049113034
rel|tier2 only|TY|momentum,rel,676,78.64778340175498,0.11634287485466713,0.46153846153846156,0.057612609098411455,1.4979278365586979,-26.8703018227208,2771.03125,89.10365049113034
rel|08:30 block|SR3 r3|fade,rel,576,-40.00000000001478,-0.06944444444447011,0.4479166666666667,-0.02416224727054819,-0.5798939344931566,-102.9999999999859,2771.9583333333335,75.89724472770453
rel|08:30 block|SR3 r3|momentum,rel,576,40.00000000001478,0.06944444444447011,0.4166666666666667,0.02416224727054819,0.5798939344931566,-42.99999999998505,2771.9583333333335,75.89724472770453
rel|08:30 block|TY|fade,rel,718,-22.630305909789392,-0.03151853190778467,0.47214484679665736,-0.01127820538264295,-0.3022054006084419,-108.41620016301724,2771.9583333333335,94.60802380988169
rel|08:30 block|TY|momentum,rel,718,22.630305909789392,0.03151853190778467,0.48746518105849584,0.01127820538264295,0.3022054006084419,-62.51473568357608,2771.9583333333335,94.60802380988169
rel|10:00 block|SR3 r3|fade,rel,368,-42.999999999992156,-0.11684782608693521,0.39402173913043476,-0.048310342933182794,-0.9267530621640235,-62.49999999999574,2770.9583333333335,48.50740568094672
rel|10:00 block|SR3 r3|momentum,rel,368,42.999999999992156,0.11684782608693521,0.44021739130434784,0.048310342933182794,0.9267530621640235,-26.000000000009038,2770.9583333333335,48.50740568094672
rel|10:00 block|TY|fade,rel,519,-32.75773249285391,-0.06311701829066264,0.44315992292870904,-0.027613988108088343,-0.6290900444787387,-65.10456167507301,2770.9583333333335,68.41125964242214
rel|10:00 block|TY|momentum,rel,519,32.75773249285391,0.06311701829066264,0.47591522157996147,0.027613988108088343,0.6290900444787387,-51.37371355693382,2770.9583333333335,68.41125964242214
rel|clustered|SR3 r3|fade,rel,607,-91.00000000001245,-0.149917627677121,0.4332784184514003,-0.051161960822070904,-1.2604961581621679,-158.49999999999653,2771.9583333333335,79.98199227381363
rel|clustered|SR3 r3|momentum,rel,607,91.00000000001245,0.149917627677121,0.4514003294892916,0.051161960822070904,1.2604961581621679,-50.99999999998772,2771.9583333333335,79.98199227381363
rel|clustered|TY|fade,rel,706,-22.700269957704172,-0.03215335688060081,0.471671388101983,-0.011168101609943111,-0.29674383643208135,-95.77442330024638,2771.9583333333335,93.02683121138784
rel|clustered|TY|momentum,rel,706,22.700269957704172,0.03215335688060081,0.48441926345609065,0.011168101609943111,0.29674383643208135,-60.052628926446744,2771.9583333333335,93.02683121138784
rel|CPI|SR3 r3|fade,rel,66,-43.00000000000068,-0.6515151515151618,0.45454545454545453,-0.15880915860392567,-1.2901717035062157,-71.99999999999989,2740.9583333333335,8.794916619795387
rel|CPI|SR3 r3|momentum,rel,66,43.00000000000068,0.6515151515151618,0.5,0.15880915860392567,1.2901717035062157,-23.000000000000398,2740.9583333333335,8.794916619795387
rel|CPI|TY|fade,rel,84,-38.98638294159634,-0.46412360644757544,0.39285714285714285,-0.14830658942572503,-1.3592523442082447,-58.37306665155909,2740.9583333333335,11.193530243375948
rel|CPI|TY|momentum,rel,84,38.98638294159634,0.46412360644757544,0.5595238095238095,0.14830658942572503,1.3592523442082447,-17.953272767779318,2740.9583333333335,11.193530243375948
rel|PPI|SR3 r3|fade,rel,63,-27.000000000005286,-0.4285714285715125,0.3968253968253968,-0.1315617634565741,-1.0442391244536016,-46.000000000000796,2707.9583333333335,8.497453493560647
rel|PPI|SR3 r3|momentum,rel,63,27.000000000005286,0.4285714285715125,0.47619047619047616,0.1315617634565741,1.0442391244536016,-20.50000000000125,2707.9583333333335,8.497453493560647
rel|PPI|TY|fade,rel,76,6.629500848296947,0.08723027431969667,0.4342105263157895,0.031179097123936714,0.27181306702815966,-32.49652044525302,2737.9583333333335,10.138576494042093
rel|PPI|TY|momentum,rel,76,-6.629500848296947,-0.08723027431969667,0.5263157894736842,-0.031179097123936714,-0.27181306702815966,-31.691019487500455,2737.9583333333335,10.138576494042093
rel|PCE|SR3 r3|fade,rel,61,23.4999999999971,0.38524590163929673,0.5901639344262295,0.16522427569241951,1.2904428456786312,-16.00000000000108,2707.9583333333335,8.227693065193641
rel|PCE|SR3 r3|momentum,rel,61,-23.4999999999971,-0.38524590163929673,0.3442622950819672,-0.16522427569241951,-1.2904428456786312,-33.00000000000125,2707.9583333333335,8.227693065193641
rel|PCE|TY|fade,rel,70,11.828147821761561,0.16897354031087944,0.5,0.07373967087929396,0.6169503499448409,-24.039865006835026,2707.9583333333335,9.441614992845162
rel|PCE|TY|momentum,rel,70,-11.828147821761561,-0.16897354031087944,0.45714285714285713,-0.07373967087929396,-0.6169503499448409,-27.27276174618609,2707.9583333333335,9.441614992845162
rel|payrolls|SR3 r3|fade,rel,82,-10.000000000002274,-0.12195121951222285,0.4268292682926829,-0.037226198720023584,-0.3370975666386517,-36.50000000000233,2771.9583333333335,10.804816089707938
rel|payrolls|SR3 r3|momentum,rel,82,10.000000000002274,0.12195121951222285,0.47560975609756095,0.037226198720023584,0.3370975666386517,-19.499999999999318,2771.9583333333335,10.804816089707938
rel|payrolls|TY|fade,rel,90,3.533510834738875,0.03926123149709861,0.45555555555555555,0.01021157509277888,0.0968755073730795,-34.274239428465116,2771.9583333333335,11.858944488703834
rel|payrolls|TY|momentum,rel,90,-3.533510834738875,-0.03926123149709861,0.5222222222222223,-0.01021157509277888,-0.0968755073730795,-27.256291283168714,2771.9583333333335,11.858944488703834
rel|ADP|SR3 r3|fade,rel,61,-24.499999999997613,-0.40163934426225595,0.3114754098360656,-0.18335114374117356,-1.432018210981615,-37.50000000000142,2770.9583333333335,8.040629746026495
rel|ADP|SR3 r3|momentum,rel,61,24.499999999997613,0.40163934426225595,0.47540983606557374,0.18335114374117356,1.432018210981615,-13.000000000003809,2770.9583333333335,8.040629746026495
rel|ADP|TY|fade,rel,85,-28.960629950883487,-0.34071329353980573,0.4470588235294118,-0.14275912920205333,-1.3161741383627499,-47.70559838404934,2770.9583333333335,11.204156203479542
rel|ADP|TY|momentum,rel,85,28.960629950883487,0.34071329353980573,0.5411764705882353,0.14275912920205333,1.3161741383627499,-17.64655891311188,2770.9583333333335,11.204156203479542
rel|jobless claims|SR3 r3|fade,rel,219,-25.49999999999386,-0.11643835616435554,0.4292237442922374,-0.0430838475248335,-0.6375827192936924,-48.99999999998812,2667.0,29.992407199100114
rel|jobless claims|SR3 r3|momentum,rel,219,25.49999999999386,0.11643835616435554,0.4155251141552511,0.0430838475248335,0.6375827192936924,-30.99999999999028,2667.0,29.992407199100114
rel|jobless claims|TY|fade,rel,268,-19.458767832350855,-0.07260734265802558,0.48880597014925375,-0.025929171033627917,-0.42447882398492226,-66.23053495315438,2667.0,36.70303712035996
rel|jobless claims|TY|momentum,rel,268,19.458767832350855,0.07260734265802558,0.47388059701492535,0.025929171033627917,0.42447882398492226,-39.54658882581274,2667.0,36.70303712035996
rel|JOLTS|SR3 r3|fade,rel,49,-16.00000000000108,-0.32653061224492,0.4489795918367347,-0.0916887252248586,-0.6418210765740102,-36.49999999999949,1662.9583333333333,10.762296108842175
rel|JOLTS|SR3 r3|momentum,rel,49,16.00000000000108,0.32653061224492,0.42857142857142855,0.0916887252248586,0.6418210765740102,-14.999999999999147,1662.9583333333333,10.762296108842175
rel|JOLTS|TY|fade,rel,55,-19.886084993691053,-0.3615651817034737,0.4909090909090909,-0.13244677448379477,-0.9822515685474191,-34.36835090740922,1854.0,10.835355987055015
rel|JOLTS|TY|momentum,rel,55,19.886084993691053,0.3615651817034737,0.41818181818181815,0.13244677448379477,0.9822515685474191,-13.026004778034435,1854.0,10.835355987055015
rel|retail sales|SR3 r3|fade,rel,77,-22.500000000007958,-0.29220779220789556,0.4155844155844156,-0.09829216298580104,-0.8625102297601464,-36.000000000004206,2708.9583333333335,10.381942628624163
rel|retail sales|SR3 r3|momentum,rel,77,22.500000000007958,0.29220779220789556,0.4025974025974026,0.09829216298580104,0.8625102297601464,-10.999999999999943,2708.9583333333335,10.381942628624163
rel|retail sales|TY|fade,rel,85,2.405489822392462,0.028299880263440727,0.4588235294117647,0.009580239770109376,0.08832544647204878,-33.545363372619285,2708.9583333333335,11.460586018611089
rel|retail sales|TY|momentum,rel,85,-2.405489822392462,-0.028299880263440727,0.5176470588235295,-0.009580239770109376,-0.08832544647204878,-32.373728348025175,2708.9583333333335,11.460586018611089
rel|ISM mfg|SR3 r3|fade,rel,69,-1.4210854715202004e-12,-2.0595441616234788e-14,0.43478260869565216,-7.863207585775012e-15,-6.531670777107714e-14,-13.500000000000512,2735.9583333333335,9.211488966388986
rel|ISM mfg|SR3 r3|momentum,rel,69,1.4210854715202004e-12,2.0595441616234788e-14,0.42028985507246375,7.863207585775012e-15,6.531670777107714e-14,-22.00000000000273,2735.9583333333335,9.211488966388986
rel|ISM mfg|TY|fade,rel,87,-25.263995847532712,-0.2903907568681921,0.40229885057471265,-0.10256184373644142,-0.9566331929134522,-31.079201755828088,2768.9583333333335,11.476066511172974
rel|ISM mfg|TY|momentum,rel,87,25.263995847532712,0.2903907568681921,0.5402298850574713,0.10256184373644142,0.9566331929134522,-20.93507249038625,2768.9583333333335,11.476066511172974
rel|ISM services|SR3 r3|fade,rel,63,-16.499999999997783,-0.2619047619047267,0.42857142857142855,-0.13083937729465622,-1.038505362048634,-19.499999999996476,2766.9583333333335,8.316261839866279
rel|ISM services|SR3 r3|momentum,rel,63,16.499999999997783,0.2619047619047267,0.4603174603174603,0.13083937729465622,1.038505362048634,-11.499999999999488,2766.9583333333335,8.316261839866279
rel|ISM services|TY|fade,rel,80,-46.934309165327114,-0.5866788645665889,0.3375,-0.2786389304748623,-2.49222235887852,-52.04612825474,2766.9583333333335,10.560332495068291
rel|ISM services|TY|momentum,rel,80,46.934309165327114,0.5866788645665889,0.5625,0.2786389304748623,2.49222235887852,-8.178344540590373,2766.9583333333335,10.560332495068291
rel|flash PMI|SR3 r3|fade,rel,55,-13.999999999995794,-0.2545454545453781,0.38181818181818183,-0.11988628429419318,-0.889100480206116,-25.99999999999625,2526.0,7.952790973871734
rel|flash PMI|SR3 r3|momentum,rel,55,13.999999999995794,0.2545454545453781,0.509090909090909,0.11988628429419318,0.889100480206116,-7.000000000000739,2526.0,7.952790973871734
rel|flash PMI|TY|fade,rel,76,-22.017527692965977,-0.28970431174955236,0.4605263157894737,-0.1174333049382797,-1.0237598176639144,-32.786413560474415,2526.0,10.989311163895486
rel|flash PMI|TY|momentum,rel,76,22.017527692965977,0.28970431174955236,0.5131578947368421,0.1174333049382797,1.0237598176639144,-13.66428489640682,2526.0,10.989311163895486
rel|Chicago PMI|SR3 r3|fade,rel,29,-2.5000000000062528,-0.08620689655193975,0.3448275862068966,-0.0776237372957769,-0.41801661828347175,-6.500000000002615,2220.0,4.771283783783783
rel|Chicago PMI|SR3 r3|momentum,rel,29,2.5000000000062528,0.08620689655193975,0.3448275862068966,0.0776237372957769,0.41801661828347175,-4.999999999999716,2220.0,4.771283783783783
rel|Chicago PMI|TY|fade,rel,40,6.306053708410792,0.1576513427102698,0.5,0.09373830761778303,0.5928531121634134,-9.007309501356751,2164.0,6.751386321626618
rel|Chicago PMI|TY|momentum,rel,40,-6.306053708410792,-0.1576513427102698,0.45,-0.09373830761778303,-0.5928531121634134,-15.913587475158547,2164.0,6.751386321626618
rel|Philly Fed|SR3 r3|fade,rel,72,12.499999999998579,0.17361111111109137,0.4583333333333333,0.06732850232587292,0.5713012867411078,-12.5,2736.9583333333335,9.608476563094676
rel|Philly Fed|SR3 r3|momentum,rel,72,-12.499999999998579,-0.17361111111109137,0.3888888888888889,-0.06732850232587292,-0.5713012867411078,-20.000000000000284,2736.9583333333335,9.608476563094676
rel|Philly Fed|TY|fade,rel,82,-3.859968937258057,-0.04707279191778118,0.4878048780487805,-0.01668486991929878,-0.15108792309897423,-20.810509927847633,2736.9583333333335,10.942987196857825
rel|Philly Fed|TY|momentum,rel,82,3.859968937258057,0.04707279191778118,0.47560975609756095,0.01668486991929878,0.15108792309897423,-11.937709552373384,2736.9583333333335,10.942987196857825
rel|Empire State|SR3 r3|fade,rel,44,-19.99999999999602,-0.4545454545453641,0.4318181818181818,-0.14375509054561691,-0.9535633940867564,-26.99999999999818,2376.0416666666665,6.763770276194652
rel|Empire State|SR3 r3|momentum,rel,44,19.99999999999602,0.4545454545453641,0.4090909090909091,0.14375509054561691,0.9535633940867564,-8.499999999999375,2376.0416666666665,6.763770276194652
rel|Empire State|TY|fade,rel,53,-24.797026566269246,-0.467868425778665,0.41509433962264153,-0.16469639322800392,-1.1990078410680243,-35.693014096639395,2436.0,7.94673645320197
rel|Empire State|TY|momentum,rel,53,24.797026566269246,0.467868425778665,0.5283018867924528,0.16469639322800392,1.1990078410680243,-11.978240452113718,2436.0,7.94673645320197
rel|Richmond|SR3 r3|fade,rel,28,9.499999999997044,0.3392857142856087,0.35714285714285715,0.17851943371403306,0.9446360515988227,-6.999999999999318,2464.0006944444444,4.150567012038067
rel|Richmond|SR3 r3|momentum,rel,28,-9.499999999997044,-0.3392857142856087,0.42857142857142855,-0.17851943371403306,-0.9446360515988227,-15.999999999996817,2464.0006944444444,4.150567012038067
rel|Richmond|TY|fade,rel,33,-1.3493311008461233,-0.04088882123776131,0.5454545454545454,-0.01729819982677293,-0.09937059257723037,-11.20546941960007,2464.0006944444444,4.891739692759151
rel|Richmond|TY|momentum,rel,33,1.3493311008461233,0.04088882123776131,0.36363636363636365,0.01729819982677293,0.09937059257723037,-12.385733049289597,2464.0006944444444,4.891739692759151
rel|durable goods|SR3 r3|fade,rel,51,17.999999999994998,0.35294117647049017,0.47058823529411764,0.1217549613990584,0.8695043426513731,-10.500000000000398,2554.0,7.2935591229444015
rel|durable goods|SR3 r3|momentum,rel,51,-17.999999999994998,-0.35294117647049017,0.43137254901960786,-0.1217549613990584,-0.8695043426513731,-30.999999999997385,2554.0,7.2935591229444015
rel|durable goods|TY|fade,rel,65,-5.049833078564202,-0.07768973967021849,0.5846153846153846,-0.03214726002901353,-0.2591794962554826,-20.51848182687158,2601.9583333333335,9.124377472096338
rel|durable goods|TY|momentum,rel,65,5.049833078564202,0.07768973967021849,0.36923076923076925,0.03214726002901353,0.2591794962554826,-16.004506676303272,2601.9583333333335,9.124377472096338
rel|UoM sentiment|SR3 r3|fade,rel,94,-20.999999999997954,-0.22340425531912717,0.3829787234042553,-0.1031421246258654,-0.999999999999865,-27.50000000000057,2736.9583333333335,12.544399957373605
rel|UoM sentiment|SR3 r3|momentum,rel,94,20.999999999997954,0.22340425531912717,0.44680851063829785,0.1031421246258654,0.999999999999865,-14.000000000002899,2736.9583333333335,12.544399957373605
rel|UoM sentiment|TY|fade,rel,138,27.67950930168996,0.20057615436007217,0.5,0.0907836928896412,1.0664669181301103,-12.213742830520616,2750.9583333333335,18.32252396891992
rel|UoM sentiment|TY|momentum,rel,138,-27.67950930168996,-0.20057615436007217,0.427536231884058,-0.0907836928896412,-1.0664669181301103,-31.668339976096142,2750.9583333333335,18.32252396891992
rel|UoM inflation|SR3 r3|fade,rel,37,-38.50000000000193,-1.0405405405405928,0.2702702702702703,-0.5181352219147127,-3.1516935134905673,-37.000000000001876,1414.0,9.557461103253184
rel|UoM inflation|SR3 r3|momentum,rel,37,38.50000000000193,1.0405405405405928,0.5945945945945946,0.5181352219147127,3.1516935134905673,-5.500000000000682,1414.0,9.557461103253184
rel|UoM inflation|TY|fade,rel,42,-1.2412666384121147,-0.029553967581240827,0.42857142857142855,-0.016001945086698343,-0.10370445677705364,-13.582099583056785,1414.0,10.849009900990099
rel|UoM inflation|TY|momentum,rel,42,1.2412666384121147,0.029553967581240827,0.42857142857142855,0.016001945086698343,0.10370445677705364,-15.666359090177874,1414.0,10.849009900990099
