config,panel,trades,total_bp,avg_bp,hit_rate,sr_per_trade,t_stat,max_dd_bp,span_days,trades_per_year
grid|US|payrolls|m5|h15|momentum,grid,76,-0.7469664346322786,-0.00982850571884577,0.42105263157894735,-0.01567260780878463,-0.13663062724047728,-7.19512201709016,2771.9583333333335,10.014219790461015
grid|US|payrolls|m5|h30|fade,grid,76,-13.545928149584872,-0.17823589670506412,0.39473684210526316,-0.17074254259091357,-1.4884989770339632,-14.61294017336569,2771.9583333333335,10.014219790461015
grid|US|payrolls|m5|h30|momentum,grid,76,13.545928149584872,0.17823589670506412,0.4868421052631579,0.17074254259091357,1.4884989770339632,-6.143086345293593,2771.9583333333335,10.014219790461015
grid|US|payrolls|m5|h60|fade,grid,76,1.6709417850297854,0.021986076118812967,0.4342105263157895,0.017429384096982584,0.15194584785380405,-6.686673647366276,2771.9583333333335,10.014219790461015
grid|US|payrolls|m5|h60|momentum,grid,76,-1.6709417850297854,-0.021986076118812967,0.5131578947368421,-0.017429384096982584,-0.15194584785380405,-13.716964919511991,2771.9583333333335,10.014219790461015
grid|US|payrolls|m5|h120|fade,grid,76,16.51688775182454,0.21732747041874395,0.5131578947368421,0.06661444873423338,0.5807313004243885,-19.949252560542064,2771.9583333333335,10.014219790461015
grid|US|payrolls|m5|h120|momentum,grid,76,-16.51688775182454,-0.21732747041874395,0.4605263157894737,-0.06661444873423338,-0.5807313004243885,-36.3573987345724,2771.9583333333335,10.014219790461015
grid|US|payrolls|m5|h240|fade,grid,76,16.242708871883558,0.21371985357741524,0.5394736842105263,0.05221836322303919,0.4552291365726574,-32.347841931199,2771.9583333333335,10.014219790461015
grid|US|payrolls|m5|h240|momentum,grid,76,-16.242708871883558,-0.21371985357741524,0.4605263157894737,-0.05221836322303919,-0.4552291365726574,-47.206589599124165,2771.9583333333335,10.014219790461015
grid|US|jobless claims|m1|h15|fade,grid,113,20.278430174328854,0.17945513428609605,0.48672566371681414,0.18226422189584282,1.9374952551974327,-7.310503909356612,2660.0,15.51625939849624
grid|US|jobless claims|m1|h15|momentum,grid,113,-20.278430174328854,-0.17945513428609605,0.3805309734513274,-0.18226422189584282,-1.9374952551974327,-30.9546600559803,2660.0,15.51625939849624
grid|US|jobless claims|m1|h30|fade,grid,113,12.291762751273502,0.1087766615156947,0.5309734513274337,0.0758560826886123,0.8063612197628054,-11.409816523266768,2660.0,15.51625939849624
grid|US|jobless claims|m1|h30|momentum,grid,113,-12.291762751273502,-0.1087766615156947,0.4336283185840708,-0.0758560826886123,-0.8063612197628054,-27.788152718712688,2660.0,15.51625939849624
grid|US|jobless claims|m1|h60|fade,grid,113,20.53231380235467,0.181701892056236,0.5221238938053098,0.09436647680237242,1.0031294082432607,-15.323320010566057,2660.0,15.51625939849624
grid|US|jobless claims|m1|h60|momentum,grid,113,-20.53231380235467,-0.181701892056236,0.39823008849557523,-0.09436647680237242,-1.0031294082432607,-43.63042584250875,2660.0,15.51625939849624
grid|US|jobless claims|m1|h120|fade,grid,113,2.0793803074245774,0.018401595640925462,0.4778761061946903,0.005707879488424248,0.06067559124346702,-28.635714381286153,2660.0,15.51625939849624
grid|US|jobless claims|m1|h120|momentum,grid,113,-2.0793803074245774,-0.018401595640925462,0.49557522123893805,-0.005707879488424248,-0.06067559124346702,-44.46029048143701,2660.0,15.51625939849624
grid|US|jobless claims|m1|h240|fade,grid,113,-25.062190023572853,-0.22178929224400756,0.4690265486725664,-0.06651079320543134,-0.7070194298943762,-46.465497021591574,2660.0,15.51625939849624
grid|US|jobless claims|m1|h240|momentum,grid,113,25.062190023572853,0.22178929224400756,0.5221238938053098,0.06651079320543134,0.7070194298943762,-36.259708238040446,2660.0,15.51625939849624
grid|US|jobless claims|m5|h15|fade,grid,132,2.898611582311994,0.021959178653878742,0.3560606060606061,0.02920598804095151,0.33555125591057283,-9.187640869385339,2660.0,18.125187969924813
grid|US|jobless claims|m5|h15|momentum,grid,132,-2.898611582311994,-0.021959178653878742,0.48484848484848486,-0.02920598804095151,-0.33555125591057283,-15.976683796682915,2660.0,18.125187969924813
grid|US|jobless claims|m5|h30|fade,grid,132,-4.162137655662384,-0.03153134587623019,0.4621212121212121,-0.025642365201952864,-0.29460834661604995,-19.33845204819989,2660.0,18.125187969924813
grid|US|jobless claims|m5|h30|momentum,grid,132,4.162137655662384,0.03153134587623019,0.44696969696969696,0.025642365201952864,0.29460834661604995,-20.904083433677503,2660.0,18.125187969924813
grid|US|jobless claims|m5|h60|fade,grid,132,-7.285998891782263,-0.055196961301380784,0.4318181818181818,-0.02953219098830253,-0.3392990424436594,-21.435084296461643,2660.0,18.125187969924813
grid|US|jobless claims|m5|h60|momentum,grid,132,7.285998891782263,0.055196961301380784,0.5151515151515151,0.02953219098830253,0.3392990424436594,-30.10895906861793,2660.0,18.125187969924813
grid|US|jobless claims|m5|h120|fade,grid,132,-13.922396872218819,-0.1054727035774153,0.45454545454545453,-0.033490977998768476,-0.3847820424155046,-37.4170219246578,2660.0,18.125187969924813
grid|US|jobless claims|m5|h120|momentum,grid,132,13.922396872218819,0.1054727035774153,0.5378787878787878,0.033490977998768476,0.3847820424155046,-39.113230827760695,2660.0,18.125187969924813
grid|US|jobless claims|m5|h240|fade,grid,132,-61.68363255600056,-0.4673002466363679,0.44696969696969696,-0.1438364210710134,-1.652554663392518,-77.17786742759361,2660.0,18.125187969924813
grid|US|jobless claims|m5|h240|momentum,grid,132,61.68363255600056,0.4673002466363679,0.5303030303030303,0.1438364210710134,1.652554663392518,-22.171317636171647,2660.0,18.125187969924813
grid|US|ISM mfg|m1|h15|fade,grid,48,-4.697012412935515,-0.0978544252694899,0.4791666666666667,-0.09967916341064664,-0.6905975019328023,-8.801054727873913,2676.9583333333335,6.549224088284277
grid|US|ISM mfg|m1|h15|momentum,grid,48,4.697012412935515,0.0978544252694899,0.4791666666666667,0.09967916341064664,0.6905975019328023,-3.8470451519111997,2676.9583333333335,6.549224088284277
grid|US|ISM mfg|m1|h30|fade,grid,48,-2.248800261124086,-0.04685000544008513,0.4166666666666667,-0.04067028402455896,-0.2817719931551718,-8.369790436955101,2676.9583333333335,6.549224088284277
grid|US|ISM mfg|m1|h30|momentum,grid,48,2.248800261124086,0.04685000544008513,0.5,0.04067028402455896,0.2817719931551718,-7.099428764881269,2676.9583333333335,6.549224088284277
grid|US|ISM mfg|m1|h60|fade,grid,48,-1.3167772336972852,-0.027432859035360108,0.4375,-0.014758994797350992,-0.10225331543062657,-9.883347976929972,2676.9583333333335,6.549224088284277
grid|US|ISM mfg|m1|h60|momentum,grid,48,1.3167772336972852,0.027432859035360108,0.4791666666666667,0.014758994797350992,0.10225331543062657,-10.768482828188006,2676.9583333333335,6.549224088284277
grid|US|ISM mfg|m1|h120|fade,grid,48,-5.011086267601579,-0.10439763057503289,0.4791666666666667,-0.04341029468110069,-0.30075534383681357,-16.599836189826945,2676.9583333333335,6.549224088284277
grid|US|ISM mfg|m1|h120|momentum,grid,48,5.011086267601579,0.10439763057503289,0.5,0.04341029468110069,0.30075534383681357,-16.98778002005414,2676.9583333333335,6.549224088284277
grid|US|ISM mfg|m1|h240|fade,grid,45,-11.640754454590933,-0.25868343232424296,0.5111111111111111,-0.08725940591036727,-0.5853538898754844,-23.396107553830035,2676.9583333333335,6.13989758276651
grid|US|ISM mfg|m1|h240|momentum,grid,45,11.640754454590933,0.25868343232424296,0.4666666666666667,0.08725940591036727,0.5853538898754844,-18.02671305135981,2676.9583333333335,6.13989758276651
grid|US|ISM mfg|m5|h15|fade,grid,57,6.192969683725589,0.10864859094255419,0.543859649122807,0.1533078524229207,1.1574489034199729,-2.8958050221175924,2645.9583333333335,7.868321181676456
grid|US|ISM mfg|m5|h15|momentum,grid,57,-6.192969683725589,-0.10864859094255419,0.2807017543859649,-0.1533078524229207,-1.1574489034199729,-7.914188759669447,2645.9583333333335,7.868321181676456
grid|US|ISM mfg|m5|h30|fade,grid,57,5.010904070704953,0.08791059773166585,0.543859649122807,0.09436591747397748,0.7124470532609529,-4.905515553929226,2645.9583333333335,7.868321181676456
grid|US|ISM mfg|m5|h30|momentum,grid,57,-5.010904070704953,-0.08791059773166585,0.38596491228070173,-0.09436591747397748,-0.7124470532609529,-10.337607371154352,2645.9583333333335,7.868321181676456
grid|US|ISM mfg|m5|h60|fade,grid,57,18.994456818854818,0.3332360845413126,0.5789473684210527,0.23406365606487675,1.767141850603976,-4.622665160039408,2645.9583333333335,7.868321181676456
grid|US|ISM mfg|m5|h60|momentum,grid,57,-18.994456818854818,-0.3332360845413126,0.3508771929824561,-0.23406365606487675,-1.767141850603976,-26.797236871996827,2645.9583333333335,7.868321181676456
grid|US|ISM mfg|m5|h120|fade,grid,56,10.436382788925457,0.18636397837366886,0.5892857142857143,0.08496142186856363,0.6357930634506563,-13.070489836156533,2645.9583333333335,7.730280459190904
grid|US|ISM mfg|m5|h120|momentum,grid,56,-10.436382788925457,-0.18636397837366886,0.39285714285714285,-0.08496142186856363,-0.6357930634506563,-25.55386603130306,2645.9583333333335,7.730280459190904
grid|US|ISM mfg|m5|h240|fade,grid,54,12.33038382208648,0.22834044114974963,0.5555555555555556,0.08330118116059455,0.6121361664437991,-19.024560789241395,2645.9583333333335,7.4541990142198005
grid|US|ISM mfg|m5|h240|momentum,grid,54,-12.33038382208648,-0.22834044114974963,0.37037037037037035,-0.08330118116059455,-0.6121361664437991,-33.58228726986168,2645.9583333333335,7.4541990142198005
grid|US|retail sales|m1|h15|fade,grid,31,0.4835962000483873,0.01559987742091572,0.45161290322580644,0.015388431961379203,0.08567916307440163,-4.134310159639634,2587.0,4.376787785079243
grid|US|retail sales|m1|h15|momentum,grid,31,-0.4835962000483873,-0.01559987742091572,0.45161290322580644,-0.015388431961379203,-0.08567916307440163,-6.848433115664472,2587.0,4.376787785079243
grid|US|retail sales|m1|h30|fade,grid,31,1.624435456743516,0.05240114376591987,0.5806451612903226,0.03625617797474127,0.20186585566018717,-5.1962049358123155,2587.0,4.376787785079243
grid|US|retail sales|m1|h30|momentum,grid,31,-1.624435456743516,-0.05240114376591987,0.3548387096774194,-0.03625617797474127,-0.20186585566018717,-8.026487304723911,2587.0,4.376787785079243
grid|US|retail sales|m1|h60|fade,grid,31,-0.1877573353430132,-0.006056688236871393,0.4838709677419355,-0.003379536656369967,-0.01881646375821443,-8.09482205562046,2587.0,4.376787785079243
grid|US|retail sales|m1|h60|momentum,grid,31,0.1877573353430132,0.006056688236871393,0.41935483870967744,0.003379536656369967,0.01881646375821443,-10.392550510095566,2587.0,4.376787785079243
grid|US|retail sales|m1|h120|fade,grid,31,-21.4854211210317,-0.6930781006784419,0.3548387096774194,-0.2622614050720984,-1.460209704906158,-23.14377206683,2587.0,4.376787785079243
grid|US|retail sales|m1|h120|momentum,grid,31,21.4854211210317,0.6930781006784419,0.5483870967741935,0.2622614050720984,1.460209704906158,-7.902485150842197,2587.0,4.376787785079243
grid|US|retail sales|m1|h240|fade,grid,31,-28.93106877506429,-0.93326028306659,0.2903225806451613,-0.2929391480811618,-1.631016149164079,-27.87050154524434,2587.0,4.376787785079243
grid|US|retail sales|m1|h240|momentum,grid,31,28.93106877506429,0.93326028306659,0.6451612903225806,0.2929391480811618,1.631016149164079,-11.775603941517987,2587.0,4.376787785079243
grid|US|retail sales|m5|h15|fade,grid,37,-2.9415210051099665,-0.07950056770567478,0.40540540540540543,-0.09801784102708176,-0.5962192507002604,-4.388883143793946,2708.9583333333335,4.988725678689533
grid|US|retail sales|m5|h15|momentum,grid,37,2.9415210051099665,0.07950056770567478,0.5135135135135135,0.09801784102708176,0.5962192507002604,-2.9292695795023014,2708.9583333333335,4.988725678689533
grid|US|retail sales|m5|h30|fade,grid,37,1.715521162165506,0.04636543681528395,0.5945945945945946,0.035055655286341816,0.21323522645081072,-4.5611258009022775,2708.9583333333335,4.988725678689533
grid|US|retail sales|m5|h30|momentum,grid,37,-1.715521162165506,-0.04636543681528395,0.40540540540540543,-0.035055655286341816,-0.21323522645081072,-6.770544721453863,2708.9583333333335,4.988725678689533
grid|US|retail sales|m5|h60|fade,grid,37,-6.768094360479456,-0.18292146920214744,0.4594594594594595,-0.11265632138457213,-0.6852616505193094,-14.046888895860716,2708.9583333333335,4.988725678689533
grid|US|retail sales|m5|h60|momentum,grid,37,6.768094360479456,0.18292146920214744,0.4594594594594595,0.11265632138457213,0.6852616505193094,-5.749714228035435,2708.9583333333335,4.988725678689533
grid|US|retail sales|m5|h120|fade,grid,37,-4.019788748195162,-0.10864293914040979,0.5405405405405406,-0.041509773064683786,-0.2524940922390408,-21.616983894404676,2708.9583333333335,4.988725678689533
grid|US|retail sales|m5|h120|momentum,grid,37,4.019788748195162,0.10864293914040979,0.4594594594594595,0.041509773064683786,0.2524940922390408,-10.081459517152012,2708.9583333333335,4.988725678689533
grid|US|retail sales|m5|h240|fade,grid,37,-21.24526879731225,-0.5741964539814122,0.40540540540540543,-0.19434525318803128,-1.1821560240334772,-23.312216947051215,2708.9583333333335,4.988725678689533
grid|US|retail sales|m5|h240|momentum,grid,37,21.24526879731225,0.5741964539814122,0.5945945945945946,0.19434525318803128,1.1821560240334772,-8.058614049010375,2708.9583333333335,4.988725678689533
grid|US|PCE|m1|h15|fade,grid,37,4.596771313865932,0.12423706253691708,0.4594594594594595,0.12987314447082626,0.7899874968791494,-6.095342181795237,2580.0,5.238081395348837
grid|US|PCE|m1|h15|momentum,grid,37,-4.596771313865932,-0.12423706253691708,0.4594594594594595,-0.12987314447082626,-0.7899874968791494,-9.718042035746471,2580.0,5.238081395348837
grid|US|PCE|m1|h30|fade,grid,37,-0.11890641889748982,-0.0032136869972294547,0.4594594594594595,-0.002517344071605732,-0.015312406194631705,-9.30929292101582,2580.0,5.238081395348837
grid|US|PCE|m1|h30|momentum,grid,37,0.11890641889748982,0.0032136869972294547,0.43243243243243246,0.002517344071605732,0.015312406194631705,-9.88272538853172,2580.0,5.238081395348837
grid|US|PCE|m1|h60|fade,grid,37,-6.169322081400125,-0.16673843463243582,0.5135135135135135,-0.09323220916129031,-0.5671093885032231,-15.054835857744662,2580.0,5.238081395348837
grid|US|PCE|m1|h60|momentum,grid,37,6.169322081400125,0.16673843463243582,0.4864864864864865,0.09323220916129031,0.5671093885032231,-12.558677733970143,2580.0,5.238081395348837
grid|US|PCE|m1|h120|fade,grid,37,-5.849390292233441,-0.15809162951982272,0.5135135135135135,-0.03844904672037968,-0.23387642071641115,-28.6209591021424,2580.0,5.238081395348837
grid|US|PCE|m1|h120|momentum,grid,37,5.849390292233441,0.15809162951982272,0.4594594594594595,0.03844904672037968,0.23387642071641115,-27.35042131042646,2580.0,5.238081395348837
grid|US|PCE|m1|h240|fade,grid,35,0.522774715740524,0.014936420449729258,0.5142857142857142,0.00367894914639294,0.021764956668026858,-27.36327209341817,2580.0,4.954941860465117
grid|US|PCE|m1|h240|momentum,grid,35,-0.522774715740524,-0.014936420449729258,0.42857142857142855,-0.00367894914639294,-0.021764956668026858,-22.041240795195947,2580.0,4.954941860465117
grid|US|PCE|m5|h15|fade,grid,53,0.5855578622499474,0.011048261551885801,0.4716981132075472,0.01658077590020772,0.1207098706030463,-5.976047776114639,2642.9583333333335,7.324462802099919
grid|US|PCE|m5|h15|momentum,grid,53,-0.5855578622499474,-0.011048261551885801,0.4528301886792453,-0.01658077590020772,-0.1207098706030463,-6.744139404842873,2642.9583333333335,7.324462802099919
grid|US|PCE|m5|h30|fade,grid,53,0.735705586728516,0.013881237485443699,0.4339622641509434,0.012784249631861519,0.09307074217194587,-8.922300998613194,2642.9583333333335,7.324462802099919
grid|US|PCE|m5|h30|momentum,grid,53,-0.735705586728516,-0.013881237485443699,0.4716981132075472,-0.012784249631861519,-0.09307074217194587,-9.981473531144779,2642.9583333333335,7.324462802099919
grid|US|PCE|m5|h60|fade,grid,53,8.681538483362605,0.16380261289363404,0.5660377358490566,0.09005474577803442,0.6556084453153113,-13.343425172508649,2642.9583333333335,7.324462802099919
grid|US|PCE|m5|h60|momentum,grid,53,-8.681538483362605,-0.16380261289363404,0.37735849056603776,-0.09005474577803442,-0.6556084453153113,-23.9833960707113,2642.9583333333335,7.324462802099919
grid|US|PCE|m5|h120|fade,grid,53,-9.781509261099071,-0.18455677851130323,0.4716981132075472,-0.04872922656367642,-0.35475412420321156,-28.90762385228949,2642.9583333333335,7.324462802099919
grid|US|PCE|m5|h120|momentum,grid,53,9.781509261099071,0.18455677851130323,0.5094339622641509,0.04872922656367642,0.35475412420321156,-37.80697841027839,2642.9583333333335,7.324462802099919
grid|US|PCE|m5|h240|fade,grid,50,-15.21177482342888,-0.3042354964685776,0.54,-0.07995292214614413,-0.5653525342521861,-34.61251672079021,2642.9583333333335,6.909870568018792
grid|US|PCE|m5|h240|momentum,grid,50,15.21177482342888,0.3042354964685776,0.46,0.07995292214614413,0.5653525342521861,-35.977372642337016,2642.9583333333335,6.909870568018792
move|SR3 r1|0|fade,move,302,35.499999999997556,0.1175496688741641,0.38079470198675497,0.09130094649054599,1.5866412873365552,-10.750000000001592,2762.9583333333335,39.92296903982748
move|SR3 r1|0|momentum,move,302,-35.499999999997556,-0.1175496688741641,0.3079470198675497,-0.09130094649054599,-1.5866412873365552,-43.000000000003524,2762.9583333333335,39.92296903982748
