config,trades,hit_rate,gross_bp,net_bp,total_net_bp,avg_win,avg_loss,payoff,sr_per_trade,t_stat,avg_hold_min,pct_target,pct_stop,pct_time,direction,entry_offset,z_threshold,target_bp,stop_bp,time_stop,base_events,legs,shift
fade|e15|z0|tp5|sl1|t120,223,0.3094170403587444,0.07593013974833307,-0.1629698602516669,-36.34227883612172,2.424169201547139,-1.322142556771911,1.833515749970178,-0.08225339523654178,-1.2283051287161273,60.672645739910315,0.06726457399103139,0.6322869955156951,0.3004484304932735,fade,15,0.0,5.0,1.0,120,223,1,-2
fade|e15|z0|tp5|sl1|t240,223,0.2914798206278027,0.11327669795068077,-0.12562330204931926,-28.0139963569982,2.9074719388007813,-1.373415647968664,2.1169643313013413,-0.05743812850570918,-0.8577341716354518,89.7847533632287,0.1031390134529148,0.6905829596412556,0.2062780269058296,fade,15,0.0,5.0,1.0,240,223,1,-2
fade|e15|z0|tp5|sl2|t30,223,0.4349775784753363,0.00026583419807662927,-0.2386341658019234,-53.21541897382892,0.881451873544814,-1.1009226246640942,0.8006483414888094,-0.1881714482342017,-2.809998958454287,28.744394618834082,0.004484304932735426,0.11210762331838565,0.8834080717488789,fade,15,0.0,5.0,2.0,30,223,1,-2
fade|e15|z0|tp5|sl2|t60,223,0.4304932735426009,0.0933607781979088,-0.14553922180209122,-32.455246461866345,1.5573751468725494,-1.432781579225442,1.0869592193629838,-0.07815420594945019,-1.1670911786970048,53.771300448430495,0.03587443946188341,0.19282511210762332,0.7713004484304933,fade,15,0.0,5.0,2.0,60,223,1,-2
fade|e15|z0|tp5|sl2|t120,223,0.38565022421524664,-0.040696581377520205,-0.2795965813775203,-62.35003764718702,2.2805725630295934,-1.886710058888555,1.2087562433271064,-0.11781851778083821,-1.7594056662556345,91.54708520179372,0.07623318385650224,0.3901345291479821,0.5336322869955157,fade,15,0.0,5.0,2.0,120,223,1,-2
fade|e15|z0|tp5|sl2|t240,223,0.4080717488789238,0.03238324817434888,-0.20651675182565124,-46.053235657120226,2.6087479553907444,-2.1473431787702877,1.2148723972870923,-0.07683815375522597,-1.1474383284386658,146.72645739910314,0.13004484304932734,0.47085201793721976,0.3991031390134529,fade,15,0.0,5.0,2.0,240,223,1,-2
fade|e15|z0|tp5|sl3|t30,223,0.4484304932735426,0.0300772842732814,-0.2088227157267186,-46.567465607058246,0.9391215784999415,-1.142110759813434,0.8222683924747797,-0.15006247178590892,-2.2409105811666756,29.58744394618834,0.008968609865470852,0.026905829596412557,0.9641255605381166,fade,15,0.0,5.0,3.0,30,223,1,-2
fade|e15|z0|tp5|sl3|t60,223,0.4484304932735426,0.10109403014798281,-0.13780596985201723,-30.73073127699984,1.604501203784227,-1.5543158671172561,1.032287733612376,-0.06735508098185256,-1.0058258528681978,56.83856502242153,0.04484304932735426,0.09417040358744394,0.8609865470852018,fade,15,0.0,5.0,3.0,60,223,1,-2
fade|e15|z0|tp5|sl3|t120,223,0.4260089686098655,-0.05680889048297535,-0.2957088904829754,-65.9430825777035,2.2875357791161783,-2.2129607937010976,1.033699189622947,-0.10931311415467881,-1.6323929044630239,101.96412556053812,0.08520179372197309,0.242152466367713,0.672645739910314,fade,15,0.0,5.0,3.0,120,223,1,-2
fade|e15|z0|tp5|sl3|t240,223,0.45739910313901344,0.05759574526158032,-0.18130425473841968,-40.43084880666759,2.6194203839381682,-2.5422456856889317,1.0303569000760533,-0.059532052938675216,-0.8890031315702943,175.34529147982062,0.14798206278026907,0.29596412556053814,0.5560538116591929,fade,15,0.0,5.0,3.0,240,223,1,-2
fade|e15|z0|tp5|sl5|t30,223,0.4484304932735426,0.01241060830977722,-0.22648939169022272,-50.50713434691967,0.9391215784999415,-1.1741405869667791,0.7998374205988612,-0.1561942434291149,-2.332477458567986,29.869955156950674,0.008968609865470852,0.013452914798206279,0.9775784753363229,fade,15,0.0,5.0,5.0,30,223,1,-2
fade|e15|z0|tp5|sl5|t60,223,0.4484304932735426,0.03587842334821314,-0.2030215766517869,-45.27381159334848,1.604501203784227,-1.6725522924534242,0.9593130277742319,-0.09254864171257436,-1.3820459440531883,58.43497757847533,0.04484304932735426,0.04035874439461883,0.9147982062780269,fade,15,0.0,5.0,5.0,60,223,1,-2
fade|e15|z0|tp5|sl5|t120,223,0.4349775784753363,-0.13867742775995348,-0.3775774277599535,-84.19976639046963,2.2627246165607833,-2.4101909063243303,0.9388155148305488,-0.128052415881517,-1.9122303549833468,109.67264573991031,0.08520179372197309,0.11210762331838565,0.8026905829596412,fade,15,0.0,5.0,5.0,120,223,1,-2
fade|e15|z0|tp5|sl5|t240,223,0.48878923766816146,0.08709766012616921,-0.15180233987383082,-33.85192179186427,2.6465135810484717,-2.8273851063697166,0.9360286913467267,-0.04529432045035911,-0.6763884451321885,200.62780269058297,0.15695067264573992,0.13901345291479822,0.7040358744394619,fade,15,0.0,5.0,5.0,240,223,1,-2
fade|e15|z0|tp5|slinf|t30,223,0.4484304932735426,0.005335288153926318,-0.23356471184607366,-52.08493074167443,0.9391215784999415,-1.1869681999322648,0.7911935454998147,-0.15809817379598343,-2.360909202055507,29.928251121076233,0.008968609865470852,0.0,0.9910313901345291,fade,15,0.0,5.0,,30,223,1,-2
fade|e15|z0|tp5|slinf|t60,223,0.4484304932735426,0.006941698255417673,-0.23195830174458237,-51.72670128904187,1.604501203784227,-1.72501481030459,0.9301376395144784,-0.10192362366748985,-1.5220442794863749,59.19730941704036,0.04484304932735426,0.0,0.9551569506726457,fade,15,0.0,5.0,,60,223,1,-2
fade|e15|z0|tp5|slinf|t120,223,0.4349775784753363,-0.20686520136456837,-0.4457652013645685,-99.40563990429877,2.2627246165607833,-2.5308724421483713,0.8940492530868263,-0.1377270141888417,-2.0567029166931885,115.04932735426009,0.08520179372197309,0.0,0.9147982062780269,fade,15,0.0,5.0,,120,223,1,-2
fade|e15|z0|tp5|slinf|t240,223,0.4977578475336323,-0.020232963652794318,-0.2591329636527943,-57.78665089457313,2.6155164121234202,-3.108115827145293,0.841511886165996,-0.06792406633375477,-1.0143226161190761,221.1031390134529,0.15695067264573992,0.0,0.8430493273542601,fade,15,0.0,5.0,,240,223,1,-2
fade|e15|z1|tp1|sl0.5|t30,89,0.38202247191011235,0.02426225026804868,-0.21463774973195132,-19.102759726143667,0.7966942837040812,-0.8398248249469533,0.9486434075753877,-0.24850095543506198,-2.3443533248724138,14.280898876404494,0.2696629213483146,0.5393258426966292,0.19101123595505617,fade,15,1.0,1.0,0.5,30,89,1,-2
fade|e15|z1|tp1|sl0.5|t60,89,0.38202247191011235,0.03415758155158043,-0.20474241844841964,-18.222075241909348,0.8721084577637851,-0.8704320510159644,1.0019259478621725,-0.2276295656623986,-2.147453027557308,18.662921348314608,0.33707865168539325,0.5730337078651685,0.0898876404494382,fade,15,1.0,1.0,0.5,60,89,1,-2
fade|e15|z1|tp1|sl0.5|t120,89,0.3595505617977528,0.01665570009272638,-0.22224429990727368,-19.77974269174736,0.9548744515131242,-0.883082897195918,1.081296506302147,-0.2419312970672671,-2.282375291786579,21.865168539325843,0.3595505617977528,0.6067415730337079,0.033707865168539325,fade,15,1.0,1.0,0.5,120,89,1,-2
fade|e15|z1|tp1|sl0.5|t240,89,0.3595505617977528,0.006348052553131126,-0.2325519474468689,-20.697123322771333,0.9548744515131242,-0.8991772942314263,1.0619423529030558,-0.25127597530580276,-2.370532809974064,23.40449438202247,0.3595505617977528,0.6292134831460674,0.011235955056179775,fade,15,1.0,1.0,0.5,240,89,1,-2
fade|e15|z1|tp1|sl1|t30,89,0.449438202247191,0.05322076506581561,-0.18567923493418445,-16.525451909142415,0.8048863981230021,-0.9943042415114794,0.809497098090886,-0.18254604343431108,-1.7221359294908758,20.089887640449437,0.3258426966292135,0.30337078651685395,0.3707865168539326,fade,15,1.0,1.0,1.0,30,89,1,-2
fade|e15|z1|tp1|sl1|t60,89,0.5168539325842697,0.11735904586208011,-0.12154095413792002,-10.817144918274881,0.8740501005713798,-1.18659184987345,0.7366055149161839,-0.10933243008385836,-1.0314400825330177,28.303370786516854,0.4606741573033708,0.38202247191011235,0.15730337078651685,fade,15,1.0,1.0,1.0,60,89,1,-2
fade|e15|z1|tp1|sl1|t120,89,0.5168539325842697,0.09773578210550586,-0.1411642178944942,-12.563615392609984,0.9503118896767566,-1.308789821342809,0.7260996946795807,-0.1195799893584786,-1.1281153633794165,34.168539325842694,0.5056179775280899,0.43820224719101125,0.056179775280898875,fade,15,1.0,1.0,1.0,120,89,1,-2
fade|e15|z1|tp1|sl1|t240,89,0.5168539325842697,0.07145103021117798,-0.16744896978882207,-14.902958311205165,0.9617674369183213,-1.3754479164987894,0.699239444388782,-0.13863216805708717,-1.3078532577466604,36.50561797752809,0.5168539325842697,0.47191011235955055,0.011235955056179775,fade,15,1.0,1.0,1.0,240,89,1,-2
fade|e15|z1|tp1|sl2|t30,89,0.5056179775280899,0.09759812649592631,-0.14130187350407372,-12.575866741862562,0.7814329684484862,-1.0850079618646462,0.7202094324778506,-0.12544968514726523,-1.183489962701742,23.696629213483146,0.34831460674157305,0.07865168539325842,0.5730337078651685,fade,15,1.0,1.0,2.0,30,89,1,-2
fade|e15|z1|tp1|sl2|t60,89,0.5730337078651685,0.09192227365691108,-0.146977726343089,-13.08101764453492,0.8669472611014293,-1.507771788439679,0.5749857291059887,-0.11032543672756515,-1.0408080884737543,37.19101123595506,0.5056179775280899,0.14606741573033707,0.34831460674157305,fade,15,1.0,1.0,2.0,60,89,1,-2
fade|e15|z1|tp1|sl2|t120,89,0.5842696629213483,-0.015397327575172934,-0.254297327575173,-22.632462154190396,0.9468744161988276,-1.9424305890953903,0.48746885552281005,-0.16613499076890326,-1.5673143682882316,52.58426966292135,0.5617977528089888,0.25842696629213485,0.1797752808988764,fade,15,1.0,1.0,2.0,120,89,1,-2
fade|e15|z1|tp1|sl2|t240,89,0.5842696629213483,-0.05598104606660782,-0.2948810460666079,-26.244413099928103,0.9691852135600687,-2.0714066001365317,0.4678874796943233,-0.18535700198838856,-1.7486544594530358,68.56179775280899,0.5842696629213483,0.3146067415730337,0.10112359550561797,fade,15,1.0,1.0,2.0,240,89,1,-2
fade|e15|z1|tp1|sl3|t30,89,0.5168539325842697,0.10004671654293952,-0.13885328345706047,-12.357942227678382,0.793288802834206,-1.1360285385593456,0.6983000654545308,-0.11468643018637471,-1.0819496184811859,24.168539325842698,0.3595505617977528,0.033707865168539325,0.6067415730337079,fade,15,1.0,1.0,3.0,30,89,1,-2
fade|e15|z1|tp1|sl3|t60,89,0.5955056179775281,0.07538164327134178,-0.16351835672865833,-14.553133748850591,0.8627045245959971,-1.6743464875677343,0.5152485050147645,-0.10975191458207463,-1.03539749137438,39.01123595505618,0.5168539325842697,0.0898876404494382,0.39325842696629215,fade,15,1.0,1.0,3.0,60,89,1,-2
fade|e15|z1|tp1|sl3|t120,89,0.5955056179775281,-0.0656023835195117,-0.30450238351951175,-27.100712133236545,0.9540428489156724,-2.1573606423824216,0.4422268721200464,-0.17416876328028533,-1.6431048265798447,59.1123595505618,0.5730337078651685,0.14606741573033707,0.2808988764044944,fade,15,1.0,1.0,3.0,120,89,1,-2
fade|e15|z1|tp1|sl3|t240,89,0.5955056179775281,-0.13825080556925437,-0.3771508055692544,-33.56642169566364,0.9759326878361354,-2.3691903930827447,0.4119266609747943,-0.20246011891233814,-1.9100049418129341,87.10112359550561,0.5955056179775281,0.20224719101123595,0.20224719101123595,fade,15,1.0,1.0,3.0,240,89,1,-2
fade|e15|z1|tp1|sl5|t30,89,0.5168539325842697,0.09109629838413169,-0.1478037016158683,-13.15452944381228,0.793288802834206,-1.1545538226554826,0.6870955578403748,-0.11818818409458527,-1.1149850987803498,24.40449438202247,0.3595505617977528,0.011235955056179775,0.6292134831460674,fade,15,1.0,1.0,5.0,30,89,1,-2
fade|e15|z1|tp1|sl5|t60,89,0.5955056179775281,0.033500732230875956,-0.20539926776912412,-18.280534831452048,0.8627045245959971,-1.7778854065288858,0.48524191797058913,-0.12450316321189574,-1.1745604926223883,40.674157303370784,0.5168539325842697,0.033707865168539325,0.449438202247191,fade,15,1.0,1.0,5.0,60,89,1,-2
fade|e15|z1|tp1|sl5|t120,89,0.6067415730337079,-0.09821500950834797,-0.33711500950834794,-30.00323584624297,0.951581311888464,-2.325389333949144,0.40921375960404016,-0.17113532236619858,-1.614487402231142,64.96629213483146,0.5842696629213483,0.056179775280898875,0.3595505617977528,fade,15,1.0,1.0,5.0,120,89,1,-2
fade|e15|z1|tp1|sl5|t240,89,0.6179775280898876,-0.10447232754114957,-0.3433723275411496,-30.560137151162316,0.9749825497734824,-2.476005217314819,0.39377241330324525,-0.16858173986663044,-1.590396953111066,103.89887640449439,0.6179775280898876,0.06741573033707865,0.3146067415730337,fade,15,1.0,1.0,5.0,240,89,1,-2
fade|e15|z1|tp1|slinf|t30,89,0.5168539325842697,0.07628067939859264,-0.16261932060140738,-14.473119533525256,0.793288802834206,-1.1852187084627612,0.6693184955400412,-0.12341007530479872,-1.1642483219311557,24.53932584269663,0.3595505617977528,0.0,0.6404494382022472,fade,15,1.0,1.0,,30,89,1,-2
fade|e15|z1|tp1|slinf|t60,89,0.5955056179775281,0.01284041025309839,-0.22605958974690166,-20.119303487474248,0.8627045245959971,-1.828962313640614,0.4716907057963121,-0.13024114968712316,-1.2286925487656797,41.31460674157304,0.5168539325842697,0.0,0.48314606741573035,fade,15,1.0,1.0,,60,89,1,-2
fade|e15|z1|tp1|slinf|t120,89,0.6067415730337079,-0.07806837149923684,-0.3169683714992369,-28.210185063432082,0.951581311888464,-2.274159311583118,0.4184321243642498,-0.15815701545934835,-1.4920502997458769,68.37078651685393,0.5842696629213483,0.0,0.4157303370786517,fade,15,1.0,1.0,,120,89,1,-2
fade|e15|z1|tp1|slinf|t240,89,0.6292134831460674,-0.1621116209428595,-0.40101162094285947,-35.69003426391449,0.9728474278166218,-2.7324087945953126,0.3560402198019959,-0.16405930300119223,-1.5477323690516047,113.93258426966293,0.6292134831460674,0.0,0.3707865168539326,fade,15,1.0,1.0,,240,89,1,-2
fade|e15|z1|tp2|sl0.5|t30,89,0.34831460674157305,0.06345730507077173,-0.17544269492922826,-15.614399848701316,1.027014936386665,-0.8181355668394469,1.2553114398315959,-0.17211677399563172,-1.6237463983852403,17.55056179775281,0.07865168539325842,0.550561797752809,0.3707865168539326,fade,15,1.0,2.0,0.5,30,89,1,-2
fade|e15|z1|tp2|sl0.5|t60,89,0.3258426966292135,0.1030082763137603,-0.13589172368623972,-12.094363408075337,1.342168021628417,-0.8502872672549903,1.5784877338706733,-0.11871950845072442,-1.1199976027311687,26.55056179775281,0.14606741573033707,0.6067415730337079,0.24719101123595505,fade,15,1.0,2.0,0.5,60,89,1,-2
fade|e15|z1|tp2|sl0.5|t120,89,0.30337078651685395,0.18696866124641853,-0.05193133875358147,-4.621889149068751,1.8515829848096759,-0.8808811248214513,2.1019669199802404,-0.03978634719603832,-0.3753436487608786,34.359550561797754,0.25842696629213485,0.6629213483146067,0.07865168539325842,fade,15,1.0,2.0,0.5,120,89,1,-2
fade|e15|z1|tp2|sl0.5|t240,89,0.29213483146067415,0.19473409269915049,-0.04416590730084958,-3.9307657497756123,2.014278470819854,-0.8936826347792348,2.2539080344975466,-0.03286466545194845,-0.3100446337850342,36.96629213483146,0.29213483146067415,0.6966292134831461,0.011235955056179775,fade,15,1.0,2.0,0.5,240,89,1,-2
fade|e15|z1|tp2|sl1|t30,89,0.4157303370786517,0.09036232447559266,-0.14853767552440736,-13.219853121672255,1.0079398783095326,-0.9714159349831722,1.037598666041023,-0.12727047059725116,-1.200667218282432,24.0561797752809,0.0898876404494382,0.3146067415730337,0.5955056179775281,fade,15,1.0,2.0,1.0,30,89,1,-2
fade|e15|z1|tp2|sl1|t60,89,0.42696629213483145,0.17615426493088454,-0.06274573506911552,-5.584370421151281,1.344209551481491,-1.1110653603421166,1.20983841226729,-0.04583235903730771,-0.4323816103956048,39.01123595505618,0.19101123595505617,0.4044943820224719,0.4044943820224719,fade,15,1.0,2.0,1.0,60,89,1,-2
fade|e15|z1|tp2|sl1|t120,89,0.43820224719101125,0.3066063070670637,0.06770630706706364,6.025861328968664,1.8259116110692675,-1.3036938300546552,1.4005678089254432,0.04165104940268178,0.3929352141952574,51.561797752808985,0.3707865168539326,0.5056179775280899,0.12359550561797752,fade,15,1.0,2.0,1.0,120,89,1,-2
fade|e15|z1|tp2|sl1|t240,89,0.4157303370786517,0.2783642166686922,0.039464216668692195,3.5123152835136056,2.0200501482854225,-1.3697988500585967,1.4747056826621001,0.02325919391575485,0.21942679654807698,57.247191011235955,0.4157303370786517,0.5730337078651685,0.011235955056179775,fade,15,1.0,2.0,1.0,240,89,1,-2
fade|e15|z1|tp2|sl2|t30,89,0.47191011235955055,0.14369288726171964,-0.09520711273828038,-8.473433033706954,0.9586381703027261,-1.0369411954557755,0.9244865326055137,-0.07578304619805705,-0.7149358279622441,27.775280898876403,0.0898876404494382,0.07865168539325842,0.8314606741573034,fade,15,1.0,2.0,2.0,30,89,1,-2
fade|e15|z1|tp2|sl2|t60,89,0.47191011235955055,0.11461612589766158,-0.12428387410233842,-11.06126479510812,1.316463805603834,-1.4117605240525353,0.9324979578157159,-0.07778995364550055,-0.73386895495521,49.46067415730337,0.19101123595505617,0.16853932584269662,0.6404494382022472,fade,15,1.0,2.0,2.0,60,89,1,-2
fade|e15|z1|tp2|sl2|t120,89,0.4943820224719101,0.14069293070407238,-0.09820706929592772,-8.740429167337567,1.801528734541847,-1.955726521937307,0.921155751754742,-0.048805258235856526,-0.4604278853422206,73.29213483146067,0.4157303370786517,0.3258426966292135,0.25842696629213485,fade,15,1.0,2.0,2.0,120,89,1,-2
fade|e15|z1|tp2|sl2|t240,89,0.48314606741573035,0.10453340350082935,-0.1343665964991708,-11.958627088426201,1.9890308026081056,-2.1192815565342333,0.9385401370929055,-0.06313176204639212,-0.5955838519791504,96.68539325842697,0.47191011235955055,0.39325842696629215,0.1348314606741573,fade,15,1.0,2.0,2.0,240,89,1,-2
fade|e15|z1|tp2|sl3|t30,89,0.48314606741573035,0.16959767731160327,-0.06930232268839677,-6.167906719267313,1.0157489837944549,-1.0835894135310624,0.9373928640410598,-0.050389211792878176,-0.4753708733132168,28.269662921348313,0.10112359550561797,0.033707865168539325,0.8651685393258427,fade,15,1.0,2.0,3.0,30,89,1,-2
fade|e15|z1|tp2|sl3|t60,89,0.4943820224719101,0.11259894397468383,-0.1263010560253162,-11.24079398625314,1.3383661618870781,-1.5584201135396578,0.8587967713322382,-0.07094541723033697,-0.6692977275568824,51.325842696629216,0.20224719101123595,0.10112359550561797,0.6966292134831461,fade,15,1.0,2.0,3.0,60,89,1,-2
fade|e15|z1|tp2|sl3|t120,89,0.5056179775280899,0.09114007524039897,-0.1477599247596011,-13.150633303604497,1.8373703882286296,-2.1780068357702906,0.8436017546192921,-0.0657004339273748,-0.6198166540387854,80.58426966292134,0.42696629213483145,0.19101123595505617,0.38202247191011235,fade,15,1.0,2.0,3.0,120,89,1,-2
fade|e15|z1|tp2|sl3|t240,89,0.4943820224719101,-0.00907165486175032,-0.2479716548617504,-22.069477282695786,2.0214256286953547,-2.466937887673142,0.8194067790664961,-0.10190441259055837,-0.9613643056526389,118.07865168539325,0.48314606741573035,0.25842696629213485,0.25842696629213485,fade,15,1.0,2.0,3.0,240,89,1,-2
fade|e15|z1|tp2|sl5|t30,89,0.48314606741573035,0.16064725915279549,-0.07825274084720456,-6.964493935401205,1.0157489837944549,-1.1009065269252774,0.9226477988384182,-0.05545902805709677,-0.5231994242928487,28.50561797752809,0.10112359550561797,0.011235955056179775,0.8876404494382022,fade,15,1.0,2.0,5.0,30,89,1,-2
fade|e15|z1|tp2|sl5|t60,89,0.4943820224719101,0.04987494600690076,-0.1890250539930992,-16.82322980538583,1.3383661618870781,-1.6824742428537174,0.7954749783372715,-0.09633497133370589,-0.9088223019193952,53.08988764044944,0.20224719101123595,0.0449438202247191,0.7528089887640449,fade,15,1.0,2.0,5.0,60,89,1,-2
fade|e15|z1|tp2|sl5|t120,89,0.5168539325842697,-0.0003932001572761171,-0.23929320015727612,-21.297094813997575,1.8325609175395556,-2.4556952795538867,0.74624931391018,-0.09379880811976388,-0.8848961860112501,88.04494382022472,0.42696629213483145,0.0898876404494382,0.48314606741573035,fade,15,1.0,2.0,5.0,120,89,1,-2
fade|e15|z1|tp2|sl5|t240,89,0.5056179775280899,-0.0434382533735333,-0.2823382533735333,-25.128104550244466,2.018308163588632,-2.63527208890302,0.7658822677504962,-0.10545370745827745,-0.994848286466806,139.9438202247191,0.4943820224719101,0.10112359550561797,0.4044943820224719,fade,15,1.0,2.0,5.0,240,89,1,-2
fade|e15|z1|tp2|slinf|t30,89,0.48314606741573035,0.14583164016725642,-0.09306835983274363,-8.283084025114183,1.0157489837944549,-1.1295715288755594,0.8992338757029313,-0.06324551714380984,-0.5966570154218644,28.640449438202246,0.10112359550561797,0.0,0.898876404494382,fade,15,1.0,2.0,,30,89,1,-2
fade|e15|z1|tp2|slinf|t60,89,0.4943820224719101,0.008371537101805984,-0.230528462898194,-20.517033197939266,1.3383661618870781,-1.7645587626882389,0.7584707237792,-0.10997608798960633,-1.0375123390713428,53.86516853932584,0.20224719101123595,0.0,0.797752808988764,fade,15,1.0,2.0,,60,89,1,-2
fade|e15|z1|tp2|slinf|t120,89,0.5168539325842697,0.06729113593340531,-0.1716088640665947,-15.273188901926929,1.8325609175395556,-2.3156044443894532,0.7913963552711785,-0.06841579848009045,-0.6454333519957601,92.49438202247191,0.42696629213483145,0.0,0.5730337078651685,fade,15,1.0,2.0,,120,89,1,-2
fade|e15|z1|tp2|slinf|t240,89,0.5056179775280899,-0.1250599725622238,-0.3639599725622239,-32.392437558037926,2.018308163588632,-2.8003705663528713,0.7207289591738651,-0.12083535525889329,-1.139958461597756,156.1573033707865,0.4943820224719101,0.0,0.5056179775280899,fade,15,1.0,2.0,,240,89,1,-2
fade|e15|z1|tp3|sl0.5|t30,89,0.33707865168539325,-0.0022784305075878404,-0.2411784305075879,-21.46488031517532,0.8919035280656525,-0.8173217992736422,1.0912513637324877,-0.25607822331976493,-2.41583712712924,18.179775280898877,0.02247191011235955,0.5617977528089888,0.4157303370786517,fade,15,1.0,3.0,0.5,30,89,1,-2
fade|e15|z1|tp3|sl0.5|t60,89,0.30337078651685395,0.06913289064968049,-0.1697671093503195,-15.109272732178436,1.3864962664319076,-0.8474947084812893,1.6359940098227979,-0.1417804106947596,-1.3375537193895985,29.314606741573034,0.06741573033707865,0.6292134831460674,0.30337078651685395,fade,15,1.0,3.0,0.5,60,89,1,-2
fade|e15|z1|tp3|sl0.5|t120,89,0.24719101123595505,0.0541065484852291,-0.18479345151477095,-16.446617184814613,1.8923563204477774,-0.8668426303681449,2.1830448274608973,-0.14048244836358956,-1.32530876724722,43.38202247191011,0.10112359550561797,0.7078651685393258,0.19101123595505617,fade,15,1.0,3.0,0.5,120,89,1,-2
fade|e15|z1|tp3|sl0.5|t240,89,0.2247191011235955,0.08742133043602505,-0.15147866956397496,-13.48160159119377,2.4017483690684025,-0.8915444778632143,2.6939187317100877,-0.10439644553469363,-0.9848740974280745,57.30337078651685,0.14606741573033707,0.7640449438202247,0.0898876404494382,fade,15,1.0,3.0,0.5,240,89,1,-2
fade|e15|z1|tp3|sl1|t30,89,0.4044943820224719,0.012793737992504575,-0.22610626200749542,-20.123457318667093,0.8803199405936611,-0.9776410411328095,0.9004531352055549,-0.2064912342640882,-1.9480344079824878,24.831460674157302,0.02247191011235955,0.3258426966292135,0.651685393258427,fade,15,1.0,3.0,1.0,30,89,1,-2
fade|e15|z1|tp3|sl1|t60,89,0.4044943820224719,0.14269068716300393,-0.0962093128369961,-8.562628842492654,1.407743786556564,-1.1177623614816787,1.2594303002746425,-0.0660728970967287,-0.6233304645508561,42.39325842696629,0.0898876404494382,0.42696629213483145,0.48314606741573035,fade,15,1.0,3.0,1.0,60,89,1,-2
fade|e15|z1|tp3|sl1|t120,89,0.38202247191011235,0.20169244779990028,-0.03720755220009974,-3.3114721458088767,1.9744365452824961,-1.2807693579166135,1.5416019543864234,-0.021205754490327168,-0.2000546877527711,63.37078651685393,0.1797752808988764,0.550561797752809,0.2696629213483146,fade,15,1.0,3.0,1.0,120,89,1,-2
fade|e15|z1|tp3|sl1|t240,89,0.34831460674157305,0.19383576299413255,-0.04506423700586751,-4.010717093522208,2.424607703603748,-1.3650613087110064,1.7761896027169983,-0.02372016446962716,-0.22377558405574205,83.85393258426966,0.23595505617977527,0.6404494382022472,0.12359550561797752,fade,15,1.0,3.0,1.0,240,89,1,-2
fade|e15|z1|tp3|sl2|t30,89,0.4606741573033708,0.05120229851860438,-0.1876977014813956,-16.70509543184421,0.8453791589422829,-1.0701175197599542,0.7899872147985354,-0.1544198154823801,-1.456793625676436,28.584269662921347,0.02247191011235955,0.0898876404494382,0.8876404494382022,fade,15,1.0,3.0,2.0,30,89,1,-2
fade|e15|z1|tp3|sl2|t60,89,0.449438202247191,0.06623054586975376,-0.17266945413024626,-15.367581417591918,1.3722573298775171,-1.4338341757692368,0.9570544161017195,-0.10230235896948488,-0.9651185242830019,52.943820224719104,0.0898876404494382,0.1797752808988764,0.7303370786516854,fade,15,1.0,3.0,2.0,60,89,1,-2
fade|e15|z1|tp3|sl2|t120,89,0.42696629213483145,-0.0050412170808940455,-0.24394121708089417,-21.71076832019958,1.990206754882207,-1.9086004903083031,1.0427571222936876,-0.11213276374792229,-1.0578583774832595,86.41573033707866,0.20224719101123595,0.34831460674157305,0.449438202247191,fade,15,1.0,3.0,2.0,120,89,1,-2
fade|e15|z1|tp3|sl2|t240,89,0.4157303370786517,-0.03682516308063799,-0.27572516308063816,-24.539539514176795,2.3350324599576124,-2.1333796256270863,1.09452271499558,-0.1159177259494603,-1.0935656394781166,129.93258426966293,0.2696629213483146,0.449438202247191,0.2808988764044944,fade,15,1.0,3.0,2.0,240,89,1,-2
fade|e15|z1|tp3|sl3|t30,89,0.47191011235955055,0.08009148902049344,-0.15880851097950657,-14.133957477176084,0.9065463968352538,-1.110827790303335,0.8160998534144542,-0.11898413926347372,-1.1224941248256062,29.1123595505618,0.033707865168539325,0.033707865168539325,0.9325842696629213,fade,15,1.0,3.0,3.0,30,89,1,-2
fade|e15|z1|tp3|sl3|t60,89,0.47191011235955055,0.04929136168674882,-0.18960863831325123,-16.87516880987936,1.3925458210183597,-1.6034487934606483,0.8684691564193288,-0.10050350530327551,-0.948148172736652,54.86516853932584,0.10112359550561797,0.11235955056179775,0.7865168539325843,fade,15,1.0,3.0,3.0,60,89,1,-2
fade|e15|z1|tp3|sl3|t120,89,0.43820224719101125,-0.07534093559205024,-0.3142409355920503,-27.967443267692477,2.0267246111787416,-2.1401940620732685,0.9469816999750921,-0.12992207049458465,-1.2256823616836396,93.82022471910112,0.21348314606741572,0.21348314606741572,0.5730337078651685,fade,15,1.0,3.0,3.0,120,89,1,-2
fade|e15|z1|tp3|sl3|t240,89,0.42696629213483145,-0.17886095637953559,-0.41776095637953553,-37.180725117778664,2.3634369518125986,-2.4900260644442627,0.9491615311023193,-0.15592729920877532,-1.4710151987081308,152.26966292134833,0.2808988764044944,0.29213483146067415,0.42696629213483145,fade,15,1.0,3.0,3.0,240,89,1,-2
fade|e15|z1|tp3|sl5|t30,89,0.47191011235955055,0.07114107086168564,-0.1677589291383144,-14.93054469330998,0.9065463968352538,-1.1277764544763964,0.8038351866958818,-0.12237764765777784,-1.1545084189889472,29.348314606741575,0.033707865168539325,0.011235955056179775,0.9550561797752809,fade,15,1.0,3.0,5.0,30,89,1,-2
