config,direction,threshold,bracket_family,bracket,trail,time_stop,base_trades,trades,gross_bp,net_bp,total_net_bp,hit_rate,sr_per_trade,t_stat,avg_hold_min,pct_target,pct_stop,pct_time
fade|mv5|tp0.5f|sl1.5f|tr-|t238,fade,5.0,frac,tp0.5f|sl1.5f,,238,26,26,0.5481264525290636,0.3092264525290632,8.039887765755644,0.5769230769230769,0.05914417035002462,0.3015772787300314,144.69230769230768,0.5,0.038461538461538464,0.46153846153846156
fade|mv5|tp0.5f|sl1.5f|tr2|t30,fade,5.0,frac,tp0.5f|sl1.5f,2.0,30,26,26,0.32554978402262413,0.08664978402262401,2.2528943845882243,0.38461538461538464,0.02754394928208609,0.14044713487076693,9.423076923076923,0.2692307692307692,0.6538461538461539,0.07692307692307693
fade|mv5|tp0.5f|sl1.5f|tr2|t58,fade,5.0,frac,tp0.5f|sl1.5f,2.0,58,26,26,0.3256430606189577,0.08674306061895762,2.255319576092898,0.38461538461538464,0.027510319741855888,0.14027565718889998,11.384615384615385,0.2692307692307692,0.6923076923076923,0.038461538461538464
fade|mv5|tp0.5f|sl1.5f|tr2|t118,fade,5.0,frac,tp0.5f|sl1.5f,2.0,118,26,26,0.3052163059598103,0.0663163059598102,1.724223954955065,0.38461538461538464,0.021125884598875627,0.10772129781157609,11.884615384615385,0.2692307692307692,0.7307692307692307,0.0
fade|mv5|tp0.5f|sl1.5f|tr2|t238,fade,5.0,frac,tp0.5f|sl1.5f,2.0,238,26,26,0.3052163059598103,0.0663163059598102,1.724223954955065,0.38461538461538464,0.021125884598875627,0.10772129781157609,11.884615384615385,0.2692307692307692,0.7307692307692307,0.0
fade|mv5|tp0.5f|sl1.5f|tr4|t30,fade,5.0,frac,tp0.5f|sl1.5f,4.0,30,26,26,-0.10346168860013641,-0.34236168860013644,-8.901403903603548,0.46153846153846156,-0.09957664004444727,-0.5077432306846413,18.346153846153847,0.2692307692307692,0.34615384615384615,0.38461538461538464
fade|mv5|tp0.5f|sl1.5f|tr4|t58,fade,5.0,frac,tp0.5f|sl1.5f,4.0,58,26,26,-0.03738022528215734,-0.27628022528215745,-7.183285857336093,0.5,-0.07818762338568998,-0.3986802173650767,27.96153846153846,0.2692307692307692,0.4230769230769231,0.3076923076923077
fade|mv5|tp0.5f|sl1.5f|tr4|t118,fade,5.0,frac,tp0.5f|sl1.5f,4.0,118,26,26,0.02628195242850543,-0.2126180475714947,-5.528069236858862,0.46153846153846156,-0.05676894168930387,-0.28946594143977133,41.07692307692308,0.34615384615384615,0.5384615384615384,0.11538461538461539
fade|mv5|tp0.5f|sl1.5f|tr4|t238,fade,5.0,frac,tp0.5f|sl1.5f,4.0,238,26,26,-0.042204311013746526,-0.28110431101374667,-7.3087120863574135,0.4230769230769231,-0.0727542028638129,-0.37097510009847,53.42307692307692,0.38461538461538464,0.5769230769230769,0.038461538461538464
fade|mv5|tp0.5f|sl2f|tr-|t30,fade,5.0,frac,tp0.5f|sl2f,,30,26,26,-0.1411639537429194,-0.3800639537429194,-9.881662797315904,0.4230769230769231,-0.10521803720580698,-0.5365088248943415,23.884615384615383,0.2692307692307692,0.0,0.7307692307692307
fade|mv5|tp0.5f|sl2f|tr-|t58,fade,5.0,frac,tp0.5f|sl2f,,58,26,26,0.037612163655336,-0.20128783634466413,-5.2334837449612674,0.5769230769230769,-0.05142689802821647,-0.26222675656942207,44.34615384615385,0.2692307692307692,0.0,0.7307692307692307
fade|mv5|tp0.5f|sl2f|tr-|t118,fade,5.0,frac,tp0.5f|sl2f,,118,26,26,0.4945520225826219,0.25565202258262165,6.646952587148163,0.5769230769230769,0.053369213303732,0.2721306600608251,83.5,0.4230769230769231,0.0,0.5769230769230769
fade|mv5|tp0.5f|sl2f|tr-|t238,fade,5.0,frac,tp0.5f|sl2f,,238,26,26,0.5991457175034145,0.3602457175034142,9.36638865508877,0.5769230769230769,0.0699424472268007,0.3566379032378903,146.92307692307693,0.5,0.0,0.5
fade|mv5|tp0.5f|sl2f|tr2|t30,fade,5.0,frac,tp0.5f|sl2f,2.0,30,26,26,0.32554978402262413,0.08664978402262401,2.2528943845882243,0.38461538461538464,0.02754394928208609,0.14044713487076693,9.423076923076923,0.2692307692307692,0.6538461538461539,0.07692307692307693
fade|mv5|tp0.5f|sl2f|tr2|t58,fade,5.0,frac,tp0.5f|sl2f,2.0,58,26,26,0.3256430606189577,0.08674306061895762,2.255319576092898,0.38461538461538464,0.027510319741855888,0.14027565718889998,11.384615384615385,0.2692307692307692,0.6923076923076923,0.038461538461538464
fade|mv5|tp0.5f|sl2f|tr2|t118,fade,5.0,frac,tp0.5f|sl2f,2.0,118,26,26,0.3052163059598103,0.0663163059598102,1.724223954955065,0.38461538461538464,0.021125884598875627,0.10772129781157609,11.884615384615385,0.2692307692307692,0.7307692307692307,0.0
fade|mv5|tp0.5f|sl2f|tr2|t238,fade,5.0,frac,tp0.5f|sl2f,2.0,238,26,26,0.3052163059598103,0.0663163059598102,1.724223954955065,0.38461538461538464,0.021125884598875627,0.10772129781157609,11.884615384615385,0.2692307692307692,0.7307692307692307,0.0
fade|mv5|tp0.5f|sl2f|tr4|t30,fade,5.0,frac,tp0.5f|sl2f,4.0,30,26,26,-0.10346168860013641,-0.34236168860013644,-8.901403903603548,0.46153846153846156,-0.09957664004444727,-0.5077432306846413,18.346153846153847,0.2692307692307692,0.34615384615384615,0.38461538461538464
fade|mv5|tp0.5f|sl2f|tr4|t58,fade,5.0,frac,tp0.5f|sl2f,4.0,58,26,26,-0.03738022528215734,-0.27628022528215745,-7.183285857336093,0.5,-0.07818762338568998,-0.3986802173650767,27.96153846153846,0.2692307692307692,0.4230769230769231,0.3076923076923077
fade|mv5|tp0.5f|sl2f|tr4|t118,fade,5.0,frac,tp0.5f|sl2f,4.0,118,26,26,0.02628195242850543,-0.2126180475714947,-5.528069236858862,0.46153846153846156,-0.05676894168930387,-0.28946594143977133,41.07692307692308,0.34615384615384615,0.5384615384615384,0.11538461538461539
fade|mv5|tp0.5f|sl2f|tr4|t238,fade,5.0,frac,tp0.5f|sl2f,4.0,238,26,26,-0.042204311013746526,-0.28110431101374667,-7.3087120863574135,0.4230769230769231,-0.0727542028638129,-0.37097510009847,53.42307692307692,0.38461538461538464,0.5769230769230769,0.038461538461538464
fade|mv5|tp0.5f|slinff|tr-|t30,fade,5.0,frac,tp0.5f|slinff,,30,26,26,-0.1411639537429194,-0.3800639537429194,-9.881662797315904,0.4230769230769231,-0.10521803720580698,-0.5365088248943415,23.884615384615383,0.2692307692307692,0.0,0.7307692307692307
fade|mv5|tp0.5f|slinff|tr-|t58,fade,5.0,frac,tp0.5f|slinff,,58,26,26,0.037612163655336,-0.20128783634466413,-5.2334837449612674,0.5769230769230769,-0.05142689802821647,-0.26222675656942207,44.34615384615385,0.2692307692307692,0.0,0.7307692307692307
fade|mv5|tp0.5f|slinff|tr-|t118,fade,5.0,frac,tp0.5f|slinff,,118,26,26,0.4945520225826219,0.25565202258262165,6.646952587148163,0.5769230769230769,0.053369213303732,0.2721306600608251,83.5,0.4230769230769231,0.0,0.5769230769230769
fade|mv5|tp0.5f|slinff|tr-|t238,fade,5.0,frac,tp0.5f|slinff,,238,26,26,0.5991457175034145,0.3602457175034142,9.36638865508877,0.5769230769230769,0.0699424472268007,0.3566379032378903,146.92307692307693,0.5,0.0,0.5
fade|mv5|tp0.5f|slinff|tr2|t30,fade,5.0,frac,tp0.5f|slinff,2.0,30,26,26,0.32554978402262413,0.08664978402262401,2.2528943845882243,0.38461538461538464,0.02754394928208609,0.14044713487076693,9.423076923076923,0.2692307692307692,0.6538461538461539,0.07692307692307693
fade|mv5|tp0.5f|slinff|tr2|t58,fade,5.0,frac,tp0.5f|slinff,2.0,58,26,26,0.3256430606189577,0.08674306061895762,2.255319576092898,0.38461538461538464,0.027510319741855888,0.14027565718889998,11.384615384615385,0.2692307692307692,0.6923076923076923,0.038461538461538464
fade|mv5|tp0.5f|slinff|tr2|t118,fade,5.0,frac,tp0.5f|slinff,2.0,118,26,26,0.3052163059598103,0.0663163059598102,1.724223954955065,0.38461538461538464,0.021125884598875627,0.10772129781157609,11.884615384615385,0.2692307692307692,0.7307692307692307,0.0
fade|mv5|tp0.5f|slinff|tr2|t238,fade,5.0,frac,tp0.5f|slinff,2.0,238,26,26,0.3052163059598103,0.0663163059598102,1.724223954955065,0.38461538461538464,0.021125884598875627,0.10772129781157609,11.884615384615385,0.2692307692307692,0.7307692307692307,0.0
fade|mv5|tp0.5f|slinff|tr4|t30,fade,5.0,frac,tp0.5f|slinff,4.0,30,26,26,-0.10346168860013641,-0.34236168860013644,-8.901403903603548,0.46153846153846156,-0.09957664004444727,-0.5077432306846413,18.346153846153847,0.2692307692307692,0.34615384615384615,0.38461538461538464
fade|mv5|tp0.5f|slinff|tr4|t58,fade,5.0,frac,tp0.5f|slinff,4.0,58,26,26,-0.03738022528215734,-0.27628022528215745,-7.183285857336093,0.5,-0.07818762338568998,-0.3986802173650767,27.96153846153846,0.2692307692307692,0.4230769230769231,0.3076923076923077
fade|mv5|tp0.5f|slinff|tr4|t118,fade,5.0,frac,tp0.5f|slinff,4.0,118,26,26,0.02628195242850543,-0.2126180475714947,-5.528069236858862,0.46153846153846156,-0.05676894168930387,-0.28946594143977133,41.07692307692308,0.34615384615384615,0.5384615384615384,0.11538461538461539
fade|mv5|tp0.5f|slinff|tr4|t238,fade,5.0,frac,tp0.5f|slinff,4.0,238,26,26,-0.042204311013746526,-0.28110431101374667,-7.3087120863574135,0.4230769230769231,-0.0727542028638129,-0.37097510009847,53.42307692307692,0.38461538461538464,0.5769230769230769,0.038461538461538464
fade|mv5|tp0.75f|sl0.5f|tr-|t30,fade,5.0,frac,tp0.75f|sl0.5f,,30,26,26,-0.267090241903202,-0.505990241903202,-13.15574628948325,0.38461538461538464,-0.11995844135009358,-0.6116704332643027,22.192307692307693,0.15384615384615385,0.2692307692307692,0.5769230769230769
fade|mv5|tp0.75f|sl0.5f|tr-|t58,fade,5.0,frac,tp0.75f|sl0.5f,,58,26,26,-0.24843455661996455,-0.48733455661996467,-12.670698472119081,0.5,-0.10839740112559178,-0.552720463562137,37.15384615384615,0.15384615384615385,0.34615384615384615,0.5
fade|mv5|tp0.75f|sl0.5f|tr-|t118,fade,5.0,frac,tp0.75f|sl0.5f,,118,26,26,-0.16141361363017104,-0.4003136136301712,-10.408153954384451,0.4230769230769231,-0.08431075662398012,-0.4299021932314468,66.6923076923077,0.23076923076923078,0.34615384615384615,0.4230769230769231
fade|mv5|tp0.75f|sl0.5f|tr-|t238,fade,5.0,frac,tp0.75f|sl0.5f,,238,26,26,-0.10116334094936622,-0.34006334094936624,-8.841646864683522,0.34615384615384615,-0.06321797052514026,-0.3223496653174237,114.8076923076923,0.23076923076923078,0.38461538461538464,0.38461538461538464
fade|mv5|tp0.75f|sl0.5f|tr2|t30,fade,5.0,frac,tp0.75f|sl0.5f,2.0,30,26,26,0.530655253774396,0.29175525377439593,7.585636598134294,0.38461538461538464,0.08152637794298873,0.41570459200383986,10.0,0.15384615384615385,0.7307692307692307,0.11538461538461539
fade|mv5|tp0.75f|sl0.5f|tr2|t58,fade,5.0,frac,tp0.75f|sl0.5f,2.0,58,26,26,0.5213065871650205,0.28240658716502043,7.3425712662905305,0.38461538461538464,0.07922650374044704,0.4039774885662712,12.307692307692308,0.15384615384615385,0.8076923076923077,0.038461538461538464
fade|mv5|tp0.75f|sl0.5f|tr2|t118,fade,5.0,frac,tp0.75f|sl0.5f,2.0,118,26,26,0.5008798325058731,0.261979832505873,6.811475645152698,0.38461538461538464,0.07372793892902736,0.37594019929608763,12.807692307692308,0.15384615384615385,0.8461538461538461,0.0
fade|mv5|tp0.75f|sl0.5f|tr2|t238,fade,5.0,frac,tp0.75f|sl0.5f,2.0,238,26,26,0.5008798325058731,0.261979832505873,6.811475645152698,0.38461538461538464,0.07372793892902736,0.37594019929608763,12.807692307692308,0.15384615384615385,0.8461538461538461,0.0
fade|mv5|tp0.75f|sl0.5f|tr4|t30,fade,5.0,frac,tp0.75f|sl0.5f,4.0,30,26,26,-0.09198490257426319,-0.33088490257426323,-8.603007466930844,0.4230769230769231,-0.08369847765040113,-0.4267801707974049,16.76923076923077,0.15384615384615385,0.5384615384615384,0.3076923076923077
fade|mv5|tp0.75f|sl0.5f|tr4|t58,fade,5.0,frac,tp0.75f|sl0.5f,4.0,58,26,26,0.0475477663385078,-0.19135223366149232,-4.9751580751988005,0.46153846153846156,-0.047504809298611,-0.24222794960312147,25.384615384615383,0.15384615384615385,0.5384615384615384,0.3076923076923077
fade|mv5|tp0.75f|sl0.5f|tr4|t118,fade,5.0,frac,tp0.75f|sl0.5f,4.0,118,26,26,-0.12212819260373335,-0.36102819260373337,-9.386733007697067,0.38461538461538464,-0.08880134187571298,-0.4527997750574846,38.88461538461539,0.19230769230769232,0.6923076923076923,0.11538461538461539
fade|mv5|tp0.75f|sl0.5f|tr4|t238,fade,5.0,frac,tp0.75f|sl0.5f,4.0,238,26,26,-0.24261305112917717,-0.48151305112917725,-12.519339329358608,0.3076923076923077,-0.11775518978259161,-0.6004360105282563,52.73076923076923,0.19230769230769232,0.7307692307692307,0.07692307692307693
fade|mv5|tp0.75f|sl1f|tr-|t30,fade,5.0,frac,tp0.75f|sl1f,,30,26,26,-0.07528405494434683,-0.31418405494434676,-8.168785428553015,0.38461538461538464,-0.07741936797336799,-0.3947628680262236,26.192307692307693,0.15384615384615385,0.0,0.8461538461538461
fade|mv5|tp0.75f|sl1f|tr-|t58,fade,5.0,frac,tp0.75f|sl1f,,58,26,26,-0.016849622087872353,-0.25574962208787233,-6.649490174284681,0.5384615384615384,-0.05612089428906336,-0.2861615351002119,49.26923076923077,0.15384615384615385,0.038461538461538464,0.8076923076923077
fade|mv5|tp0.75f|sl1f|tr-|t118,fade,5.0,frac,tp0.75f|sl1f,,118,26,26,0.6537696749223587,0.4148696749223587,10.786611547981327,0.5384615384615384,0.07764314234450485,0.39590389791129244,92.96153846153847,0.3076923076923077,0.11538461538461539,0.5769230769230769
fade|mv5|tp0.75f|sl1f|tr-|t238,fade,5.0,frac,tp0.75f|sl1f,,238,26,26,0.8940277832152806,0.6551277832152808,17.0333223635973,0.5,0.1094158736873757,0.5579136750287319,162.19230769230768,0.3076923076923077,0.11538461538461539,0.5769230769230769
fade|mv5|tp0.75f|sl1f|tr2|t30,fade,5.0,frac,tp0.75f|sl1f,2.0,30,26,26,0.530655253774396,0.29175525377439593,7.585636598134294,0.38461538461538464,0.08152637794298873,0.41570459200383986,10.0,0.15384615384615385,0.7307692307692307,0.11538461538461539
fade|mv5|tp0.75f|sl1f|tr2|t58,fade,5.0,frac,tp0.75f|sl1f,2.0,58,26,26,0.5213065871650205,0.28240658716502043,7.3425712662905305,0.38461538461538464,0.07922650374044704,0.4039774885662712,12.307692307692308,0.15384615384615385,0.8076923076923077,0.038461538461538464
fade|mv5|tp0.75f|sl1f|tr2|t118,fade,5.0,frac,tp0.75f|sl1f,2.0,118,26,26,0.5008798325058731,0.261979832505873,6.811475645152698,0.38461538461538464,0.07372793892902736,0.37594019929608763,12.807692307692308,0.15384615384615385,0.8461538461538461,0.0
fade|mv5|tp0.75f|sl1f|tr2|t238,fade,5.0,frac,tp0.75f|sl1f,2.0,238,26,26,0.5008798325058731,0.261979832505873,6.811475645152698,0.38461538461538464,0.07372793892902736,0.37594019929608763,12.807692307692308,0.15384615384615385,0.8461538461538461,0.0
fade|mv5|tp0.75f|sl1f|tr4|t30,fade,5.0,frac,tp0.75f|sl1f,4.0,30,26,26,0.022235049823460765,-0.21666495017653925,-5.63328870459002,0.4230769230769231,-0.05597957679587743,-0.28544095444484485,19.76923076923077,0.15384615384615385,0.38461538461538464,0.46153846153846156
fade|mv5|tp0.75f|sl1f|tr4|t58,fade,5.0,frac,tp0.75f|sl1f,4.0,58,26,26,0.12748640093305783,-0.11141359906694229,-2.8967535757404996,0.46153846153846156,-0.027831784676862776,-0.14191481316543594,31.53846153846154,0.15384615384615385,0.46153846153846156,0.38461538461538464
fade|mv5|tp0.75f|sl1f|tr4|t118,fade,5.0,frac,tp0.75f|sl1f,4.0,118,26,26,0.24134189966928027,0.002441899669280152,0.06348939140128396,0.4230769230769231,0.0005860140022583076,0.0029880968327537167,49.23076923076923,0.23076923076923078,0.6153846153846154,0.15384615384615385
fade|mv5|tp0.75f|sl1f|tr4|t238,fade,5.0,frac,tp0.75f|sl1f,4.0,238,26,26,0.061141875356982484,-0.1777581246430176,-4.621711240718458,0.34615384615384615,-0.042034991674626286,-0.21433724280262964,67.6923076923077,0.23076923076923078,0.6538461538461539,0.11538461538461539
fade|mv5|tp0.75f|sl1.5f|tr-|t30,fade,5.0,frac,tp0.75f|sl1.5f,,30,26,26,-0.07528405494434683,-0.31418405494434676,-8.168785428553015,0.38461538461538464,-0.07741936797336799,-0.3947628680262236,26.192307692307693,0.15384615384615385,0.0,0.8461538461538461
fade|mv5|tp0.75f|sl1.5f|tr-|t58,fade,5.0,frac,tp0.75f|sl1.5f,,58,26,26,-0.12651382806708406,-0.36541382806708406,-9.500759529744185,0.5384615384615384,-0.07674227720731189,-0.3913103689976301,49.88461538461539,0.15384615384615385,0.0,0.8461538461538461
fade|mv5|tp0.75f|sl1.5f|tr-|t118,fade,5.0,frac,tp0.75f|sl1.5f,,118,26,26,0.48363090791602725,0.24473090791602733,6.3630036058167105,0.5384615384615384,0.04295562624047764,0.21903157641879376,96.0,0.3076923076923077,0.038461538461538464,0.6538461538461539
fade|mv5|tp0.75f|sl1.5f|tr-|t238,fade,5.0,frac,tp0.75f|sl1.5f,,238,26,26,0.6626204804697249,0.4237204804697248,11.016732492212846,0.5,0.06697524466148268,0.34150807945655115,172.23076923076923,0.3076923076923077,0.07692307692307693,0.6153846153846154
fade|mv5|tp0.75f|sl1.5f|tr2|t30,fade,5.0,frac,tp0.75f|sl1.5f,2.0,30,26,26,0.530655253774396,0.29175525377439593,7.585636598134294,0.38461538461538464,0.08152637794298873,0.41570459200383986,10.0,0.15384615384615385,0.7307692307692307,0.11538461538461539
fade|mv5|tp0.75f|sl1.5f|tr2|t58,fade,5.0,frac,tp0.75f|sl1.5f,2.0,58,26,26,0.5213065871650205,0.28240658716502043,7.3425712662905305,0.38461538461538464,0.07922650374044704,0.4039774885662712,12.307692307692308,0.15384615384615385,0.8076923076923077,0.038461538461538464
fade|mv5|tp0.75f|sl1.5f|tr2|t118,fade,5.0,frac,tp0.75f|sl1.5f,2.0,118,26,26,0.5008798325058731,0.261979832505873,6.811475645152698,0.38461538461538464,0.07372793892902736,0.37594019929608763,12.807692307692308,0.15384615384615385,0.8461538461538461,0.0
fade|mv5|tp0.75f|sl1.5f|tr2|t238,fade,5.0,frac,tp0.75f|sl1.5f,2.0,238,26,26,0.5008798325058731,0.261979832505873,6.811475645152698,0.38461538461538464,0.07372793892902736,0.37594019929608763,12.807692307692308,0.15384615384615385,0.8461538461538461,0.0
fade|mv5|tp0.75f|sl1.5f|tr4|t30,fade,5.0,frac,tp0.75f|sl1.5f,4.0,30,26,26,0.022235049823460765,-0.21666495017653925,-5.63328870459002,0.4230769230769231,-0.05597957679587743,-0.28544095444484485,19.76923076923077,0.15384615384615385,0.38461538461538464,0.46153846153846156
fade|mv5|tp0.75f|sl1.5f|tr4|t58,fade,5.0,frac,tp0.75f|sl1.5f,4.0,58,26,26,0.12748640093305783,-0.11141359906694229,-2.8967535757404996,0.46153846153846156,-0.027831784676862776,-0.14191481316543594,31.53846153846154,0.15384615384615385,0.46153846153846156,0.38461538461538464
fade|mv5|tp0.75f|sl1.5f|tr4|t118,fade,5.0,frac,tp0.75f|sl1.5f,4.0,118,26,26,0.24134189966928027,0.002441899669280152,0.06348939140128396,0.4230769230769231,0.0005860140022583076,0.0029880968327537167,49.23076923076923,0.23076923076923078,0.6153846153846154,0.15384615384615385
fade|mv5|tp0.75f|sl1.5f|tr4|t238,fade,5.0,frac,tp0.75f|sl1.5f,4.0,238,26,26,0.061141875356982484,-0.1777581246430176,-4.621711240718458,0.34615384615384615,-0.042034991674626286,-0.21433724280262964,67.6923076923077,0.23076923076923078,0.6538461538461539,0.11538461538461539
fade|mv5|tp0.75f|sl2f|tr-|t30,fade,5.0,frac,tp0.75f|sl2f,,30,26,26,-0.07528405494434683,-0.31418405494434676,-8.168785428553015,0.38461538461538464,-0.07741936797336799,-0.3947628680262236,26.192307692307693,0.15384615384615385,0.0,0.8461538461538461
fade|mv5|tp0.75f|sl2f|tr-|t58,fade,5.0,frac,tp0.75f|sl2f,,58,26,26,-0.12651382806708406,-0.36541382806708406,-9.500759529744185,0.5384615384615384,-0.07674227720731189,-0.3913103689976301,49.88461538461539,0.15384615384615385,0.0,0.8461538461538461
fade|mv5|tp0.75f|sl2f|tr-|t118,fade,5.0,frac,tp0.75f|sl2f,,118,26,26,0.5235088009993771,0.284608800999377,7.3998288259838025,0.5384615384615384,0.050646541347418104,0.2582477026264687,98.15384615384616,0.3076923076923077,0.0,0.6923076923076923
fade|mv5|tp0.75f|sl2f|tr-|t238,fade,5.0,frac,tp0.75f|sl2f,,238,26,26,0.5840365929231891,0.3451365929231892,8.97355141600292,0.5,0.052817530075879665,0.2693176165166842,178.84615384615384,0.3076923076923077,0.038461538461538464,0.6538461538461539
fade|mv5|tp0.75f|sl2f|tr2|t30,fade,5.0,frac,tp0.75f|sl2f,2.0,30,26,26,0.530655253774396,0.29175525377439593,7.585636598134294,0.38461538461538464,0.08152637794298873,0.41570459200383986,10.0,0.15384615384615385,0.7307692307692307,0.11538461538461539
fade|mv5|tp0.75f|sl2f|tr2|t58,fade,5.0,frac,tp0.75f|sl2f,2.0,58,26,26,0.5213065871650205,0.28240658716502043,7.3425712662905305,0.38461538461538464,0.07922650374044704,0.4039774885662712,12.307692307692308,0.15384615384615385,0.8076923076923077,0.038461538461538464
fade|mv5|tp0.75f|sl2f|tr2|t118,fade,5.0,frac,tp0.75f|sl2f,2.0,118,26,26,0.5008798325058731,0.261979832505873,6.811475645152698,0.38461538461538464,0.07372793892902736,0.37594019929608763,12.807692307692308,0.15384615384615385,0.8461538461538461,0.0
fade|mv5|tp0.75f|sl2f|tr2|t238,fade,5.0,frac,tp0.75f|sl2f,2.0,238,26,26,0.5008798325058731,0.261979832505873,6.811475645152698,0.38461538461538464,0.07372793892902736,0.37594019929608763,12.807692307692308,0.15384615384615385,0.8461538461538461,0.0
fade|mv5|tp0.75f|sl2f|tr4|t30,fade,5.0,frac,tp0.75f|sl2f,4.0,30,26,26,0.022235049823460765,-0.21666495017653925,-5.63328870459002,0.4230769230769231,-0.05597957679587743,-0.28544095444484485,19.76923076923077,0.15384615384615385,0.38461538461538464,0.46153846153846156
fade|mv5|tp0.75f|sl2f|tr4|t58,fade,5.0,frac,tp0.75f|sl2f,4.0,58,26,26,0.12748640093305783,-0.11141359906694229,-2.8967535757404996,0.46153846153846156,-0.027831784676862776,-0.14191481316543594,31.53846153846154,0.15384615384615385,0.46153846153846156,0.38461538461538464
fade|mv5|tp0.75f|sl2f|tr4|t118,fade,5.0,frac,tp0.75f|sl2f,4.0,118,26,26,0.24134189966928027,0.002441899669280152,0.06348939140128396,0.4230769230769231,0.0005860140022583076,0.0029880968327537167,49.23076923076923,0.23076923076923078,0.6153846153846154,0.15384615384615385
fade|mv5|tp0.75f|sl2f|tr4|t238,fade,5.0,frac,tp0.75f|sl2f,4.0,238,26,26,0.061141875356982484,-0.1777581246430176,-4.621711240718458,0.34615384615384615,-0.042034991674626286,-0.21433724280262964,67.6923076923077,0.23076923076923078,0.6538461538461539,0.11538461538461539
fade|mv5|tp0.75f|slinff|tr-|t30,fade,5.0,frac,tp0.75f|slinff,,30,26,26,-0.07528405494434683,-0.31418405494434676,-8.168785428553015,0.38461538461538464,-0.07741936797336799,-0.3947628680262236,26.192307692307693,0.15384615384615385,0.0,0.8461538461538461
fade|mv5|tp0.75f|slinff|tr-|t58,fade,5.0,frac,tp0.75f|slinff,,58,26,26,-0.12651382806708406,-0.36541382806708406,-9.500759529744185,0.5384615384615384,-0.07674227720731189,-0.3913103689976301,49.88461538461539,0.15384615384615385,0.0,0.8461538461538461
fade|mv5|tp0.75f|slinff|tr-|t118,fade,5.0,frac,tp0.75f|slinff,,118,26,26,0.5235088009993771,0.284608800999377,7.3998288259838025,0.5384615384615384,0.050646541347418104,0.2582477026264687,98.15384615384616,0.3076923076923077,0.0,0.6923076923076923
fade|mv5|tp0.75f|slinff|tr-|t238,fade,5.0,frac,tp0.75f|slinff,,238,26,26,0.5840365929231891,0.3451365929231892,8.97355141600292,0.5,0.052817530075879665,0.2693176165166842,181.23076923076923,0.3076923076923077,0.0,0.6923076923076923
fade|mv5|tp0.75f|slinff|tr2|t30,fade,5.0,frac,tp0.75f|slinff,2.0,30,26,26,0.530655253774396,0.29175525377439593,7.585636598134294,0.38461538461538464,0.08152637794298873,0.41570459200383986,10.0,0.15384615384615385,0.7307692307692307,0.11538461538461539
fade|mv5|tp0.75f|slinff|tr2|t58,fade,5.0,frac,tp0.75f|slinff,2.0,58,26,26,0.5213065871650205,0.28240658716502043,7.3425712662905305,0.38461538461538464,0.07922650374044704,0.4039774885662712,12.307692307692308,0.15384615384615385,0.8076923076923077,0.038461538461538464
fade|mv5|tp0.75f|slinff|tr2|t118,fade,5.0,frac,tp0.75f|slinff,2.0,118,26,26,0.5008798325058731,0.261979832505873,6.811475645152698,0.38461538461538464,0.07372793892902736,0.37594019929608763,12.807692307692308,0.15384615384615385,0.8461538461538461,0.0
fade|mv5|tp0.75f|slinff|tr2|t238,fade,5.0,frac,tp0.75f|slinff,2.0,238,26,26,0.5008798325058731,0.261979832505873,6.811475645152698,0.38461538461538464,0.07372793892902736,0.37594019929608763,12.807692307692308,0.15384615384615385,0.8461538461538461,0.0
fade|mv5|tp0.75f|slinff|tr4|t30,fade,5.0,frac,tp0.75f|slinff,4.0,30,26,26,0.022235049823460765,-0.21666495017653925,-5.63328870459002,0.4230769230769231,-0.05597957679587743,-0.28544095444484485,19.76923076923077,0.15384615384615385,0.38461538461538464,0.46153846153846156
fade|mv5|tp0.75f|slinff|tr4|t58,fade,5.0,frac,tp0.75f|slinff,4.0,58,26,26,0.12748640093305783,-0.11141359906694229,-2.8967535757404996,0.46153846153846156,-0.027831784676862776,-0.14191481316543594,31.53846153846154,0.15384615384615385,0.46153846153846156,0.38461538461538464
fade|mv5|tp0.75f|slinff|tr4|t118,fade,5.0,frac,tp0.75f|slinff,4.0,118,26,26,0.24134189966928027,0.002441899669280152,0.06348939140128396,0.4230769230769231,0.0005860140022583076,0.0029880968327537167,49.23076923076923,0.23076923076923078,0.6153846153846154,0.15384615384615385
fade|mv5|tp0.75f|slinff|tr4|t238,fade,5.0,frac,tp0.75f|slinff,4.0,238,26,26,0.061141875356982484,-0.1777581246430176,-4.621711240718458,0.34615384615384615,-0.042034991674626286,-0.21433724280262964,67.6923076923077,0.23076923076923078,0.6538461538461539,0.11538461538461539
fade|mv5|tp1f|sl0.5f|tr-|t30,fade,5.0,frac,tp1f|sl0.5f,,30,26,26,-0.23644274495376158,-0.4753427449537615,-12.358911368797799,0.38461538461538464,-0.11155985701482528,-0.568845887852215,22.923076923076923,0.15384615384615385,0.2692307692307692,0.5769230769230769
fade|mv5|tp1f|sl0.5f|tr-|t58,fade,5.0,frac,tp1f|sl0.5f,,58,26,26,-0.21778705967052409,-0.45668705967052414,-11.873863551433628,0.5,-0.10068298705870082,-0.5133845156991252,37.88461538461539,0.15384615384615385,0.34615384615384615,0.5
