Date,2Y,5Y,10Y,30Y,2Y/5Y,2Y/10Y,2Y/30Y,5Y/10Y,5Y/30Y,10Y/30Y,2Y/5Y/10Y,2Y/5Y/30Y,2Y/10Y/30Y,5Y/10Y/30Y
2025-08-21,-25.00639113529641,-35.33244023715025,-51.45663813126089,-81.77202587327228,-10.32604910185384,-26.450246995964477,-56.76563473797587,-16.124197894110637,-46.43958563612203,-30.315387742011396,5.7981487922567965,36.11353653426819,3.8651407460469187,14.191189847900759
2025-08-22,-25.12535755967651,-35.0646183850214,-50.789036871884676,-81.11475063273002,-9.939260825344888,-25.663679312208167,-55.98939307305351,-15.724418486863279,-46.050132247708625,-30.325713760845346,5.78515766151839,36.110871422363736,4.662034448637172,14.60129527398206
2025-08-25,-26.31535801827578,-36.30781077000829,-52.20619796291794,-81.74002656003383,-9.992452751732507,-25.89083994464216,-55.424668541758045,-15.898387192909652,-45.43221579002554,-29.533828597115885,5.905934441177145,35.43976303829303,3.6429886524737327,13.635441404206233
2025-08-26,-26.756622236645143,-36.41391865007604,-52.13467699133298,-82.57824506826168,-9.657296413430899,-25.378054754687838,-55.82162283161654,-15.72075834125694,-46.16432641818564,-30.4435680769287,6.06346192782604,36.50703000475474,5.065513322240861,14.72280973567176
2025-08-27,-25.61675388410447,-36.169652178302684,-52.49227687930534,-83.41940566328444,-10.552898294198215,-26.875522995200868,-57.80265177917997,-16.322624701002653,-47.24975348498175,-30.9271287839791,5.769726406804438,36.69685519078354,4.051605788778232,14.604504082976447
2025-08-28,-26.316511668629296,-36.05534574770037,-53.07921810657725,-83.5304966485233,-9.738834079071076,-26.762706437947955,-57.213984979894,-17.02387235887688,-47.475150900822925,-30.451278541946046,7.2850382798058035,37.73631682175185,3.688572103998098,13.427406183069166
2025-08-29,-25.425630049822523,-34.977810978287984,-52.374855653013256,-83.37848913534759,-9.55218092846546,-26.949225603190733,-57.95285908552507,-17.397044674725272,-48.40067815705961,-31.003633482334337,7.844863746259811,38.84849722859415,4.054407879143611,13.606588807609057
2025-09-02,-23.065534418515554,-36.2741598774742,-54.03386269365558,-84.54507093202332,-13.208625458958643,-30.968328275140024,-61.47953651350777,-17.75970281618138,-48.270911054549124,-30.511208238367743,4.551077357222738,35.06228559559048,-0.45712003677228097,12.75150542218637
2025-09-03,-22.4281482290265,-36.71771180607442,-54.01994562851562,-84.02942380725058,-14.289563577047918,-31.59179739948912,-61.601275578224076,-17.302233822441202,-47.31171200117616,-30.00947817873496,3.012670245393288,33.02214842412825,-1.582319220754158,12.707244356293756
2025-09-04,-23.246417516507112,-35.11218435620415,-52.01071918166211,-82.25890722682605,-11.865766839697041,-28.764301665155,-59.012489710318945,-16.898534825457958,-47.1467228706219,-30.248188045163943,5.032767985760913,35.280956030924855,1.48388638000894,13.349653219705985
2025-09-05,-23.53786226324832,-36.45166391304362,-52.937871972609194,-82.1587076118759,-12.913801649795296,-29.400009709360873,-58.620845348627576,-16.486208059565577,-45.70704369883228,-29.220835639266703,3.572406409770281,32.793242049036984,-0.17917407009416308,12.734627579701126
2025-09-08,-23.80132541471007,-36.344223986207204,-52.34557728025435,-81.89376160243688,-12.542898571497133,-28.544251865544283,-58.09243618772681,-16.00135329404715,-45.54953761622968,-29.54818432218253,3.458454722550016,33.006639044732545,1.003932456638239,13.546831028135387
2025-09-09,-24.27188572000256,-36.97281433278094,-52.45768424596218,-82.11762725712629,-12.70092861277838,-28.185798525959616,-57.84574153712373,-15.484869913181235,-45.144812924345345,-29.65994301116411,2.7839413004028515,32.44388431156696,1.4741444852044907,14.175073097982875
2025-09-10,-25.48193003714818,-37.39253265938154,-52.55639284058433,-83.02316032957289,-11.910602622233355,-27.07446280343615,-57.54123029242471,-15.163860181202793,-45.63062767019135,-30.46676748898856,3.2532575589694375,33.720025047957996,3.3923046855524177,15.302907307785759
2025-09-11,-24.88114346528416,-36.95384512482249,-51.988277103977424,-81.79805384581789,-12.072701659538332,-27.107133638693263,-56.91691038053373,-15.034431979154931,-44.8442087209954,-29.809776741840466,2.961730319616599,32.771507061457065,2.70264310314721,14.775344762685535
2025-09-12,-25.120694055555504,-37.09794345887061,-52.754538186702504,-82.51376455034047,-11.977249403315106,-27.633844131147,-57.393070494784965,-15.656594727831894,-45.41582109146986,-29.759226363637964,3.679345324516788,33.43857168815475,2.1253822324909635,14.102631635806077
2025-09-15,-24.737844000454736,-37.11764803243134,-52.616076124457976,-82.32984757501636,-12.379804031976605,-27.87823212400324,-57.59200357456162,-15.498428092026636,-45.21219954258502,-29.713771450558383,3.1186240600500312,32.832395510608414,1.8355393265551498,14.21534335853174
2025-09-16,-24.00433504476269,-37.1434311154879,-52.327063843896006,-81.90393963318279,-13.13909607072521,-28.322728799133316,-57.8996045884201,-15.183632728408107,-44.76050851769489,-29.57687578928678,2.0445366576828974,31.62141244696968,1.2541469901534725,14.393243060878675
2025-09-17,-21.994282408750987,-33.285013406395336,-49.0554322242875,-79.69324887696936,-11.29073099764435,-27.061149815536513,-57.69896646821837,-15.770418817892164,-46.40823547057403,-30.637816652681863,4.479687820247818,35.11750447292968,3.5766668371453534,14.8673978347897
2025-09-18,-25.07451256209925,-36.529681827906344,-51.562738334909675,-81.75993124578613,-11.455169265807093,-26.488225772810424,-56.68541868368688,-15.03305650700333,-45.23024941787979,-30.19719291087646,3.577887241196237,33.7750801520727,3.7089671380660434,15.16413640387313
2025-09-19,-23.48359123145336,-35.4024371373896,-50.932602539163696,-80.86453904049029,-11.918845905936237,-27.449011307710336,-57.380947809036925,-15.530165401774099,-45.46210190310069,-29.93193650132659,3.6113194958378614,33.54325599716445,2.4829251936162535,14.40177109955249
2025-09-22,-24.87115797894548,-36.42635844923827,-51.37667807046995,-82.16170499355813,-11.555200470292792,-26.50552009152447,-57.290547014612656,-14.950319621231678,-45.73534654431986,-30.785026923088182,3.395119150938882,34.180146074027064,4.279506831563708,15.834707301856511
2025-09-23,-24.136051476297027,-35.515342246635484,-50.59611334513403,-81.37401959888572,-11.379290770338457,-26.460061868837002,-57.2379681225887,-15.080771098498545,-45.85867735225024,-30.777906253751695,3.7014803281600877,34.47938658191178,4.317844384914693,15.69713515525315
2025-09-24,-25.045769050368616,-36.33716462255698,-51.37489620781719,-81.77537109177737,-11.291395572188367,-26.32912715744857,-56.729602041408754,-15.037731585260204,-45.43820646922039,-30.400474883960186,3.74633601307184,34.146810897032026,4.071347726511618,15.362743298699982
2025-09-25,-22.95528900862034,-34.26501079969357,-49.38795418762925,-80.98976692931954,-11.30972179107323,-26.432665179008907,-58.0344779206992,-15.122943387935678,-46.72475612962597,-31.601812741690296,3.813221596862448,35.41503433855274,5.169147562681388,16.478869353754618
2025-09-26,-22.627359333617527,-34.72241551323947,-48.91328419415251,-80.0149233727709,-12.095056179621942,-26.285924860534983,-57.38756403915337,-14.190868680913042,-45.292507859531426,-31.101639178618385,2.0958125012910997,33.197451679909484,4.815714318083408,16.910770497705343
2025-09-29,-22.2769451440751,-34.10314754091939,-48.21354113208338,-78.99106001855655,-11.826202396844288,-25.93659598800828,-56.71411487448145,-14.11039359116399,-44.887912477637165,-30.777518886473175,2.2841911943197033,33.06171008079288,4.840922898464896,16.667125295309184
2025-09-30,-21.112661618672533,-35.012645552869515,-48.66180826483553,-79.26070662942317,-13.899983934196982,-27.549146646162995,-58.148045010750636,-13.649162711966014,-44.248061076553654,-30.59889836458764,-0.25082122223096803,30.348077142356672,3.0497517184246448,16.949735652621627
2025-10-01,-21.868645096678385,-34.85218324405679,-49.06676959397633,-79.58948656116304,-12.983538147378404,-27.198124497297947,-57.72084146448466,-14.214586349919543,-44.73730331710625,-30.52271696718671,1.231048202541139,31.75376516972785,3.3245924698887706,16.308130617267167
2025-10-02,-22.13936642620706,-34.57968257803232,-47.825899617453956,-78.62831295609398,-12.440316151825257,-25.686533191246895,-56.48894652988692,-13.246217039421637,-44.04863037806166,-30.802413338640022,0.8059008875963798,31.608314226236402,5.115880147393128,17.556196299218385
2025-10-03,-23.5133482368171,-35.83235936835565,-48.845578113134636,-78.71832564962138,-12.319011131538545,-25.332229876317534,-55.204977412804276,-13.013218744778989,-42.88596628126573,-29.87274753648674,0.6942076132404438,30.566955149727185,4.540517660169215,16.859528791707753
2025-10-06,-22.66363205164921,-35.5875952186969,-48.96372252352421,-78.8137876579937,-12.923963167047688,-26.300090471875002,-56.15015560634449,-13.376127304827314,-43.2261924392968,-29.85006513446949,0.4521641377796257,30.302229272249114,3.5499746625944937,16.473937829642175
2025-10-07,-21.368939861036562,-34.37795808217552,-47.47635436975584,-76.92122727272933,-13.009018221138955,-26.107414508719277,-55.55228741169276,-13.098396287580321,-42.54326919055381,-29.444872902973486,0.0893780664413697,29.534250969414856,3.337458394254213,16.346476615393165
2025-10-08,-21.643088907460537,-34.61511081458561,-46.754576041685645,-76.0793235441,-12.972021907125075,-25.111487134225108,-54.43623463663947,-12.139465227100033,-41.464212729514394,-29.32474750241436,-0.8325566800250428,28.49219082238932,4.213260368189253,17.18528227531433
2025-10-09,-22.884758489596237,-34.232890352114694,-46.50633373892252,-76.01960550554305,-11.348131862518457,-23.621575249326284,-53.13484701594682,-12.273443386807827,-41.78671515342836,-29.513271766620534,0.9253115242893699,30.438583290909904,5.89169651729425,17.239828379812707
2025-10-10,-22.45865872193651,-34.56927138032637,-46.78623072230881,-76.26338627297629,-12.110612658389861,-24.3275720003723,-53.80472755103978,-12.216959341982438,-41.69411489264992,-29.477155550667483,0.1063466835925766,29.58350223426006,5.1495835502951905,17.260196208685045
2025-10-14,-22.809118080761912,-32.27669670951392,-45.04668354951331,-74.16927748630395,-9.467578628752008,-22.2375654687514,-51.36015940554204,-12.76998683999939,-41.892580776790034,-29.122593936790643,3.302408211247382,32.425002148038025,6.885028468039238,16.352607096791253
2025-10-15,-22.607470612316185,-33.18506273484259,-44.966538506659234,-74.03453966878546,-10.577592122526404,-22.35906789434305,-51.42706905646927,-11.781475771816645,-40.84947693394287,-29.068001162126222,1.2038836492902405,30.271884811416463,6.708933267783166,17.286525390309578
2025-10-16,-22.249017650853098,-33.32928985125969,-45.0198666883943,-73.8686773677915,-11.08027220040659,-22.770849037541204,-51.61965971693841,-11.690576837134614,-40.53938751653182,-28.848810679397204,0.6103046367280243,29.459115316125228,6.0779616418559925,17.15823384226259
2025-10-17,-23.737633357162036,-33.65674024428329,-45.64646346477712,-74.59913772755917,-9.919106887121256,-21.908830107615085,-50.86150437039713,-11.989723220493829,-40.942397483275876,-28.952674262782047,2.070616333372577,31.023290596154624,7.0438441551669655,16.962951042288218
2025-10-20,-23.54811174400311,-33.1768434574077,-45.732091957812585,-74.36523338810699,-9.62873171340459,-22.183980213809477,-50.81712164410388,-12.555248500404886,-41.18838993069929,-28.6331414302944,2.9265167870002955,31.559658217294697,6.449161216484924,16.077892929889515
2025-10-21,-22.852375548532542,-33.03414292745907,-45.100992366649926,-73.69259837358256,-10.18176737892653,-22.248616818117384,-50.84022282505001,-12.066849439190854,-40.65845544612348,-28.59160600693263,1.885082060264324,30.476688067196953,6.3429891888152525,16.524756567741775
2025-10-22,-23.576494274305617,-32.88280179960066,-44.49653236112514,-72.4702610481915,-9.30630752529504,-20.920038086819524,-48.893766773885886,-11.613730561524484,-39.58745924859085,-27.973728687066362,2.3074230362294443,30.281151723295807,7.0536906002468385,16.35999812554188
2025-10-23,-23.067638475344232,-32.658409592988136,-44.288851808442246,-72.92879795397096,-9.590771117643904,-21.221213333098014,-49.861159478626725,-11.63044221545411,-40.27038836098282,-28.63994614552871,2.0396710978102064,30.679617243338917,7.418732812430704,17.0095039300746
2025-10-24,-22.86836802182428,-31.97983504889841,-43.755321882358935,-72.10876219537204,-9.111467027074127,-20.886953860534653,-49.240394173547756,-11.775486833460526,-40.12892714647363,-28.353440313013103,2.664019806386399,31.0174601193995,7.466486452478449,16.577953479552576
2025-10-27,-22.491286677473312,-31.114002286706246,-42.039279214227896,-70.99018865393303,-8.622715609232934,-19.547992536754585,-48.49890197645972,-10.92527692752165,-39.876186367226786,-28.950909439705136,2.302561318288717,31.253470757993853,9.402916902950551,18.025632512183485
2025-10-28,-22.48494115461357,-31.04965900132788,-41.656046015569224,-70.64589685192666,-8.56471784671431,-19.171104860955655,-48.1609556973131,-10.606387014241346,-39.59623785059878,-28.98985083635744,2.04166916752704,31.03152000388448,9.818745975401782,18.3834638221161
2025-10-29,-23.82113239232129,-33.108242415695344,-43.64446762147782,-72.62367175803925,-9.287110023374055,-19.823335229156534,-48.80253936571796,-10.536225205782479,-39.51542934234391,-28.979204136561428,1.2491151824084241,30.228319318969852,9.155868907404894,18.44297893077895
2025-10-30,-22.617948743713878,-32.44545313156446,-43.23988590345182,-72.33475422260862,-9.827504387850585,-20.621937159737943,-49.71680547889474,-10.794432771887358,-39.88930109104416,-29.094868319156802,0.9669283840367768,30.06179670319358,8.472931159418863,18.300435547269444
2025-10-31,-20.31468585762566,-29.81075823024679,-41.090822707230366,-70.8496050015786,-9.496072372621132,-20.776136849604708,-50.53491914395293,-11.280064476983576,-41.038846771331805,-29.75878229434823,1.7839921043624472,31.542774398710677,8.982645444743525,18.478717817364654
2025-11-03,-20.75280209928545,-30.750961957460365,-42.4476912790718,-71.90444902022439,-9.998159858174915,-21.694889179786347,-51.151646920938944,-11.696729321611432,-41.15348706276403,-29.456757741152593,1.6985694634365203,31.155327204589113,7.761868561366242,17.760028419541158
2025-11-04,-20.55990075994032,-29.89886120078049,-41.64742618445967,-71.29870881909848,-9.338960440840172,-21.08752542451935,-50.73880805915816,-11.748564983679177,-41.39984761831799,-29.65128263463881,2.4096045428390056,32.06088717747782,8.563757210119462,17.90271765095963
2025-11-05,-20.708023940923013,-31.18094531027724,-42.98995631322193,-72.8736178865253,-10.472921369354228,-22.281932372298918,-52.16559394560228,-11.80901100294469,-41.69267257624806,-29.883661573303364,1.3360896335904613,31.219751206893825,7.601729201004446,18.07465057035867
2025-11-06,-20.911117760108723,-31.12256214488398,-43.172175917042296,-73.57091912914187,-10.211444384775255,-22.261058156933572,-52.65980136903315,-12.049613772158317,-42.44835698425789,-30.398743212099575,1.8381693873830613,32.236912599482636,8.137685055166003,18.349129439941258
2025-11-07,-19.889767417603508,-29.90578880245507,-42.72544097817628,-73.21014839143984,-10.016021384851562,-22.835673560572772,-53.320380973836336,-12.81965217572121,-43.304359588984774,-30.484707413263564,2.803630790869647,33.28833820413321,7.649033852690792,17.665055237542354
