Date,2Y,5Y,10Y,30Y
2025-12-01,-20.6674486136043,-29.436352969377833,-40.48223984806958,-70.8700261328004
2025-12-02,-19.648231219006718,-29.717900562949538,-41.046634390989745,-71.1826503491105
2025-12-03,-20.374893148752005,-29.495655774633754,-41.03048001683081,-71.03143693375867
2025-12-04,-19.958835181407597,-29.626162320614256,-41.03498742080842,-70.76029870028711
2025-12-05,-19.71179527375981,-29.289045045704178,-40.20278721980319,-70.49674308296999
2025-12-08,-18.81658592160167,-28.932427214840793,-40.02601567012065,-69.77361993219606
2025-12-09,-18.80678217233731,-28.40402393748058,-39.74997327468559,-69.9065039349633
2025-12-10,-15.203735773432792,-23.328144263288575,-36.3824805048667,-68.46110407987389
2025-12-11,-17.38926502358091,-27.228864381214947,-39.5661449282632,-70.52200599004709
2025-12-12,-16.733506423146594,-27.63564600309527,-40.14427390487904,-71.67630837667352
2025-12-15,-17.62086832697478,-26.993887556500784,-39.31132715209347,-70.47096716718109
2025-12-16,-16.584511546939275,-26.19207991319259,-38.15750543924934,-69.18671043754578
2025-12-17,-18.00293707225333,-26.329612989364605,-37.83433537924661,-69.38753756745832
2025-12-18,-17.49301435367272,-26.08613420137096,-37.52410463981657,-68.45749144540659
2025-12-19,-17.02601580246896,-26.193890894323644,-38.020996247945284,-68.70294677700394
2025-12-22,-17.898514428620558,-25.32773997796669,-37.29781255931468,-69.05686989850297
2025-12-23,-18.696745353414144,-26.606514753011503,-37.79873513171572,-68.39433371099935
2025-12-24,-18.61847331761961,-26.348229935090295,-36.89794742312578,-67.49516911218434
2025-12-26,-18.023942404842643,-25.40093431122208,-36.44566522043764,-67.23324211538983
2025-12-29,-18.304924842846493,-24.922042912643548,-35.66627551606727,-66.8432194215141
2025-12-30,-16.941002693491967,-24.48083704418762,-35.35632038743191,-66.11971002876854
2025-12-31,-16.99899390239534,-27.871099882014903,-38.26716846759544,-68.94885944688056
2026-01-02,-16.23833770929135,-25.947770687408322,-36.493933042474815,-67.50087259816766
2026-01-05,-16.142025668113558,-25.98716994115304,-36.59723369205543,-67.54992066496345
2026-01-06,-15.872566491759343,-25.60377907196503,-36.70578005102332,-67.65546974881423
2026-01-07,-16.56950761519891,-25.849404726918657,-37.088324911588444,-67.8420466073641
2026-01-08,-16.436902658546735,-26.12492762739702,-37.120613192108955,-67.68293576458922
2026-01-09,-16.593150714198266,-25.020616387930872,-35.73293601647967,-66.30585069267153
2026-01-12,-15.951014945273467,-25.06400254226069,-35.18167319446675,-65.83480494911029
2026-01-13,-16.092878264234265,-24.937684949383197,-34.82295940997568,-65.22576874686328
2026-01-14,-15.833762202634238,-24.272386667564263,-33.547228373303014,-62.811412474145634
2026-01-15,-15.751779932360632,-24.508527640810087,-33.77982256322252,-62.99847608256384
2026-01-16,-15.594346976719198,-24.621930872927766,-34.43782133950029,-63.09539209863813
2026-01-20,-16.29106430968563,-26.34911563328415,-37.156858370577474,-66.54488669506753
2026-01-21,-15.785309391783864,-24.71275547931824,-35.796208462919665,-64.86933241330144
2026-01-22,-15.68336052792989,-24.622591945107473,-34.168379579123,-62.037368057439224
2026-01-23,-15.216966466819848,-24.748778610897748,-34.02013842386387,-61.9897973994485
2026-01-26,-16.241508791336212,-24.426846113000522,-34.62574861583874,-62.15819679731389
2026-01-27,-17.304392176023555,-26.47669469698748,-36.37257139228236,-64.25059308327397
2026-01-28,-15.61009627435852,-26.13933521997356,-35.62256036925531,-63.845694715971476
2026-01-29,-15.178728174205114,-26.06025352396033,-37.30634133190907,-65.70721515498184
2026-01-30,-16.179595711413075,-26.506987257741123,-38.2158844749426,-66.87033133378355
2026-02-02,-15.607577648705417,-26.76671387189611,-38.327001556604756,-67.03323329772584
2026-02-03,-15.303223634893381,-27.0587809508108,-38.57826145480434,-67.8136678940679
2026-02-04,-16.242606783700886,-27.39135208166248,-39.76497134891508,-69.02340399959198
2026-02-05,-15.744671384851872,-25.921754403748707,-39.055196947273,-68.57145619917037
2026-02-06,-16.441345008660235,-27.24640112835388,-39.81253986269162,-69.51394028621883
2026-02-09,-17.99041524591405,-27.557291446179022,-40.47261404710487,-70.11350784484875
2026-02-10,-17.331530314547905,-27.660202305209403,-39.95056287582464,-68.81956816847436
2026-02-11,-17.095461471366,-27.80631417589219,-40.298783390594025,-69.63514464385847
2026-02-12,-16.828148013836497,-27.23008620602414,-39.62812835044116,-69.19475043960617
2026-02-13,-17.452151044930588,-26.871462655155387,-38.44512526509099,-69.3120344348622
2026-02-17,-18.379563918893904,-27.840130236706795,-40.100411503914614,-68.97991678440812
2026-02-18,-18.05379043974544,-28.117931096160387,-40.6053414768798,-69.32467055446905
2026-02-19,-19.000868674499127,-27.713219035067116,-40.787986989663416,-69.72510987309555
2026-02-20,-19.86474537055143,-27.932383213029333,-41.07803447182312,-70.75422873912069
2026-02-23,-19.11747191185995,-29.07760679575877,-42.69935747415134,-73.01900762421675
2026-02-24,-18.490031534466578,-29.84408609097411,-43.5968186995948,-73.09799223188871
2026-02-25,-17.712954738676203,-28.01789303267128,-41.80172366793937,-71.20733250396421
2026-02-26,-18.666941713878238,-27.250234810729033,-40.734393452492455,-70.44671275174808
2026-02-27,-18.654949914897223,-29.186486371268884,-43.195986758438075,-73.09965463513856
2026-03-02,-16.616617459400906,-27.80793957735268,-42.40754797863771,-73.45894736184997
2026-03-03,-18.17490434340843,-28.771336769248677,-42.93029750529493,-73.98100381990749
2026-03-04,-17.369883588476355,-29.272957877252594,-43.55323971377714,-74.73155960344897
2026-03-05,-15.584437523676797,-28.309000398288298,-43.421647916355255,-75.89786183078675
2026-03-06,-17.782890495156778,-30.968947388846324,-46.601683261332425,-79.38431121956727
2026-03-09,-14.284966569378188,-27.18306972905409,-42.32688096259789,-75.32475332129995
2026-03-10,-17.838121882506552,-30.281389331272067,-43.99068788898121,-75.28727425552253
2026-03-11,-18.780623422913536,-31.21474682971992,-46.11324547550848,-79.05318952249783
2026-03-12,-18.01275517570535,-30.945168560462122,-46.974901777500655,-80.99674924693021
2026-03-13,-17.425747192316,-31.50818841913141,-47.67176113687612,-82.24084416616301
2026-03-16,-17.469163297206116,-30.203306049512513,-45.93734623111998,-79.79256451261332
2026-03-17,-18.523800994301133,-30.301678075663354,-44.90335662059594,-78.31803110676523
2026-03-18,-20.377475899799748,-32.058380181583914,-47.14307779474498,-80.28570301563622
2026-03-19,-13.318148196167412,-26.914426018035886,-43.38984029405264,-79.00541992035271
2026-03-20,-14.50343847877238,-30.58206992402117,-47.54324638291929,-83.40394160118674
2026-03-23,-12.763853788099588,-27.130227762116377,-44.55449873834123,-81.29504936362562
2026-03-24,-16.088748025272757,-30.925531280968997,-46.40475786827145,-80.73522298563347
2026-03-26,-19.45729700613228,-33.84682908838607,-47.83357802840702,-80.09456541343125
2026-03-27,-19.343295388514868,-33.11162101859617,-47.413656277032516,-80.84024707777866
2026-03-30,-18.466300852329454,-31.64626031603195,-45.43900764318871,-78.90564214546441
2026-03-31,-17.889836280028604,-33.58351471147958,-45.66948751984623,-79.5687860456062
2026-04-01,-18.300600290628743,-32.8102111759986,-44.90744385834135,-78.33851180813731
2026-04-02,-16.37339174241297,-30.298534582268168,-42.977969695960724,-76.85090609324288
2026-04-03,-18.190290861048418,-32.1816493638289,-44.83424929117032,-78.31313902198485
2026-04-06,-18.4681169408754,-32.30319733369002,-44.63873311603841,-77.36697667176324
2026-04-07,-18.465085554330372,-32.86340347200558,-45.68827023439326,-78.46104916274568
2026-04-08,-18.103499768336164,-32.266673365443665,-45.16873451595642,-76.6422109371507
2026-04-09,-16.67298181932089,-29.643530518954364,-42.41921174674328,-74.92986383207914
2026-04-10,-18.838118653821432,-32.94659070397565,-46.50444417250852,-77.50460291434055
2026-04-13,-16.821838604513495,-30.0978255090123,-42.96393625237247,-76.31030169553803
2026-04-14,-17.428885391036665,-30.34959980738701,-42.64639768455365,-75.07963960565051
2026-04-15,-17.780716320314347,-30.525863708822154,-44.13315907224029,-76.94368449336429
2026-04-16,-18.208132450267822,-31.292161332718393,-44.77376823289316,-76.861723233647
2026-04-17,-18.416057492629847,-29.44471791187846,-42.820044849500064,-77.27784933754096
2026-04-20,-18.546883045349016,-30.897563503217953,-43.20950249601157,-74.96991815594596
2026-04-21,-17.926737819957374,-30.83695616156539,-44.543764827079,-76.3350619271634
2026-04-22,-19.231248464430983,-31.940414139575957,-45.07211624018779,-76.78802541082588
2026-04-23,-20.211540603129308,-31.7781116636231,-44.65962951827187,-76.44987939599899
2026-04-24,-18.704585087511518,-30.47315065925833,-43.31643895161656,-76.90609937507506
2026-04-27,-17.766738962348818,-30.920573707198695,-44.713769956582674,-77.53479718870118
2026-04-28,-18.049602696853427,-30.50166450680174,-44.25890249223006,-76.69854937388988
2026-04-29,-19.962801826662258,-32.91390880097267,-46.734482026505695,-80.12586130103526
2026-04-30,-15.798794052847498,-28.876311142998603,-42.38528661591805,-76.65545188440817
2026-05-01,-17.236614148986405,-29.838530889275503,-43.01165740702801,-77.07003479047599
2026-05-04,-16.626199985183156,-29.201230763925288,-42.72138666986205,-76.5585897760511
2026-05-05,-17.581094836574085,-30.732271286549697,-42.994848319200464,-74.79884626050826
