date,pnl,cost,in_pos,richness,nb32,equity,pnl_32nds,pnl_volbp
2025-01-15,0.0,0.0,0,0.0853878912052256,6.523318251915953,-229832.47671582687,0.0,0.0
2025-01-16,0.0,0.0,0,0.11798177509513984,7.972602510503748,-229832.47671582687,0.0,0.0
2025-01-17,0.0,0.0,0,0.16169223902832355,5.8541946272066525,-229832.47671582687,0.0,0.0
2025-01-21,0.0,0.0,0,0.10022002724904855,7.978694280245691,-229832.47671582687,0.0,0.0
2025-01-22,0.0,0.0,0,0.24040329201381197,4.093146268834516,-229832.47671582687,0.0,0.0
2025-01-23,0.0,0.0,0,0.14123655668771032,6.610707233195171,-229832.47671582687,0.0,0.0
2025-01-24,0.0,0.0,0,0.1246044355453297,4.476135125763449,-229832.47671582687,0.0,0.0
2025-01-27,0.0,0.0,0,0.07278364382553092,8.283699792479183,-229832.47671582687,0.0,0.0
2025-01-28,0.0,0.0,0,0.08102425222106623,5.5395028604134495,-229832.47671582687,0.0,0.0
2025-01-29,0.0,0.0,0,0.06508791546276917,5.0267455001762755,-229832.47671582687,0.0,0.0
2025-01-30,0.0,0.0,0,0.15445540025287735,5.669733051941421,-229832.47671582687,0.0,0.0
2025-01-31,0.0,0.0,0,-0.11570710541733427,-1.5072255159616361,-229832.47671582687,0.0,0.0
2025-02-03,0.0,0.0,0,0.05264859081605302,6.155725314145002,-229832.47671582687,0.0,0.0
2025-02-04,0.0,0.0,0,0.24588299992265042,2.4918857230477442,-229832.47671582687,0.0,0.0
2025-02-05,0.0,0.0,0,0.15247485091316074,6.158433549083384,-229832.47671582687,0.0,0.0
2025-02-06,0.0,0.0,0,0.20252192027026514,3.3268221482921945,-229832.47671582687,0.0,0.0
2025-02-07,0.0,0.0,0,0.3001320468932295,1.0531671826583988,-229832.47671582687,0.0,0.0
2025-02-10,0.0,0.0,0,0.20337131968716962,2.3098324666198096,-229832.47671582687,0.0,0.0
2025-02-11,0.0,0.0,0,0.03389062174912376,4.5639197041141415,-229832.47671582687,0.0,0.0
2025-02-12,0.0,0.0,0,0.07515288306860375,5.786881661395455,-229832.47671582687,0.0,0.0
2025-02-13,0.0,0.0,0,0.0969609273507181,4.129218797669637,-229832.47671582687,0.0,0.0
2025-02-14,0.0,0.0,0,0.14264034493224476,4.043415502035714,-229832.47671582687,0.0,0.0
2025-02-18,0.0,0.0,0,-0.40597510854439584,-1.502772340667434,-229832.47671582687,0.0,0.0
2025-02-19,0.0,0.0,0,0.07536487680566509,6.47476720876557,-229832.47671582687,0.0,0.0
2025-02-20,0.0,0.0,0,0.32261316928629796,2.332147560185149,-229832.47671582687,0.0,0.0
2025-02-21,0.0,0.0,0,0.20895984369243514,4.037885795434704,-229832.47671582687,0.0,0.0
2025-02-25,0.0,0.0,0,0.5092514045914527,3.644982689806966,-229832.47671582687,0.0,0.0
2025-02-26,0.0,0.0,0,0.418841527535185,4.423426139562707,-229832.47671582687,0.0,0.0
2025-02-27,0.0,0.0,0,-9.743491937187924,-0.21593471222286098,-229832.47671582687,0.0,0.0
2025-02-28,0.0,0.0,0,0.4540462355740092,4.0067295022149665,-229832.47671582687,0.0,0.0
2025-03-03,0.0,0.0,0,0.19816600530923414,9.923714294995989,-229832.47671582687,0.0,0.0
2025-03-04,0.0,0.0,0,-0.406427274807763,-4.358968609870772,-229832.47671582687,0.0,0.0
2025-03-05,0.0,0.0,0,-0.4264786825351321,-4.353419959061739,-229832.47671582687,0.0,0.0
2025-03-06,0.0,0.0,0,2.934145827128238,0.577543054808757,-229832.47671582687,0.0,0.0
2025-03-07,0.0,0.0,0,1.0366300481316384,1.5509302886794103,-229832.47671582687,0.0,0.0
2025-03-10,0.0,0.0,0,52.930171491110144,0.03699868359854008,-229832.47671582687,0.0,0.0
2025-03-11,0.0,0.0,0,0.300755390398223,6.0998040418598976,-229832.47671582687,0.0,0.0
2025-03-12,0.0,0.0,0,2.9195801160150765,0.6410288693382427,-229832.47671582687,0.0,0.0
2025-03-13,0.0,0.0,0,0.4227039734032309,4.514315720990908,-229832.47671582687,0.0,0.0
2025-03-14,0.0,0.0,0,-2.306964884980486,-0.7470322274953105,-229832.47671582687,0.0,0.0
2025-03-17,0.0,0.0,0,-3.3164795282324144,-0.434479674288923,-229832.47671582687,0.0,0.0
2025-03-18,0.0,0.0,0,0.7942246152338287,1.964536456310725,-229832.47671582687,0.0,0.0
2025-03-19,0.0,0.0,0,0.21719791405976918,6.951921231042434,-229832.47671582687,0.0,0.0
2025-03-20,0.0,0.0,0,0.3036843258812031,5.294588672810278,-229832.47671582687,0.0,0.0
2025-03-21,0.0,0.0,0,0.37017187040446037,3.9552197887583134,-229832.47671582687,0.0,0.0
2025-03-24,0.0,0.0,0,-2.643935002117186,-0.5133630865343548,-229832.47671582687,0.0,0.0
2025-03-25,0.0,0.0,0,0.33440131808959817,4.318181769870989,-229832.47671582687,0.0,0.0
2025-03-26,0.0,0.0,0,-3.745132282913649,-0.3761089157433162,-229832.47671582687,0.0,0.0
2025-03-27,0.0,0.0,0,0.5064774943717614,2.9769235710509747,-229832.47671582687,0.0,0.0
2025-03-28,0.0,0.0,0,1.2809242342950358,1.1394056074495893,-229832.47671582687,0.0,0.0
2025-03-31,-15625.014271518205,15625.014271518205,1,0.13077867602620905,12.571203422451617,-245457.49098734508,-0.5000004566885825,-0.5000004566885825
2025-04-01,-397887.7752806442,0.0,1,4.349886949748119,0.42334087619701677,-643345.2662679893,-12.732408808980614,-12.732408808980614
2025-04-02,120136.61202309662,15625.014156560785,1,0.3602325588276055,4.38408790764106,-523208.65424489265,3.844371584739092,3.844371584739092
2025-04-03,0.0,0.0,0,2.7783637182312897,0.6055324374010524,-523208.65424489265,0.0,0.0
2025-04-04,0.0,0.0,0,-0.3883859001111785,-5.675417125004515,-523208.65424489265,0.0,0.0
2025-04-07,0.0,0.0,0,0.2484997959787901,8.959558484672016,-523208.65424489265,0.0,0.0
2025-04-08,0.0,0.0,0,2.638455200844621,0.8278525466698738,-523208.65424489265,0.0,0.0
2025-04-09,0.0,0.0,0,0.07064141313369139,26.616061778085623,-523208.65424489265,0.0,0.0
2025-04-10,0.0,0.0,0,-0.26239364736029,-5.277786981618647,-523208.65424489265,0.0,0.0
2025-04-11,0.0,0.0,0,0.22225820008515987,9.987991864183641,-523208.65424489265,0.0,0.0
2025-04-14,0.0,0.0,0,-1.4829041023833083,-1.5277622413827885,-523208.65424489265,0.0,0.0
2025-04-15,0.0,0.0,0,-1.9224496523038992,-0.9599596650500644,-523208.65424489265,0.0,0.0
2025-04-16,0.0,0.0,0,1.033584905869093,1.4686002422213278,-523208.65424489265,0.0,0.0
2025-04-17,0.0,0.0,0,0.1885433828695137,8.908523712840633,-523208.65424489265,0.0,0.0
2025-04-18,0.0,0.0,0,,9.641723712840758,-523208.65424489265,0.0,0.0
2025-04-21,0.0,0.0,0,0.5172582974793583,2.6985904990983727,-523208.65424489265,0.0,0.0
2025-04-22,0.0,0.0,0,3.832429955259221,0.393589053226151,-523208.65424489265,0.0,0.0
2025-04-23,0.0,0.0,0,-3.262234014824482,-0.4150567026154022,-523208.65424489265,0.0,0.0
2025-04-24,0.0,0.0,0,-2.8716379844044844,-0.5343027945373251,-523208.65424489265,0.0,0.0
2025-04-25,0.0,0.0,0,3.5174781233308363,0.390234175009482,-523208.65424489265,0.0,0.0
2025-04-28,0.0,0.0,0,0.5347130754655429,2.462765795615269,-523208.65424489265,0.0,0.0
2025-04-29,0.0,0.0,0,0.5975063923299517,2.5916609413825427,-523208.65424489265,0.0,0.0
2025-04-30,0.0,0.0,0,0.18542261721501627,7.993457848618618,-523208.65424489265,0.0,0.0
2025-05-01,0.0,0.0,0,-5.203674369611931,-0.25373853677865554,-523208.65424489265,0.0,0.0
2025-05-02,0.0,0.0,0,0.8564824877685006,1.6029901071451604,-523208.65424489265,0.0,0.0
2025-05-05,0.0,0.0,0,2.808453780731348,0.4839863042579964,-523208.65424489265,0.0,0.0
2025-05-06,0.0,0.0,0,2.0457767227649617,0.6170085449189173,-523208.65424489265,0.0,0.0
2025-05-07,0.0,0.0,0,0.7204134596311329,1.7094053108371554,-523208.65424489265,0.0,0.0
2025-05-08,0.0,0.0,0,-0.56395389306122,-2.4234766090708035,-523208.65424489265,0.0,0.0
2025-05-09,0.0,0.0,0,-1.2764189870519504,-0.9040524842889681,-523208.65424489265,0.0,0.0
2025-05-12,0.0,0.0,0,0.9995191513777812,1.3732659768002122,-523208.65424489265,0.0,0.0
2025-05-13,0.0,0.0,0,0.15104430793897883,6.395748956357693,-523208.65424489265,0.0,0.0
2025-05-14,0.0,0.0,0,0.6715580369722637,1.8868104022099033,-523208.65424489265,0.0,0.0
2025-05-15,0.0,0.0,0,0.18453375342135062,5.744311704934262,-523208.65424489265,0.0,0.0
2025-05-16,0.0,0.0,0,0.44782504567358156,2.3668154169954505,-523208.65424489265,0.0,0.0
2025-05-19,0.0,0.0,0,0.1335193270243879,9.13575170707918,-523208.65424489265,0.0,0.0
2025-05-20,0.0,0.0,0,0.3006792464723353,3.57025430810927,-523208.65424489265,0.0,0.0
2025-05-21,0.0,0.0,0,0.13390905184212737,8.038426406940744,-523208.65424489265,0.0,0.0
2025-05-22,0.0,0.0,0,0.07467937372992477,8.298195640751146,-523208.65424489265,0.0,0.0
2025-05-23,0.0,0.0,0,0.08495790525881566,5.62021359301707,-523208.65424489265,0.0,0.0
2025-05-27,0.0,0.0,0,-1.8575568971288245,-1.0019895437321793,-523208.65424489265,0.0,0.0
2025-05-28,0.0,0.0,0,0.3104460620583102,6.464919192633715,-523208.65424489265,0.0,0.0
2025-05-29,0.0,0.0,0,0.6349188925944568,3.236444679208944,-523208.65424489265,0.0,0.0
2025-05-30,0.0,0.0,0,0.24228808127424856,6.939894697109139,-523208.65424489265,0.0,0.0
2025-06-02,0.0,0.0,0,0.2783964925170534,5.283847907097879,-523208.65424489265,0.0,0.0
2025-06-03,0.0,0.0,0,0.7334065288473632,2.0665689951506465,-523208.65424489265,0.0,0.0
2025-06-04,0.0,0.0,0,0.4714680350344245,2.751514941865935,-523208.65424489265,0.0,0.0
2025-06-05,0.0,0.0,0,0.43842043243851714,3.1200710655562034,-523208.65424489265,0.0,0.0
2025-06-06,0.0,0.0,0,-1.447944804819184,-0.9567632642119861,-523208.65424489265,0.0,0.0
2025-06-09,0.0,0.0,0,0.4434818034073629,3.6726533718133396,-523208.65424489265,0.0,0.0
2025-06-10,0.0,0.0,0,0.29573719894238926,5.7450129237154215,-523208.65424489265,0.0,0.0
2025-06-11,0.0,0.0,0,0.8681231621395147,1.9225806873128022,-523208.65424489265,0.0,0.0
2025-06-12,0.0,0.0,0,0.36826441411925886,4.637998628019886,-523208.65424489265,0.0,0.0
2025-06-13,0.0,0.0,0,0.4156072738095726,4.399855193358235,-523208.65424489265,0.0,0.0
2025-06-16,0.0,0.0,0,0.4588096224501479,3.772650224068002,-523208.65424489265,0.0,0.0
2025-06-17,0.0,0.0,0,0.3188308424182174,5.900705993705287,-523208.65424489265,0.0,0.0
2025-06-18,0.0,0.0,0,0.16067404110317557,11.388772655897355,-523208.65424489265,0.0,0.0
2025-06-20,0.0,0.0,0,0.5550538087974246,2.9807048217217016,-523208.65424489265,0.0,0.0
2025-06-23,0.0,0.0,0,-1.977921064184563,-0.8729418591537979,-523208.65424489265,0.0,0.0
2025-06-24,0.0,0.0,0,0.6999161904148993,2.658651794789421,-523208.65424489265,0.0,0.0
2025-06-25,0.0,0.0,0,0.24694842585037277,6.417163786914898,-523208.65424489265,0.0,0.0
2025-06-26,0.0,0.0,0,0.5860775490136082,2.725768800863534,-523208.65424489265,0.0,0.0
2025-06-27,0.0,0.0,0,0.44569331689510444,3.844472992931969,-523208.65424489265,0.0,0.0
2025-06-30,0.0,0.0,0,1.723973952213256,0.9732747333769112,-523208.65424489265,0.0,0.0
2025-07-01,0.0,0.0,0,0.4210188691106923,3.371253300972512,-523208.65424489265,0.0,0.0
2025-07-02,0.0,0.0,0,1.1123363362738832,1.4302769513806197,-523208.65424489265,0.0,0.0
2025-07-03,-15625.012821193772,15625.012821193772,1,2.5545318703869317,0.5219997849462743,-538833.6670660864,-0.5000004102782007,-0.5000004102782007
2025-07-07,151290.97736351666,15625.012404367597,1,0.2217748732608659,5.566653998689617,-387542.68970256974,4.841311275632533,4.841311275632533
2025-07-08,0.0,0.0,0,0.22654455407910062,4.448497852556557,-387542.68970256974,0.0,0.0
2025-07-09,0.0,0.0,0,0.2076933040079926,5.902692492691585,-387542.68970256974,0.0,0.0
2025-07-10,0.0,0.0,0,0.39977736400725034,3.021851674586742,-387542.68970256974,0.0,0.0
2025-07-11,0.0,0.0,0,9.403165680221603,0.1026094350954736,-387542.68970256974,0.0,0.0
2025-07-14,0.0,0.0,0,0.3241289273557552,4.2567573485816865,-387542.68970256974,0.0,0.0
2025-07-15,0.0,0.0,0,0.29202083415917507,4.433324054210971,-387542.68970256974,0.0,0.0
2025-07-16,0.0,0.0,0,0.22379763492936788,4.761049253564124,-387542.68970256974,0.0,0.0
2025-07-17,0.0,0.0,0,0.24263463374214808,4.033575349493276,-387542.68970256974,0.0,0.0
2025-07-18,0.0,0.0,0,0.19799270921085996,4.299072036255893,-387542.68970256974,0.0,0.0
2025-07-21,0.0,0.0,0,0.36423284122692606,3.276956888506902,-387542.68970256974,0.0,0.0
2025-07-22,0.0,0.0,0,0.6009075035486249,1.9708896051893134,-387542.68970256974,0.0,0.0
2025-07-23,0.0,0.0,0,0.30209571867377516,3.4197591033153003,-387542.68970256974,0.0,0.0
2025-07-24,0.0,0.0,0,2.7420737729005404,0.4010373401788456,-387542.68970256974,0.0,0.0
2025-07-25,0.0,0.0,0,0.24308304992962307,4.2706499633573,-387542.68970256974,0.0,0.0
2025-07-28,0.0,0.0,0,0.2572563498008417,3.8668609878636744,-387542.68970256974,0.0,0.0
2025-07-29,0.0,0.0,0,0.2320196391174266,4.548218015509519,-387542.68970256974,0.0,0.0
2025-07-30,0.0,0.0,0,0.10568753500198781,9.617752021470096,-387542.68970256974,0.0,0.0
2025-07-31,0.0,0.0,0,0.377983057181376,2.380831234042944,-387542.68970256974,0.0,0.0
2025-08-01,0.0,0.0,0,0.28612302216542934,3.449504048025119,-387542.68970256974,0.0,0.0
2025-08-04,0.0,0.0,0,1.198585067740005,0.8045533728541159,-387542.68970256974,0.0,0.0
2025-08-05,0.0,0.0,0,-0.6966166433974406,-1.3599749398622407,-387542.68970256974,0.0,0.0
2025-08-06,0.0,0.0,0,0.22198636783799805,3.8809496845692593,-387542.68970256974,0.0,0.0
2025-08-07,0.0,0.0,0,0.8218343179053911,1.0697140243132708,-387542.68970256974,0.0,0.0
2025-08-08,0.0,0.0,0,0.6056380756817614,1.2175020683084767,-387542.68970256974,0.0,0.0
2025-08-11,0.0,0.0,0,0.4042321829230741,1.9962558326728868,-387542.68970256974,0.0,0.0
2025-08-12,0.0,0.0,0,0.22489684500080384,3.2031267407114683,-387542.68970256974,0.0,0.0
2025-08-13,0.0,0.0,0,0.26798346287618785,2.8023292513048546,-387542.68970256974,0.0,0.0
2025-08-14,0.0,0.0,0,0.2266058721764457,3.333221779397263,-387542.68970256974,0.0,0.0
2025-08-15,0.0,0.0,0,0.3562639998923423,1.8175098759493267,-387542.68970256974,0.0,0.0
2025-08-18,0.0,0.0,0,0.4657153942363389,1.8338706791068944,-387542.68970256974,0.0,0.0
2025-08-19,0.0,0.0,0,0.22911532332766327,3.4730457145442415,-387542.68970256974,0.0,0.0
2025-08-20,0.0,0.0,0,0.08612774579005116,7.515373017937691,-387542.68970256974,0.0,0.0
2025-08-21,0.0,0.0,0,0.28396161716474955,2.3964574410297246,-387542.68970256974,0.0,0.0
2025-08-22,0.0,0.0,0,0.1252039471921067,4.623176133583911,-387542.68970256974,0.0,0.0
2025-08-25,0.0,0.0,0,-2.7631876714479335,-0.5723806589212472,-387542.68970256974,0.0,0.0
2025-08-26,0.0,0.0,0,0.4814102743891965,2.90807284884022,-387542.68970256974,0.0,0.0
2025-08-27,0.0,0.0,0,0.8683347452041321,1.5043933646129517,-387542.68970256974,0.0,0.0
2025-08-28,0.0,0.0,0,1.5406854908565921,1.0293793409427963,-387542.68970256974,0.0,0.0
2025-08-29,-15625.012897508626,15625.012897508626,1,0.5789224592486245,2.2231844046063998,-403167.70260007837,-0.5000004127202761,-0.5000004127202761
2025-09-02,-39841.42167779192,15625.01260148331,1,0.9828709790836485,1.2928037178830891,-443009.1242778703,-1.2749254936893415,-1.2749254936893415
2025-09-03,0.0,0.0,0,5.795561210973204,0.18699309406747489,-443009.1242778703,0.0,0.0
2025-09-04,0.0,0.0,0,0.18673060818572812,8.15820794818137,-443009.1242778703,0.0,0.0
2025-09-05,0.0,0.0,0,0.5981282154425512,2.4064180218138063,-443009.1242778703,0.0,0.0
2025-09-08,0.0,0.0,0,0.4051599675634773,3.3144125771891595,-443009.1242778703,0.0,0.0
2025-09-09,0.0,0.0,0,1.1067902767231181,1.4380753772634307,-443009.1242778703,0.0,0.0
2025-09-10,-15625.014937149605,15625.014937149605,1,-0.4565794310746781,-3.2474658871296924,-458634.1392150199,-0.5000004779887873,-0.5000004779887873
2025-09-11,170249.42066380428,15625.014616299632,1,0.4548963229949339,2.780789132566497,-288384.7185512156,5.447981461241737,5.447981461241737
2025-09-12,0.0,0.0,0,0.8020564502044347,1.7307911811676604,-288384.7185512156,0.0,0.0
2025-09-15,0.0,0.0,0,1.4787984589661434,0.9116690043651943,-288384.7185512156,0.0,0.0
2025-09-16,0.0,0.0,0,3.4421598489804546,0.3852782891090101,-288384.7185512156,0.0,0.0
2025-09-17,0.0,0.0,0,0.11022890943085092,9.980777772386773,-288384.7185512156,0.0,0.0
2025-09-18,0.0,0.0,0,1.8302532064350645,0.6160091283759357,-288384.7185512156,0.0,0.0
2025-09-19,0.0,0.0,0,0.25343377424388974,4.645062914184564,-288384.7185512156,0.0,0.0
2025-09-22,0.0,0.0,0,-0.9195394463588139,-1.2549301088965876,-288384.7185512156,0.0,0.0
2025-09-23,0.0,0.0,0,0.20762558702900705,5.810053771919229,-288384.7185512156,0.0,0.0
2025-09-24,0.0,0.0,0,0.6425973077484854,2.110335492858667,-288384.7185512156,0.0,0.0
2025-09-25,0.0,0.0,0,0.7853817230264695,1.5983560885674706,-288384.7185512156,0.0,0.0
2025-09-26,0.0,0.0,0,2.068953847924731,0.5881184132845192,-288384.7185512156,0.0,0.0
2025-09-29,0.0,0.0,0,0.7518592805268177,1.72226181132055,-288384.7185512156,0.0,0.0
2025-09-30,0.0,0.0,0,0.27573840190215354,4.138441676939237,-288384.7185512156,0.0,0.0
2025-10-01,0.0,0.0,0,3.7713442580986225,0.2710754599329448,-288384.7185512156,0.0,0.0
2025-10-02,0.0,0.0,0,0.3112962768086125,3.1751275358146813,-288384.7185512156,0.0,0.0
2025-10-03,0.0,0.0,0,0.5218537281422126,1.838615605526229,-288384.7185512156,0.0,0.0
2025-10-06,0.0,0.0,0,3.0658076136049797,0.2965967162162997,-288384.7185512156,0.0,0.0
2025-10-07,0.0,0.0,0,1.2016713112392312,0.9135429366779135,-288384.7185512156,0.0,0.0
2025-10-08,0.0,0.0,0,1.036533576650915,0.9262274673401407,-288384.7185512156,0.0,0.0
2025-10-09,0.0,0.0,0,0.2706534674539805,3.5376101955166632,-288384.7185512156,0.0,0.0
2025-10-10,0.0,0.0,0,0.23221408682030062,4.844245553951168,-288384.7185512156,0.0,0.0
2025-10-14,0.0,0.0,0,0.4041192007133054,2.5395836258408053,-288384.7185512156,0.0,0.0
2025-10-15,0.0,0.0,0,0.37611573486067823,2.5694224413950906,-288384.7185512156,0.0,0.0
2025-10-16,0.0,0.0,0,0.2120328688864558,4.981010140159469,-288384.7185512156,0.0,0.0
2025-10-17,0.0,0.0,0,0.38740708924397566,2.5824085870422095,-288384.7185512156,0.0,0.0
2025-10-20,0.0,0.0,0,0.5475647887491352,1.751013443228203,-288384.7185512156,0.0,0.0
2025-10-21,0.0,0.0,0,0.32794365995410585,2.943681530180129,-288384.7185512156,0.0,0.0
2025-10-22,0.0,0.0,0,4.26252497622112,0.23943048751652896,-288384.7185512156,0.0,0.0
2025-10-23,0.0,0.0,0,-0.3685840687869309,-2.583262637401731,-288384.7185512156,0.0,0.0
2025-10-24,0.0,0.0,0,0.3156104503597867,2.5367704373516062,-288384.7185512156,0.0,0.0
2025-10-27,0.0,0.0,0,0.45466913031423045,1.7931813251366293,-288384.7185512156,0.0,0.0
2025-10-28,0.0,0.0,0,1.9454730413116343,0.40617186899680746,-288384.7185512156,0.0,0.0
2025-10-29,0.0,0.0,0,-0.20135980909982093,-3.897533301572821,-288384.7185512156,0.0,0.0
2025-10-30,0.0,0.0,0,1.372200804965222,0.5744731183690419,-288384.7185512156,0.0,0.0
2025-10-31,0.0,0.0,0,0.17094882330156028,4.045890395863353,-288384.7185512156,0.0,0.0
2025-11-03,0.0,0.0,0,-2.130326745705122,-0.33297959894798623,-288384.7185512156,0.0,0.0
2025-11-04,0.0,0.0,0,0.1947832069432442,3.41101413188926,-288384.7185512156,0.0,0.0
2025-11-05,0.0,0.0,0,0.8756649528418875,0.9081017664148021,-288384.7185512156,0.0,0.0
2025-11-06,0.0,0.0,0,0.35399388166443163,1.9074815778203629,-288384.7185512156,0.0,0.0
2025-11-07,0.0,0.0,0,0.2477532178477608,2.621883967840404,-288384.7185512156,0.0,0.0
2025-11-10,0.0,0.0,0,0.828514783973329,0.8863817525648301,-288384.7185512156,0.0,0.0
2025-11-12,0.0,0.0,0,-0.9660907619432273,-0.8460134560546066,-288384.7185512156,0.0,0.0
2025-11-13,0.0,0.0,0,0.6811150002169694,1.010962027592086,-288384.7185512156,0.0,0.0
2025-11-14,0.0,0.0,0,0.5098668499027165,1.1932148367909576,-288384.7185512156,0.0,0.0
2025-11-17,0.0,0.0,0,0.15185102349618698,4.326557886156934,-288384.7185512156,0.0,0.0
2025-11-18,0.0,0.0,0,0.3960947035509674,1.8785702123677765,-288384.7185512156,0.0,0.0
2025-11-19,0.0,0.0,0,0.21403706821962248,3.2648826715480936,-288384.7185512156,0.0,0.0
2025-11-20,0.0,0.0,0,0.2600465970552047,2.531557758399231,-288384.7185512156,0.0,0.0
2025-11-21,0.0,0.0,0,0.5387455954913171,1.1112515701347547,-288384.7185512156,0.0,0.0
2025-11-24,0.0,0.0,0,-1.4165988044283198,-0.998586989724572,-288384.7185512156,0.0,0.0
2025-11-25,0.0,0.0,0,-0.2773000885760155,-4.9213127665161664,-288384.7185512156,0.0,0.0
2025-11-26,0.0,0.0,0,1.8537547232137557,0.6467555514732339,-288384.7185512156,0.0,0.0
2025-11-28,0.0,0.0,0,-10.441999199092946,-0.12955876518617515,-288384.7185512156,0.0,0.0
2025-12-01,0.0,0.0,0,0.4971280355020176,2.4192605443372486,-288384.7185512156,0.0,0.0
2025-12-02,0.0,0.0,0,0.9074999908413999,1.3051959090221317,-288384.7185512156,0.0,0.0
2025-12-03,0.0,0.0,0,7.927454908013577,0.14482312022437327,-288384.7185512156,0.0,0.0
2025-12-04,0.0,0.0,0,0.40988972047629685,2.722727448578098,-288384.7185512156,0.0,0.0
2025-12-05,0.0,0.0,0,0.45084550729783035,2.5764060579886063,-288384.7185512156,0.0,0.0
2025-12-08,0.0,0.0,0,0.3870574669341203,3.1162462656425305,-288384.7185512156,0.0,0.0
2025-12-09,0.0,0.0,0,0.4380027110874955,2.5202764999039573,-288384.7185512156,0.0,0.0
2025-12-10,0.0,0.0,0,0.11925826135043915,8.705789370382263,-288384.7185512156,0.0,0.0
2025-12-11,0.0,0.0,0,1.3919876391450408,0.7870470985958491,-288384.7185512156,0.0,0.0
2025-12-12,0.0,0.0,0,0.6720951250443439,1.4993349775172646,-288384.7185512156,0.0,0.0
2025-12-15,0.0,0.0,0,0.36202416029153806,2.92429266107456,-288384.7185512156,0.0,0.0
2025-12-16,0.0,0.0,0,0.45085295863363434,2.097601466854485,-288384.7185512156,0.0,0.0
2025-12-17,0.0,0.0,0,14.076057022259517,0.06759406203718754,-288384.7185512156,0.0,0.0
2025-12-18,0.0,0.0,0,0.4052448104300226,2.1667919620190332,-288384.7185512156,0.0,0.0
2025-12-19,0.0,0.0,0,0.7139637979746501,1.245965303873163,-288384.7185512156,0.0,0.0
2025-12-22,0.0,0.0,0,0.40412140222493903,2.186459320416816,-288384.7185512156,0.0,0.0
2025-12-23,0.0,0.0,0,0.40152391669499865,2.14605837980298,-288384.7185512156,0.0,0.0
2025-12-24,0.0,0.0,0,0.6964117558195657,1.219034138531697,-288384.7185512156,0.0,0.0
2025-12-26,0.0,0.0,0,0.2595078666135096,3.0959620968314994,-288384.7185512156,0.0,0.0
2025-12-29,0.0,0.0,0,0.40850059855491183,2.038488416967084,-288384.7185512156,0.0,0.0
2025-12-30,0.0,0.0,0,0.29755347597969944,2.6982253051605767,-288384.7185512156,0.0,0.0
2025-12-31,0.0,0.0,0,0.3361907835613494,2.3193134438142806,-288384.7185512156,0.0,0.0
2026-01-02,0.0,0.0,0,0.5384205172383512,1.094591014978505,-288384.7185512156,0.0,0.0
2026-01-05,0.0,0.0,0,0.23055513574393327,3.0454785999249907,-288384.7185512156,0.0,0.0
2026-01-06,0.0,0.0,0,0.3349266207827562,1.7641998643243824,-288384.7185512156,0.0,0.0
2026-01-07,0.0,0.0,0,-0.5986137992003097,-1.1092527691084797,-288384.7185512156,0.0,0.0
2026-01-08,0.0,0.0,0,0.45670141740196457,0.9966731716290269,-288384.7185512156,0.0,0.0
2026-01-09,0.0,0.0,0,0.2631944288850999,2.40886010380018,-288384.7185512156,0.0,0.0
2026-01-12,0.0,0.0,0,0.3371200552162989,1.8656403941963617,-288384.7185512156,0.0,0.0
2026-01-13,0.0,0.0,0,0.5490442936963755,1.3781846304300416,-288384.7185512156,0.0,0.0
2026-01-14,0.0,0.0,0,0.6304802778566122,0.7996019201364106,-288384.7185512156,0.0,0.0
2026-01-15,0.0,0.0,0,-1.6924994201772554,-0.35226360890692376,-288384.7185512156,0.0,0.0
2026-01-16,0.0,0.0,0,0.16705502137643696,3.9114221396257562,-288384.7185512156,0.0,0.0
2026-01-20,0.0,0.0,0,0.19168865513759148,3.3846047182032635,-288384.7185512156,0.0,0.0
2026-01-21,0.0,0.0,0,0.40131143589022183,1.6858367813365476,-288384.7185512156,0.0,0.0
2026-01-22,0.0,0.0,0,0.20898468217849903,2.7652693732443367,-288384.7185512156,0.0,0.0
2026-01-23,0.0,0.0,0,0.13349273312949017,4.127536998937558,-288384.7185512156,0.0,0.0
2026-01-26,0.0,0.0,0,0.16284725043762202,2.7396972620067572,-288384.7185512156,0.0,0.0
2026-01-27,0.0,0.0,0,-0.9165679174366851,-0.49015716701387646,-288384.7185512156,0.0,0.0
2026-01-28,0.0,0.0,0,0.6449320583909066,0.8286705363493638,-288384.7185512156,0.0,0.0
2026-01-29,0.0,0.0,0,0.31086720206958157,1.6921830192013658,-288384.7185512156,0.0,0.0
2026-01-30,0.0,0.0,0,0.40547201048761566,1.4160210978648138,-288384.7185512156,0.0,0.0
2026-02-02,0.0,0.0,0,0.6184924777075045,0.9489433976200417,-288384.7185512156,0.0,0.0
2026-02-03,0.0,0.0,0,0.12879949593594908,3.773539748525309,-288384.7185512156,0.0,0.0
2026-02-04,0.0,0.0,0,0.1812367139532322,2.9822450503579603,-288384.7185512156,0.0,0.0
2026-02-05,0.0,0.0,0,0.09519002998958871,5.579866491404573,-288384.7185512156,0.0,0.0
2026-02-06,0.0,0.0,0,0.2876234747913013,1.3127921334689745,-288384.7185512156,0.0,0.0
2026-02-09,0.0,0.0,0,0.8256149880846565,0.45453293922946614,-288384.7185512156,0.0,0.0
